strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
HybridSearch,1.54MB,7324492,7071624,0.2553180000000001,4.095238095238095
HybridSearch,1.54MB,7377568,7071624,0.2553180000000001,4.119047619047619
HybridSearch,1.54MB,7430644,7261414,0.25397800000000015,3.9047619047619047
OnlineSlam,0.49MB,3184564,3163942,0.24857300000000004,7.738095238095238
OnlineSlam,0.49MB,3237640,3119048,0.24862100000000004,7.928571428571429
OnlineSlam,0.49MB,3290716,3165551,0.16522600000000004,8.119047619047619
OnlineSlam,0.49MB,3343792,3216705,0.16577500000000006,7.119047619047619
OnlineSlam,0.49MB,3396868,3267859,0.16632400000000006,7.833333333333333
OnlineSlam,0.49MB,3449944,3329050,0.16521800000000006,6.714285714285714
OnlineSlam,0.49MB,3503020,3377337,0.16504100000000008,8.428571428571429
OnlineSlam,0.49MB,3556096,3539120,0.16563300000000006,8.595238095238095
OnlineSlam,0.49MB,3609172,3490320,0.16559100000000007,11.595238095238095
OnlineSlam,0.49MB,3662248,3539120,0.16563300000000006,7.190476190476191
OnlineSlam,0.49MB,3715324,3573990,0.1652250000000001,7.5476190476190474
OnlineSlam,0.49MB,3768400,3622790,0.16526700000000008,7.5
OnlineSlam,0.49MB,3821476,3656354,0.16570000000000007,6.571428571428571
OnlineSlam,0.49MB,3874552,3706460,0.16490100000000008,6.5
OnlineSlam,0.49MB,3927628,3774894,0.1649260000000001,6.928571428571429
OnlineSlam,0.49MB,3980704,3823694,0.16496800000000006,6.595238095238095
OnlineSlam,0.49MB,4033780,3907364,0.16460200000000008,7.619047619047619
OnlineSlam,0.49MB,4086856,4067517,0.16928600000000005,6.595238095238095
OnlineSlam,0.49MB,4139932,3975798,0.16462700000000008,7.476190476190476
OnlineSlam,0.49MB,4193008,4074704,0.16387000000000007,6.595238095238095
OnlineSlam,0.49MB,4246084,4226215,0.17823800000000004,6.428571428571429
OnlineSlam,0.49MB,4299160,4143138,0.16389500000000007,13.547619047619047
OnlineSlam,0.49MB,4352236,4225502,0.16437000000000007,6.9523809523809526
OnlineSlam,0.49MB,4405312,4242044,0.16313800000000006,8.452380952380953
OnlineSlam,0.49MB,4458388,4435761,0.16825500000000004,7.738095238095238
OnlineSlam,0.49MB,4511464,4392842,0.16363800000000006,7.738095238095238
OnlineSlam,0.49MB,4564540,4442948,0.16283900000000007,8.023809523809524
OnlineSlam,0.49MB,4617616,4594459,0.17720700000000003,7.833333333333333
OnlineSlam,0.49MB,4670692,4510076,0.16370500000000004,6.285714285714286
OnlineSlam,0.49MB,4723768,4560182,0.16290600000000005,7.023809523809524
OnlineSlam,0.49MB,4776844,4753899,0.16802300000000006,6.619047619047619
OnlineSlam,0.49MB,4829920,4710980,0.16340600000000008,7.595238095238095
OnlineSlam,0.49MB,4882996,4710980,0.16340600000000005,7.214285714285714
OnlineSlam,0.49MB,4936072,4794650,0.16304000000000007,11
OnlineSlam,0.49MB,4989148,4954803,0.16772400000000007,7.071428571428571
OnlineSlam,0.49MB,5042224,5015205,0.16828300000000007,7.9523809523809526
OnlineSlam,0.49MB,5095300,5015205,0.16828300000000007,6.761904761904762
OnlineSlam,0.49MB,5148376,4986306,0.16915200000000005,6.523809523809524
OnlineSlam,0.49MB,5201452,5064906,0.16938500000000006,6.142857142857143
OnlineSlam,0.49MB,5254528,5225059,0.17406900000000008,5.904761904761905
OnlineSlam,0.49MB,5307604,5285461,0.17462800000000006,5.619047619047619
OnlineSlam,0.49MB,5360680,5351196,0.17471900000000007,5.642857142857143
OnlineSlam,0.49MB,5413756,5225059,0.17406900000000006,6.380952380952381
OnlineSlam,0.49MB,5466832,5285461,0.17462800000000006,5.761904761904762
OnlineSlam,0.49MB,5519908,5485227,0.1874320000000001,6.309523809523809
OnlineSlam,0.49MB,5572984,5335162,0.17573000000000008,5.833333333333333
OnlineSlam,0.49MB,5626060,5587888,0.18063100000000007,6.571428571428571
OnlineSlam,0.49MB,5679136,5495315,0.18041400000000007,7.166666666666667
OnlineSlam,0.49MB,5732212,5555717,0.18097300000000005,6.261904761904762
OnlineSlam,0.49MB,5785288,5739399,0.1949990000000001,5.476190476190476
OnlineSlam,0.49MB,5838364,5621452,0.18106400000000006,5.880952380952381
OnlineSlam,0.49MB,5891440,5874178,0.18596500000000005,5.5476190476190474
OnlineSlam,0.49MB,5944516,5748041,0.18531500000000004,5.404761904761905
OnlineSlam,0.49MB,5997592,5808443,0.18587400000000004,4.809523809523809
OnlineSlam,0.49MB,6050668,5957848,0.18559900000000004,5.214285714285714
OnlineSlam,0.49MB,6103744,6032270,0.19164400000000006,5.190476190476191
OnlineSlam,0.49MB,6156820,5957848,0.18559900000000004,5.833333333333333
OnlineSlam,0.49MB,6209896,6009655,0.20134400000000008,5.0476190476190474
OnlineSlam,0.49MB,6262972,6042280,0.19205000000000008,4.5476190476190474
OnlineSlam,0.49MB,6316048,6228104,0.1919440000000001,4.928571428571429
OnlineSlam,0.49MB,6369124,6144434,0.1923100000000001,5
OnlineSlam,0.49MB,6422200,6228104,0.1919440000000001,5.238095238095238
OnlineSlam,0.49MB,6475276,6363596,0.19677800000000006,4.857142857142857
OnlineSlam,0.49MB,6528352,6480830,0.19684500000000008,4.642857142857143
OnlineSlam,0.49MB,6581428,6480830,0.19684500000000008,4.404761904761905
OnlineSlam,0.49MB,6634504,6633852,0.20312300000000005,3.9761904761904763
OnlineSlam,0.49MB,6687580,6498360,0.19828900000000008,3.761904761904762
OnlineSlam,0.49MB,6740656,6498360,0.19828900000000008,3.761904761904762
OnlineSlam,0.49MB,6793732,6751086,0.20319000000000007,3.857142857142857
OnlineSlam,0.49MB,6846808,6751086,0.20319000000000007,3.357142857142857
OnlineSlam,0.49MB,6899884,6751086,0.20319000000000007,4.023809523809524
OnlineSlam,0.49MB,6952960,6768616,0.2046340000000001,3.7857142857142856
OnlineSlam,0.49MB,7006036,6768616,0.2046340000000001,3.4523809523809526
OnlineSlam,0.49MB,7059112,7021342,0.20953500000000008,3.761904761904762
OnlineSlam,0.49MB,7112188,7021342,0.20953500000000008,3.6904761904761907
OnlineSlam,0.49MB,7165264,7021342,0.20953500000000008,4.190476190476191
OnlineSlam,0.49MB,7218340,7021342,0.20953500000000008,4.476190476190476
OnlineSlam,0.49MB,7271416,7021342,0.20953500000000008,3.5476190476190474
OnlineSlam,0.49MB,7324492,7274068,0.21443600000000007,3.9761904761904763
