strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.07MB,100,2836280,0.011869999999999995,0.15
Cheapest,6.16MB,100,6312784,0.03282,0.075
Cheapest,14.25MB,100,7790462,0.040496000000000004,0.125
Fastest,2.07MB,100,479820,0.07762999999999999,0.1
Fastest,6.16MB,100,1030107,0.17156400000000005,0.1
Fastest,14.25MB,100,1258324,0.20953800000000006,0.125
FixedOutputProportionalCPSlo,2.07MB,2940888,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,2986131,2836280,0.011869999999999995,0.55
FixedOutputProportionalCPSlo,2.07MB,3031374,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,3076617,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3121860,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3167103,2836280,0.011869999999999995,0.525
FixedOutputProportionalCPSlo,2.07MB,3212346,2836280,0.011869999999999995,0.6
FixedOutputProportionalCPSlo,2.07MB,3257589,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,3302832,2836280,0.011869999999999995,0.55
FixedOutputProportionalCPSlo,2.07MB,3348075,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3393318,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3438561,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3483804,2836280,0.011869999999999995,0.6
FixedOutputProportionalCPSlo,2.07MB,3529047,2836280,0.011869999999999995,0.85
FixedOutputProportionalCPSlo,2.07MB,3574290,2836280,0.011869999999999995,0.525
FixedOutputProportionalCPSlo,2.07MB,3619533,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,3664776,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3710019,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,3755262,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,3800505,2836280,0.011869999999999995,0.55
FixedOutputProportionalCPSlo,2.07MB,3845748,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,3890991,2836280,0.011869999999999995,0.6
FixedOutputProportionalCPSlo,2.07MB,3936234,2836280,0.011869999999999995,0.675
FixedOutputProportionalCPSlo,2.07MB,3981477,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4026720,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,4071963,2836280,0.011869999999999995,0.55
FixedOutputProportionalCPSlo,2.07MB,4117206,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4162449,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4207692,2836280,0.011869999999999995,0.55
FixedOutputProportionalCPSlo,2.07MB,4252935,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,4298178,2836280,0.011869999999999995,0.675
FixedOutputProportionalCPSlo,2.07MB,4343421,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4388664,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,4433907,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4479150,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,4524393,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4569636,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,4614879,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4660122,2836280,0.011869999999999995,0.7
FixedOutputProportionalCPSlo,2.07MB,4705365,2836280,0.011869999999999995,0.6
FixedOutputProportionalCPSlo,2.07MB,4750608,2836280,0.011869999999999995,0.75
FixedOutputProportionalCPSlo,2.07MB,4795851,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,4841094,2836280,0.011869999999999995,0.525
FixedOutputProportionalCPSlo,2.07MB,4886337,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,4931580,2836280,0.011869999999999995,0.65
FixedOutputProportionalCPSlo,2.07MB,4976823,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,5022066,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,5067309,2836280,0.011869999999999995,0.9
FixedOutputProportionalCPSlo,2.07MB,5112552,2836280,0.011869999999999995,0.6
FixedOutputProportionalCPSlo,2.07MB,5157795,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,5203038,2836280,0.011869999999999995,0.7
FixedOutputProportionalCPSlo,2.07MB,5248281,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,5293524,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,5338767,2836280,0.011869999999999995,0.6
FixedOutputProportionalCPSlo,2.07MB,5384010,2836280,0.011869999999999995,0.675
FixedOutputProportionalCPSlo,2.07MB,5429253,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,5474496,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,5519739,2836280,0.011869999999999995,0.575
FixedOutputProportionalCPSlo,2.07MB,5564982,2836280,0.011869999999999995,0.625
FixedOutputProportionalCPSlo,2.07MB,5610225,2836280,0.011869999999999995,0.625
