strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.07MB,100,2459208,0.19972600000000013,0.05
Cheapest,6.16MB,100,4951052,0.4019400000000001,0.15
Cheapest,14.25MB,100,7980200,0.6478240000000003,0.05
Fastest,2.07MB,100,966210,1.8416299999999994,0.075
Fastest,6.16MB,100,2187075,4.162310000000005,0.025
Fastest,14.25MB,100,2658936,5.064442,0
ProportionalCriticalPathSlo,2.07MB,3457743,2459208,0.19972600000000013,0.95
ProportionalCriticalPathSlo,2.07MB,3510938,2459208,0.19972600000000013,0.625
ProportionalCriticalPathSlo,2.07MB,3564133,2459208,0.19972600000000013,0.625
ProportionalCriticalPathSlo,2.07MB,3617328,2459208,0.19972600000000013,0.675
ProportionalCriticalPathSlo,2.07MB,3670523,2459208,0.19972600000000013,0.55
ProportionalCriticalPathSlo,2.07MB,3723718,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,3776913,2459208,0.19972600000000013,0.625
ProportionalCriticalPathSlo,2.07MB,3830108,2459208,0.19972600000000013,1.3
ProportionalCriticalPathSlo,2.07MB,3883303,2459208,0.19972600000000013,0.575
ProportionalCriticalPathSlo,2.07MB,3936498,2459208,0.19972600000000013,0.675
ProportionalCriticalPathSlo,2.07MB,3989693,2459208,0.19972600000000013,0.675
ProportionalCriticalPathSlo,2.07MB,4042888,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,4096083,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,4149278,2459208,0.19972600000000013,0.825
ProportionalCriticalPathSlo,2.07MB,4202473,2459208,0.19972600000000013,0.7
ProportionalCriticalPathSlo,2.07MB,4255668,2459208,0.19972600000000013,0.95
ProportionalCriticalPathSlo,2.07MB,4308863,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,4362058,2459208,0.19972600000000013,0.625
ProportionalCriticalPathSlo,2.07MB,4415253,2459208,0.19972600000000013,0.675
ProportionalCriticalPathSlo,2.07MB,4468448,2459208,0.19972600000000013,1.125
ProportionalCriticalPathSlo,2.07MB,4521643,2459208,0.19972600000000013,0.625
ProportionalCriticalPathSlo,2.07MB,4574838,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,4628033,2459208,0.19972600000000013,0.7
ProportionalCriticalPathSlo,2.07MB,4681228,2459208,0.19972600000000013,0.725
ProportionalCriticalPathSlo,2.07MB,4734423,2459208,0.19972600000000013,0.475
ProportionalCriticalPathSlo,2.07MB,4787618,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,4840813,2459208,0.19972600000000013,0.5
ProportionalCriticalPathSlo,2.07MB,4894008,2459208,0.19972600000000013,0.5
ProportionalCriticalPathSlo,2.07MB,4947203,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,5000398,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,5053593,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,5106788,2459208,0.19972600000000013,0.7
ProportionalCriticalPathSlo,2.07MB,5159983,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,5213178,2459208,0.19972600000000013,0.5
ProportionalCriticalPathSlo,2.07MB,5266373,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,5319568,2459208,0.19972600000000013,0.675
ProportionalCriticalPathSlo,2.07MB,5372763,2459208,0.19972600000000013,0.75
ProportionalCriticalPathSlo,2.07MB,5425958,2459208,0.19972600000000013,0.8
ProportionalCriticalPathSlo,2.07MB,5479153,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,5532348,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,5585543,2459208,0.19972600000000013,0.75
ProportionalCriticalPathSlo,2.07MB,5638738,2459208,0.19972600000000013,1.275
ProportionalCriticalPathSlo,2.07MB,5691933,2459208,0.19972600000000013,0.775
ProportionalCriticalPathSlo,2.07MB,5745128,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,5798323,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,5851518,2459208,0.19972600000000013,0.625
ProportionalCriticalPathSlo,2.07MB,5904713,2459208,0.19972600000000013,0.525
ProportionalCriticalPathSlo,2.07MB,5957908,2459208,0.19972600000000013,0.725
ProportionalCriticalPathSlo,2.07MB,6011103,2459208,0.19972600000000013,0.75
ProportionalCriticalPathSlo,2.07MB,6064298,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,6117493,2459208,0.19972600000000013,0.575
ProportionalCriticalPathSlo,2.07MB,6170688,2459208,0.19972600000000013,0.7
ProportionalCriticalPathSlo,2.07MB,6223883,2459208,0.19972600000000013,0.8
ProportionalCriticalPathSlo,2.07MB,6277078,2459208,0.19972600000000013,0.575
ProportionalCriticalPathSlo,2.07MB,6330273,2459208,0.19972600000000013,1.45
ProportionalCriticalPathSlo,2.07MB,6383468,2459208,0.19972600000000013,0.775
ProportionalCriticalPathSlo,2.07MB,6436663,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,6489858,2459208,0.19972600000000013,0.8
ProportionalCriticalPathSlo,2.07MB,6543053,2459208,0.19972600000000013,0.525
ProportionalCriticalPathSlo,2.07MB,6596248,2459208,0.19972600000000013,0.55
ProportionalCriticalPathSlo,2.07MB,6649443,2459208,0.19972600000000013,0.6
ProportionalCriticalPathSlo,2.07MB,6702638,2459208,0.19972600000000013,0.75
ProportionalCriticalPathSlo,2.07MB,6755833,2459208,0.19972600000000013,0.825
ProportionalCriticalPathSlo,2.07MB,6809028,2459208,0.19972600000000013,0.725
ProportionalCriticalPathSlo,2.07MB,6862223,2459208,0.19972600000000013,1.275
ProportionalCriticalPathSlo,2.07MB,6915418,2459208,0.19972600000000013,1.25
ProportionalCriticalPathSlo,2.07MB,6968613,2459208,0.19972600000000013,0.65
ProportionalCriticalPathSlo,2.07MB,7021808,2459208,0.19972600000000013,0.825
ProportionalCriticalPathSlo,2.07MB,7075003,2459208,0.19972600000000013,0.85
ProportionalCriticalPathSlo,2.07MB,7128198,2459208,0.19972600000000013,0.8
ProportionalCriticalPathSlo,2.07MB,7181393,2459208,0.19972600000000013,0.575
ProportionalCriticalPathSlo,6.16MB,3457743,3288046,2.6573030000000015,0.6
ProportionalCriticalPathSlo,6.16MB,3510938,3428939,2.4696940000000014,0.6
ProportionalCriticalPathSlo,6.16MB,3564133,3428939,2.4696940000000014,0.6
ProportionalCriticalPathSlo,6.16MB,3617328,3569832,2.2820850000000013,0.8
ProportionalCriticalPathSlo,6.16MB,3670523,3569832,2.2820850000000013,0.825
ProportionalCriticalPathSlo,6.16MB,3723718,3564290,2.2812740000000016,0.575
ProportionalCriticalPathSlo,6.16MB,3776913,3705183,2.093665000000002,0.7
ProportionalCriticalPathSlo,6.16MB,3830108,3699641,2.0928540000000018,0.55
ProportionalCriticalPathSlo,6.16MB,3883303,3840534,1.905244999999998,0.6
ProportionalCriticalPathSlo,6.16MB,3936498,3840534,1.905244999999998,0.625
ProportionalCriticalPathSlo,6.16MB,3989693,3840534,1.905244999999998,0.55
ProportionalCriticalPathSlo,6.16MB,4042888,3981427,1.7176359999999982,0.525
ProportionalCriticalPathSlo,6.16MB,4096083,3981427,1.7176359999999982,0.55
ProportionalCriticalPathSlo,6.16MB,4149278,3981427,1.7176359999999982,0.775
ProportionalCriticalPathSlo,6.16MB,4202473,4122320,1.5300269999999982,0.7
ProportionalCriticalPathSlo,6.16MB,4255668,4122320,1.5300269999999982,0.525
ProportionalCriticalPathSlo,6.16MB,4308863,4263213,1.3424179999999983,0.55
ProportionalCriticalPathSlo,6.16MB,4362058,4257671,1.3416069999999982,0.525
ProportionalCriticalPathSlo,6.16MB,4415253,4257671,1.3416069999999982,0.525
ProportionalCriticalPathSlo,6.16MB,4468448,4398564,1.153997999999998,0.825
ProportionalCriticalPathSlo,6.16MB,4521643,4393022,1.153186999999998,0.55
ProportionalCriticalPathSlo,6.16MB,4574838,4393022,1.153186999999998,0.75
ProportionalCriticalPathSlo,6.16MB,4628033,4533915,0.9655779999999996,0.675
ProportionalCriticalPathSlo,6.16MB,4681228,4533915,0.9655779999999996,0.65
ProportionalCriticalPathSlo,6.16MB,4734423,4674808,0.7779689999999997,0.625
ProportionalCriticalPathSlo,6.16MB,4787618,4674808,0.7779689999999997,0.7
ProportionalCriticalPathSlo,6.16MB,4840813,4674808,0.7779689999999997,0.675
ProportionalCriticalPathSlo,6.16MB,4894008,4815701,0.5903599999999999,0.525
ProportionalCriticalPathSlo,6.16MB,4947203,4810159,0.5895489999999999,0.625
ProportionalCriticalPathSlo,6.16MB,5000398,4810159,0.5895489999999999,0.75
ProportionalCriticalPathSlo,6.16MB,5053593,4951052,0.4019400000000001,0.675
ProportionalCriticalPathSlo,6.16MB,5106788,4951052,0.4019400000000001,0.7
ProportionalCriticalPathSlo,6.16MB,5159983,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,5213178,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,5266373,4951052,0.4019400000000001,0.525
ProportionalCriticalPathSlo,6.16MB,5319568,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,5372763,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,5425958,4951052,0.4019400000000001,0.675
ProportionalCriticalPathSlo,6.16MB,5479153,4951052,0.4019400000000001,0.925
ProportionalCriticalPathSlo,6.16MB,5532348,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,5585543,4951052,0.4019400000000001,0.725
ProportionalCriticalPathSlo,6.16MB,5638738,4951052,0.4019400000000001,0.5
ProportionalCriticalPathSlo,6.16MB,5691933,4951052,0.4019400000000001,0.825
ProportionalCriticalPathSlo,6.16MB,5745128,4951052,0.4019400000000001,0.575
ProportionalCriticalPathSlo,6.16MB,5798323,4951052,0.4019400000000001,0.8
ProportionalCriticalPathSlo,6.16MB,5851518,4951052,0.4019400000000001,0.55
ProportionalCriticalPathSlo,6.16MB,5904713,4951052,0.4019400000000001,0.75
ProportionalCriticalPathSlo,6.16MB,5957908,4951052,0.4019400000000001,0.65
ProportionalCriticalPathSlo,6.16MB,6011103,4951052,0.4019400000000001,0.625
ProportionalCriticalPathSlo,6.16MB,6064298,4951052,0.4019400000000001,0.725
ProportionalCriticalPathSlo,6.16MB,6117493,4951052,0.4019400000000001,0.575
ProportionalCriticalPathSlo,6.16MB,6170688,4951052,0.4019400000000001,0.625
ProportionalCriticalPathSlo,6.16MB,6223883,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,6277078,4951052,0.4019400000000001,0.8
ProportionalCriticalPathSlo,6.16MB,6330273,4951052,0.4019400000000001,0.55
ProportionalCriticalPathSlo,6.16MB,6383468,4951052,0.4019400000000001,0.7
ProportionalCriticalPathSlo,6.16MB,6436663,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,6489858,4951052,0.4019400000000001,0.825
ProportionalCriticalPathSlo,6.16MB,6543053,4951052,0.4019400000000001,0.75
ProportionalCriticalPathSlo,6.16MB,6596248,4951052,0.4019400000000001,0.675
ProportionalCriticalPathSlo,6.16MB,6649443,4951052,0.4019400000000001,0.7
ProportionalCriticalPathSlo,6.16MB,6702638,4951052,0.4019400000000001,0.625
ProportionalCriticalPathSlo,6.16MB,6755833,4951052,0.4019400000000001,0.575
ProportionalCriticalPathSlo,6.16MB,6809028,4951052,0.4019400000000001,0.6
ProportionalCriticalPathSlo,6.16MB,6862223,4951052,0.4019400000000001,0.725
ProportionalCriticalPathSlo,6.16MB,6915418,4951052,0.4019400000000001,0.8
ProportionalCriticalPathSlo,6.16MB,6968613,4951052,0.4019400000000001,0.975
ProportionalCriticalPathSlo,6.16MB,7021808,4951052,0.4019400000000001,0.625
ProportionalCriticalPathSlo,6.16MB,7075003,4951052,0.4019400000000001,0.725
ProportionalCriticalPathSlo,6.16MB,7128198,4951052,0.4019400000000001,1.35
ProportionalCriticalPathSlo,6.16MB,7181393,4951052,0.4019400000000001,0.575
ProportionalCriticalPathSlo,14.25MB,3457743,3189908,4.616528000000002,0.725
ProportionalCriticalPathSlo,14.25MB,3510938,3454554,4.393576000000002,0.7
ProportionalCriticalPathSlo,14.25MB,3564133,3454554,4.393576000000002,0.6
ProportionalCriticalPathSlo,14.25MB,3617328,3454554,4.393576000000002,0.675
ProportionalCriticalPathSlo,14.25MB,3670523,3454554,4.393576000000002,0.7
ProportionalCriticalPathSlo,14.25MB,3723718,3454554,4.393576000000002,0.675
ProportionalCriticalPathSlo,14.25MB,3776913,3719200,4.170624000000002,0.625
