strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.07MB,100,2836280,0.011869999999999995,0.425
Cheapest,6.16MB,100,6312784,0.03282,0.25
Cheapest,14.25MB,100,7790462,0.040496000000000004,0.275
Fastest,2.07MB,100,479820,0.07762999999999999,0.25
Fastest,6.16MB,100,1030107,0.17156400000000005,0.225
Fastest,14.25MB,100,1258324,0.20953800000000006,0.65
ProportionalCriticalPathSlo,2.07MB,0.08126105,479820,0.07762999999999999,1.325
ProportionalCriticalPathSlo,2.07MB,0.08251122,479820,0.07762999999999999,1.45
ProportionalCriticalPathSlo,2.07MB,0.08376139,479820,0.07762999999999999,1.575
ProportionalCriticalPathSlo,2.07MB,0.08501156,479820,0.07762999999999999,1.525
ProportionalCriticalPathSlo,2.07MB,0.08626173,479820,0.07762999999999999,2.925
ProportionalCriticalPathSlo,2.07MB,0.0875119,479820,0.07762999999999999,1.625
ProportionalCriticalPathSlo,2.07MB,0.08876207,479820,0.07762999999999999,1.45
ProportionalCriticalPathSlo,2.07MB,0.09001224,479820,0.07762999999999999,1.5
ProportionalCriticalPathSlo,2.07MB,0.09126241,479820,0.07762999999999999,1.3
ProportionalCriticalPathSlo,2.07MB,0.09251258,479820,0.07762999999999999,1.525
ProportionalCriticalPathSlo,2.07MB,0.09376275,479820,0.07762999999999999,1.275
ProportionalCriticalPathSlo,2.07MB,0.09501292,479820,0.07762999999999999,1.25
ProportionalCriticalPathSlo,2.07MB,0.09626309,479820,0.07762999999999999,1.35
ProportionalCriticalPathSlo,2.07MB,0.09751326,479820,0.07762999999999999,1.35
ProportionalCriticalPathSlo,2.07MB,0.09876343,479820,0.07762999999999999,1.225
ProportionalCriticalPathSlo,2.07MB,0.1000136,479820,0.07762999999999999,2.125
ProportionalCriticalPathSlo,2.07MB,0.10126377,479820,0.07762999999999999,1.45
ProportionalCriticalPathSlo,2.07MB,0.10251394,479820,0.07762999999999999,1.95
ProportionalCriticalPathSlo,2.07MB,0.10376411,479820,0.07762999999999999,1.4
ProportionalCriticalPathSlo,2.07MB,0.10501428,479820,0.07762999999999999,1.375
ProportionalCriticalPathSlo,2.07MB,0.10626445,479820,0.07762999999999999,1.225
ProportionalCriticalPathSlo,2.07MB,0.10751462,479820,0.07762999999999999,1.275
ProportionalCriticalPathSlo,2.07MB,0.10876479,479820,0.07762999999999999,1.3
ProportionalCriticalPathSlo,2.07MB,0.11001496,479820,0.07762999999999999,1.9
ProportionalCriticalPathSlo,2.07MB,0.11126513,479820,0.07762999999999999,1.125
ProportionalCriticalPathSlo,2.07MB,0.1125153,479820,0.07762999999999999,1.95
ProportionalCriticalPathSlo,2.07MB,0.11376547,479820,0.07762999999999999,1.35
ProportionalCriticalPathSlo,2.07MB,0.11501564,479820,0.07762999999999999,1.3
