strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.07MB,100,2459208,0.19972600000000013,0
Cheapest,6.16MB,100,7684482,0.31196000000000007,0.025
Cheapest,14.25MB,100,7685100,0.3119599999999995,0
Fastest,2.07MB,100,966210,1.8416299999999994,0.025
Fastest,6.16MB,100,2187075,4.162310000000005,0.025
Fastest,14.25MB,100,2658936,5.064442,0
HybridSearch,2.07MB,3103218,2459208,0.19972600000000013,3.675
HybridSearch,2.07MB,3154938,2459208,0.19972600000000013,3.8
HybridSearch,2.07MB,3206658,2459208,0.19972600000000013,3.325
HybridSearch,2.07MB,3258378,2459208,0.19972600000000013,4.075
HybridSearch,2.07MB,3310098,2459208,0.19972600000000013,3.975
HybridSearch,2.07MB,3361818,2459208,0.19972600000000013,3.525
HybridSearch,2.07MB,3413538,2459208,0.19972600000000013,5.125
HybridSearch,2.07MB,3465258,2459208,0.19972600000000013,3.825
HybridSearch,2.07MB,3516978,2459208,0.19972600000000013,3.525
HybridSearch,2.07MB,3568698,2459208,0.19972600000000013,3.175
HybridSearch,2.07MB,3620418,2459208,0.19972600000000013,3.2
HybridSearch,2.07MB,3672138,2459208,0.19972600000000013,5.675
HybridSearch,2.07MB,3723858,2459208,0.19972600000000013,3.2
HybridSearch,2.07MB,3775578,2459208,0.19972600000000013,3.4
HybridSearch,2.07MB,3827298,2459208,0.19972600000000013,3.975
HybridSearch,2.07MB,3879018,2459208,0.19972600000000013,3.85
HybridSearch,2.07MB,3930738,2459208,0.19972600000000013,3.725
HybridSearch,2.07MB,3982458,2459208,0.19972600000000013,4.075
HybridSearch,2.07MB,4034178,2459208,0.19972600000000013,3.775
HybridSearch,2.07MB,4085898,2459208,0.19972600000000013,2.925
HybridSearch,2.07MB,4137618,2459208,0.19972600000000013,2.975
HybridSearch,2.07MB,4189338,2459208,0.19972600000000013,3.4
HybridSearch,2.07MB,4241058,2459208,0.19972600000000013,3.75
HybridSearch,2.07MB,4292778,2459208,0.19972600000000013,3.925
HybridSearch,2.07MB,4344498,2459208,0.19972600000000013,4.35
HybridSearch,2.07MB,4396218,2459208,0.19972600000000013,3.75
HybridSearch,2.07MB,4447938,2459208,0.19972600000000013,4.275
HybridSearch,2.07MB,4499658,2459208,0.19972600000000013,3.65
HybridSearch,2.07MB,4551378,2459208,0.19972600000000013,5.45
HybridSearch,2.07MB,4603098,2459208,0.19972600000000013,3.85
HybridSearch,2.07MB,4654818,2459208,0.19972600000000013,3.45
HybridSearch,2.07MB,4706538,2459208,0.19972600000000013,3.275
HybridSearch,2.07MB,4758258,2459208,0.19972600000000013,3.6
HybridSearch,2.07MB,4809978,2459208,0.19972600000000013,3.475
HybridSearch,2.07MB,4861698,2459208,0.19972600000000013,3.05
HybridSearch,2.07MB,4913418,2459208,0.19972600000000013,3.125
HybridSearch,2.07MB,4965138,2459208,0.19972600000000013,3.3
HybridSearch,2.07MB,5016858,2459208,0.19972600000000013,3.55
HybridSearch,2.07MB,5068578,2459208,0.19972600000000013,3.325
HybridSearch,2.07MB,5120298,2459208,0.19972600000000013,3.35
HybridSearch,2.07MB,5172018,2459208,0.19972600000000013,3.675
HybridSearch,2.07MB,5223738,2459208,0.19972600000000013,3.625
HybridSearch,2.07MB,5275458,2459208,0.19972600000000013,3.9
HybridSearch,2.07MB,5327178,2459208,0.19972600000000013,5.45
HybridSearch,2.07MB,5378898,2459208,0.19972600000000013,3.575
HybridSearch,2.07MB,5430618,2459208,0.19972600000000013,3.65
HybridSearch,2.07MB,5482338,2459208,0.19972600000000013,3.375
HybridSearch,2.07MB,5534058,2459208,0.19972600000000013,3.3
HybridSearch,2.07MB,5585778,2459208,0.19972600000000013,3.25
HybridSearch,2.07MB,5637498,2459208,0.19972600000000013,3.6
HybridSearch,2.07MB,5689218,2459208,0.19972600000000013,4.125
HybridSearch,2.07MB,5740938,2459208,0.19972600000000013,3.575
HybridSearch,2.07MB,5792658,2459208,0.19972600000000013,3.45
HybridSearch,2.07MB,5844378,2459208,0.19972600000000013,3.35
HybridSearch,2.07MB,5896098,2459208,0.19972600000000013,3.325
HybridSearch,2.07MB,5947818,2459208,0.19972600000000013,3.625
HybridSearch,2.07MB,5999538,2459208,0.19972600000000013,3.05
HybridSearch,2.07MB,6051258,2459208,0.19972600000000013,3.05
HybridSearch,2.07MB,6102978,2459208,0.19972600000000013,3.325
HybridSearch,2.07MB,6154698,2459208,0.19972600000000013,3.325
HybridSearch,2.07MB,6206418,2459208,0.19972600000000013,3.45
HybridSearch,2.07MB,6258138,2459208,0.19972600000000013,3.625
HybridSearch,2.07MB,6309858,2459208,0.19972600000000013,3.15
HybridSearch,2.07MB,6361578,2459208,0.19972600000000013,3.3
HybridSearch,2.07MB,6413298,2459208,0.19972600000000013,3.4
HybridSearch,2.07MB,6465018,2459208,0.19972600000000013,3.575
HybridSearch,2.07MB,6516738,2459208,0.19972600000000013,3.05
HybridSearch,2.07MB,6568458,2459208,0.19972600000000013,3.575
HybridSearch,2.07MB,6620178,2459208,0.19972600000000013,3.775
HybridSearch,2.07MB,6671898,2459208,0.19972600000000013,3.05
HybridSearch,2.07MB,6723618,2459208,0.19972600000000013,3.225
HybridSearch,2.07MB,6775338,2459208,0.19972600000000013,3.55
HybridSearch,2.07MB,6827058,2459208,0.19972600000000013,3.45
HybridSearch,2.07MB,6878778,2459208,0.19972600000000013,3.475
HybridSearch,2.07MB,6930498,2459208,0.19972600000000013,3.175
HybridSearch,2.07MB,6982218,2459208,0.19972600000000013,3.075
HybridSearch,2.07MB,7033938,2459208,0.19972600000000013,3.125
HybridSearch,2.07MB,7085658,2459208,0.19972600000000013,4.525
HybridSearch,2.07MB,7137378,2459208,0.19972600000000013,3.175
HybridSearch,2.07MB,7189098,2459208,0.19972600000000013,3.25
HybridSearch,2.07MB,7240818,2459208,0.19972600000000013,3.45
HybridSearch,6.16MB,3103218,3009066,3.4007440000000027,4.1
HybridSearch,6.16MB,3154938,3029890,3.2223960000000025,3.825
HybridSearch,6.16MB,3206658,3144417,3.2123240000000024,3.525
HybridSearch,6.16MB,3258378,3144417,3.2123240000000024,3.7
HybridSearch,6.16MB,3310098,3286513,2.840628000000002,4.175
HybridSearch,6.16MB,3361818,3285310,3.0247150000000023,3.45
HybridSearch,6.16MB,3413538,3281136,2.8401980000000018,3.825
HybridSearch,6.16MB,3465258,3428939,2.4696940000000014,4.275
HybridSearch,6.16MB,3516978,3426203,2.837106000000002,3.625
HybridSearch,6.16MB,3568698,3428939,2.4696940000000014,3.5
HybridSearch,6.16MB,3620418,3567096,2.649497000000002,4.125
HybridSearch,6.16MB,3672138,3567096,2.649497000000002,3.775
HybridSearch,6.16MB,3723858,3703650,2.276990000000002,3.725
HybridSearch,6.16MB,3775578,3702447,2.4610770000000026,4.575
HybridSearch,6.16MB,3827298,3692731,2.275749000000002,4
HybridSearch,6.16MB,3879018,3840534,1.905244999999998,3.35
HybridSearch,6.16MB,3930738,3837798,2.272657000000003,3.85
HybridSearch,6.16MB,3982458,3840534,1.905244999999998,3.2
HybridSearch,6.16MB,4034178,3978691,2.0850480000000027,3.625
HybridSearch,6.16MB,4085898,3978691,2.0850480000000027,3.375
HybridSearch,6.16MB,4137618,4120787,1.7133519999999982,3.9
HybridSearch,6.16MB,4189338,4119584,1.8974389999999985,3.45
HybridSearch,6.16MB,4241058,4119584,1.8974389999999985,2.925
HybridSearch,6.16MB,4292778,4261680,1.5257429999999983,3.3
HybridSearch,6.16MB,4344498,4260477,1.7098299999999986,2.85
HybridSearch,6.16MB,4396218,4257671,1.3416069999999982,3.65
HybridSearch,6.16MB,4447938,4395828,1.5214099999999984,4.05
HybridSearch,6.16MB,4499658,4390286,1.5205989999999983,3.5
HybridSearch,6.16MB,4551378,4532382,1.148902999999998,3.225
HybridSearch,6.16MB,4603098,4531179,1.3329899999999977,3.525
HybridSearch,6.16MB,4654818,4531179,1.3329899999999977,4.025
HybridSearch,6.16MB,4706538,4673275,0.9612939999999996,3.175
HybridSearch,6.16MB,4758258,4672072,1.1453809999999975,3.275
HybridSearch,6.16MB,4809978,4674808,0.7779689999999997,3.025
HybridSearch,6.16MB,4861698,4814168,0.7736849999999997,2.9
HybridSearch,6.16MB,4913418,4807423,0.956961,3
HybridSearch,6.16MB,4965138,4949519,0.5852649999999999,3.4
HybridSearch,6.16MB,5016858,4948316,0.769352,2.95
HybridSearch,6.16MB,5068578,4948316,0.769352,3.525
HybridSearch,6.16MB,5120298,5090412,0.39765600000000006,2.9
HybridSearch,6.16MB,5172018,5087676,0.7650680000000001,3.075
HybridSearch,6.16MB,5223738,5085035,0.3972260000000001,3.55
