strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.35MB,100,540,0.000018999999999999998,0.25
Cheapest,54.27MB,100,8394,0.000168,0
Cheapest,95.8MB,100,14449,0.00023899999999999998,0
Fastest,2.35MB,100,399,0.000218,0.25
Fastest,54.27MB,100,6051,0.003718,0
Fastest,95.8MB,100,9852,0.011198,0
FixedOutputProportionalCPSlo,2.35MB,10336,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,10457,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,10578,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,10699,540,0.000018999999999999998,0.25
FixedOutputProportionalCPSlo,2.35MB,10820,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,10941,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,11062,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,11183,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,11304,540,0.000018999999999999998,0.25
FixedOutputProportionalCPSlo,2.35MB,11425,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,11546,540,0.000018999999999999998,0.25
FixedOutputProportionalCPSlo,2.35MB,11667,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,11788,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,11909,540,0.000018999999999999998,0.5
FixedOutputProportionalCPSlo,2.35MB,12030,540,0.000018999999999999998,0.5
FixedOutputProportionalCPSlo,2.35MB,12151,540,0.000018999999999999998,0.5
FixedOutputProportionalCPSlo,2.35MB,12272,540,0.000018999999999999998,0.25
FixedOutputProportionalCPSlo,2.35MB,12393,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,12514,540,0.000018999999999999998,0.5
FixedOutputProportionalCPSlo,2.35MB,12635,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,12756,540,0.000018999999999999998,0.5
FixedOutputProportionalCPSlo,2.35MB,12877,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,12998,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,13119,540,0.000018999999999999998,0.25
FixedOutputProportionalCPSlo,2.35MB,13240,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,13361,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,13482,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,13603,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,13724,540,0.000018999999999999998,0.5
FixedOutputProportionalCPSlo,2.35MB,13845,540,0.000018999999999999998,0.75
FixedOutputProportionalCPSlo,2.35MB,13966,540,0.000018999999999999998,0.25
FixedOutputProportionalCPSlo,54.27MB,10336,7166,0.00017099999999999998,0.25
FixedOutputProportionalCPSlo,54.27MB,10457,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,10578,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,10699,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,10820,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,10941,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,11062,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,11183,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,11304,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,11425,7166,0.00017099999999999998,0.25
FixedOutputProportionalCPSlo,54.27MB,11546,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,11667,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,11788,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,11909,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,12030,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,12151,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,12272,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,12393,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,12514,7166,0.00017099999999999998,0.25
FixedOutputProportionalCPSlo,54.27MB,12635,7166,0.00017099999999999998,0.25
FixedOutputProportionalCPSlo,54.27MB,12756,7166,0.00017099999999999998,0.5
FixedOutputProportionalCPSlo,54.27MB,12877,7166,0.00017099999999999998,0.75
FixedOutputProportionalCPSlo,54.27MB,12998,8394,0.000168,0.75
FixedOutputProportionalCPSlo,54.27MB,13119,8394,0.000168,0.5
FixedOutputProportionalCPSlo,54.27MB,13240,8394,0.000168,0.75
FixedOutputProportionalCPSlo,54.27MB,13361,8394,0.000168,0.75
FixedOutputProportionalCPSlo,54.27MB,13482,8394,0.000168,0.5
FixedOutputProportionalCPSlo,54.27MB,13603,8394,0.000168,0.75
FixedOutputProportionalCPSlo,54.27MB,13724,8394,0.000168,0.75
FixedOutputProportionalCPSlo,54.27MB,13845,8394,0.000168,0.75
FixedOutputProportionalCPSlo,54.27MB,13966,8394,0.000168,0.5
FixedOutputProportionalCPSlo,95.8MB,10336,10210,0.005328,0.75
FixedOutputProportionalCPSlo,95.8MB,10457,10210,0.005328,0.5
FixedOutputProportionalCPSlo,95.8MB,10578,10210,0.005328,0.75
FixedOutputProportionalCPSlo,95.8MB,10699,10210,0.005328,1
FixedOutputProportionalCPSlo,95.8MB,10820,10740,0.005158,0.25
FixedOutputProportionalCPSlo,95.8MB,10941,10881,0.005144,0.75
FixedOutputProportionalCPSlo,95.8MB,11062,10881,0.005144,0.5
FixedOutputProportionalCPSlo,95.8MB,11183,10881,0.005144,0.5
FixedOutputProportionalCPSlo,95.8MB,11304,10881,0.005144,0.5
FixedOutputProportionalCPSlo,95.8MB,11425,10881,0.005144,0.75
FixedOutputProportionalCPSlo,95.8MB,11546,11111,0.000308,0.75
FixedOutputProportionalCPSlo,95.8MB,11667,11111,0.000308,0.25
FixedOutputProportionalCPSlo,95.8MB,11788,11111,0.000308,0.75
FixedOutputProportionalCPSlo,95.8MB,11909,11111,0.000308,0.75
FixedOutputProportionalCPSlo,95.8MB,12030,11111,0.000308,0.5
FixedOutputProportionalCPSlo,95.8MB,12151,11111,0.000308,0.5
FixedOutputProportionalCPSlo,95.8MB,12272,11111,0.000308,0.75
FixedOutputProportionalCPSlo,95.8MB,12393,11111,0.000308,0.75
FixedOutputProportionalCPSlo,95.8MB,12514,11111,0.000308,0.25
FixedOutputProportionalCPSlo,95.8MB,12635,11380,0.000266,0.5
FixedOutputProportionalCPSlo,95.8MB,12756,11380,0.000266,0.5
FixedOutputProportionalCPSlo,95.8MB,12877,11380,0.000266,0.25
FixedOutputProportionalCPSlo,95.8MB,12998,11380,0.000266,0.75
FixedOutputProportionalCPSlo,95.8MB,13119,11380,0.000266,0.5
FixedOutputProportionalCPSlo,95.8MB,13240,11380,0.000266,0.75
FixedOutputProportionalCPSlo,95.8MB,13361,11380,0.000266,0.75
FixedOutputProportionalCPSlo,95.8MB,13482,11380,0.000266,0.5
FixedOutputProportionalCPSlo,95.8MB,13603,11380,0.000266,0.25
FixedOutputProportionalCPSlo,95.8MB,13724,11380,0.000266,0.75
FixedOutputProportionalCPSlo,95.8MB,13845,11380,0.000266,0.75
FixedOutputProportionalCPSlo,95.8MB,13966,13147,0.000254,0.25
ProportionalCriticalPathSlo,2.35MB,10336,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,10457,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,10578,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,10699,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,10820,540,0.000018999999999999998,0.25
ProportionalCriticalPathSlo,2.35MB,10941,540,0.000018999999999999998,0.75
ProportionalCriticalPathSlo,2.35MB,11062,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,11183,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,11304,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,11425,540,0.000018999999999999998,0.75
ProportionalCriticalPathSlo,2.35MB,11546,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,11667,540,0.000018999999999999998,0.25
ProportionalCriticalPathSlo,2.35MB,11788,540,0.000018999999999999998,0.75
ProportionalCriticalPathSlo,2.35MB,11909,540,0.000018999999999999998,0.25
ProportionalCriticalPathSlo,2.35MB,12030,540,0.000018999999999999998,0.75
ProportionalCriticalPathSlo,2.35MB,12151,540,0.000018999999999999998,0.25
ProportionalCriticalPathSlo,2.35MB,12272,540,0.000018999999999999998,0.75
ProportionalCriticalPathSlo,2.35MB,12393,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,12514,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,12635,540,0.000018999999999999998,0.75
ProportionalCriticalPathSlo,2.35MB,12756,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,12877,540,0.000018999999999999998,0.25
ProportionalCriticalPathSlo,2.35MB,12998,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,13119,540,0.000018999999999999998,0.5
ProportionalCriticalPathSlo,2.35MB,13240,540,0.000018999999999999998,0.25
ProportionalCriticalPathSlo,2.35MB,13361,540,0.000018999999999999998,0.25
