strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,371133,0.0018039999999999996,0.175
Cheapest,1.03MB,100,686472,0.002859999999999999,0.25
Cheapest,1.24MB,100,687399,0.002859999999999999,0.225
Fastest,0.33MB,100,63633,0.009191999999999999,0.425
Fastest,1.03MB,100,158866,0.025067999999999986,0.15
Fastest,1.24MB,100,212347,0.035153000000000025,0.15
ProportionalCriticalPathSlo,0.33MB,292443,291146,0.0032819999999999998,1.15
ProportionalCriticalPathSlo,0.33MB,296941,293652,0.0031940000000000002,1.075
ProportionalCriticalPathSlo,0.33MB,301439,295302,0.0031130000000000007,1.075
ProportionalCriticalPathSlo,0.33MB,305937,295302,0.0031130000000000007,0.775
ProportionalCriticalPathSlo,0.33MB,310435,305432,0.0029430000000000007,1
ProportionalCriticalPathSlo,0.33MB,314933,306135,0.002926000000000001,0.975
ProportionalCriticalPathSlo,0.33MB,319431,315562,0.0027730000000000007,0.9
ProportionalCriticalPathSlo,0.33MB,323929,316265,0.002756000000000001,1.2
ProportionalCriticalPathSlo,0.33MB,328427,325441,0.0026230000000000008,1.175
ProportionalCriticalPathSlo,0.33MB,332925,325692,0.0026030000000000007,1.25
ProportionalCriticalPathSlo,0.33MB,337423,334818,0.0025130000000000013,1.15
ProportionalCriticalPathSlo,0.33MB,341921,335822,0.0024330000000000007,1.2
ProportionalCriticalPathSlo,0.33MB,346419,344697,0.002363000000000001,1.1
ProportionalCriticalPathSlo,0.33MB,350917,345952,0.0022630000000000003,0.9
ProportionalCriticalPathSlo,0.33MB,355415,348061,0.002212,1
ProportionalCriticalPathSlo,0.33MB,359913,349467,0.002178,1.175
ProportionalCriticalPathSlo,0.33MB,364411,349467,0.002178,0.95
ProportionalCriticalPathSlo,0.33MB,368909,359346,0.0020279999999999994,1.225
ProportionalCriticalPathSlo,0.33MB,373407,359597,0.002008,0.975
ProportionalCriticalPathSlo,0.33MB,377905,369225,0.0018779999999999997,0.925
ProportionalCriticalPathSlo,0.33MB,382403,369727,0.0018379999999999996,1.05
ProportionalCriticalPathSlo,0.33MB,386901,369727,0.0018379999999999996,1.025
ProportionalCriticalPathSlo,0.33MB,391399,371133,0.0018039999999999996,1.5
ProportionalCriticalPathSlo,0.33MB,395897,371133,0.0018039999999999996,1.125
ProportionalCriticalPathSlo,0.33MB,400395,371133,0.0018039999999999996,0.875
ProportionalCriticalPathSlo,0.33MB,404893,371133,0.0018039999999999996,1.3
ProportionalCriticalPathSlo,0.33MB,409391,371133,0.0018039999999999996,1.1
ProportionalCriticalPathSlo,0.33MB,413889,371133,0.0018039999999999996,0.875
ProportionalCriticalPathSlo,0.33MB,418387,371133,0.0018039999999999996,1
ProportionalCriticalPathSlo,0.33MB,422885,371133,0.0018039999999999996,0.75
ProportionalCriticalPathSlo,0.33MB,427383,371133,0.0018039999999999996,0.9
ProportionalCriticalPathSlo,0.33MB,431881,371133,0.0018039999999999996,0.925
ProportionalCriticalPathSlo,0.33MB,436379,371133,0.0018039999999999996,1.85
ProportionalCriticalPathSlo,0.33MB,440877,371133,0.0018039999999999996,1.225
ProportionalCriticalPathSlo,0.33MB,445375,371133,0.0018039999999999996,0.975
ProportionalCriticalPathSlo,0.33MB,449873,371133,0.0018039999999999996,0.85
ProportionalCriticalPathSlo,0.33MB,454371,371133,0.0018039999999999996,0.925
ProportionalCriticalPathSlo,0.33MB,458869,371133,0.0018039999999999996,1.3
ProportionalCriticalPathSlo,0.33MB,463367,371133,0.0018039999999999996,0.925
ProportionalCriticalPathSlo,0.33MB,467865,371133,0.0018039999999999996,0.875
ProportionalCriticalPathSlo,0.33MB,472363,371133,0.0018039999999999996,1.15
ProportionalCriticalPathSlo,0.33MB,476861,371133,0.0018039999999999996,1.375
ProportionalCriticalPathSlo,0.33MB,481359,371133,0.0018039999999999996,1.2
ProportionalCriticalPathSlo,0.33MB,485857,371133,0.0018039999999999996,0.875
ProportionalCriticalPathSlo,0.33MB,490355,371133,0.0018039999999999996,1.125
ProportionalCriticalPathSlo,0.33MB,494853,371133,0.0018039999999999996,1.425
ProportionalCriticalPathSlo,0.33MB,499351,371133,0.0018039999999999996,1.125
ProportionalCriticalPathSlo,0.33MB,503849,371133,0.0018039999999999996,1.675
ProportionalCriticalPathSlo,0.33MB,508347,371133,0.0018039999999999996,1.025
ProportionalCriticalPathSlo,0.33MB,512845,371133,0.0018039999999999996,1.2
ProportionalCriticalPathSlo,0.33MB,517343,371133,0.0018039999999999996,1.25
ProportionalCriticalPathSlo,0.33MB,521841,371133,0.0018039999999999996,1
ProportionalCriticalPathSlo,0.33MB,526339,371133,0.0018039999999999996,0.975
ProportionalCriticalPathSlo,0.33MB,530837,371133,0.0018039999999999996,0.75
ProportionalCriticalPathSlo,0.33MB,535335,371133,0.0018039999999999996,1.125
ProportionalCriticalPathSlo,0.33MB,539833,371133,0.0018039999999999996,0.9
ProportionalCriticalPathSlo,0.33MB,544331,371133,0.0018039999999999996,1.15
ProportionalCriticalPathSlo,0.33MB,548829,371133,0.0018039999999999996,0.9
ProportionalCriticalPathSlo,0.33MB,553327,371133,0.0018039999999999996,0.9
ProportionalCriticalPathSlo,0.33MB,557825,371133,0.0018039999999999996,1.775
ProportionalCriticalPathSlo,0.33MB,562323,371133,0.0018039999999999996,1.4
ProportionalCriticalPathSlo,0.33MB,566821,371133,0.0018039999999999996,0.95
ProportionalCriticalPathSlo,0.33MB,571319,371133,0.0018039999999999996,0.825
ProportionalCriticalPathSlo,0.33MB,575817,371133,0.0018039999999999996,0.7
ProportionalCriticalPathSlo,0.33MB,580315,371133,0.0018039999999999996,1
ProportionalCriticalPathSlo,0.33MB,584813,371133,0.0018039999999999996,1.225
ProportionalCriticalPathSlo,0.33MB,589311,371133,0.0018039999999999996,1.075
ProportionalCriticalPathSlo,0.33MB,593809,371133,0.0018039999999999996,0.825
ProportionalCriticalPathSlo,0.33MB,598307,371133,0.0018039999999999996,0.975
ProportionalCriticalPathSlo,0.33MB,602805,371133,0.0018039999999999996,1.325
ProportionalCriticalPathSlo,0.33MB,607303,371133,0.0018039999999999996,1.225
ProportionalCriticalPathSlo,1.03MB,292443,284833,0.018237000000000003,2.1
ProportionalCriticalPathSlo,1.03MB,296941,289286,0.018091000000000003,1.475
ProportionalCriticalPathSlo,1.03MB,301439,289286,0.018091000000000003,1.45
ProportionalCriticalPathSlo,1.03MB,305937,294606,0.017924000000000002,1.6
ProportionalCriticalPathSlo,1.03MB,310435,299059,0.017778000000000002,2.15
