strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,40.3MB,100,20090,0.0030970000000000004,0
Cheapest,227.85MB,100,36782,0.005809,0.25
Cheapest,500.73MB,100,110089,0.017548,0.25
Fastest,40.3MB,100,9014,0.030949,0.5
Fastest,227.85MB,100,15656,0.056082999999999994,0.25
Fastest,500.73MB,100,44788,0.164635,0.25
ProportionalCriticalPathSlo,40.3MB,50349,20090,0.0030970000000000004,0.75
ProportionalCriticalPathSlo,40.3MB,51123,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,51897,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,52671,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,53445,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,54219,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,54993,20090,0.0030970000000000004,3.25
ProportionalCriticalPathSlo,40.3MB,55767,20090,0.0030970000000000004,1.5
ProportionalCriticalPathSlo,40.3MB,56541,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,57315,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,58089,20090,0.0030970000000000004,1.75
ProportionalCriticalPathSlo,40.3MB,58863,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,59637,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,60411,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,61185,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,61959,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,62733,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,63507,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,64281,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,65055,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,65829,20090,0.0030970000000000004,1.75
ProportionalCriticalPathSlo,40.3MB,66603,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,67377,20090,0.0030970000000000004,2
ProportionalCriticalPathSlo,40.3MB,68151,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,68925,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,69699,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,70473,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,71247,20090,0.0030970000000000004,1.5
ProportionalCriticalPathSlo,40.3MB,72021,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,72795,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,73569,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,74343,20090,0.0030970000000000004,3.25
ProportionalCriticalPathSlo,40.3MB,75117,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,75891,20090,0.0030970000000000004,1.5
ProportionalCriticalPathSlo,40.3MB,76665,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,77439,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,78213,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,78987,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,79761,20090,0.0030970000000000004,1.5
ProportionalCriticalPathSlo,40.3MB,80535,20090,0.0030970000000000004,3
ProportionalCriticalPathSlo,40.3MB,81309,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,82083,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,82857,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,83631,20090,0.0030970000000000004,1.5
ProportionalCriticalPathSlo,40.3MB,84405,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,85179,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,85953,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,86727,20090,0.0030970000000000004,1.75
ProportionalCriticalPathSlo,40.3MB,87501,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,88275,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,89049,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,89823,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,90597,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,91371,20090,0.0030970000000000004,1.75
ProportionalCriticalPathSlo,40.3MB,92145,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,92919,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,93693,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,94467,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,95241,20090,0.0030970000000000004,2.75
ProportionalCriticalPathSlo,40.3MB,96015,20090,0.0030970000000000004,1.25
ProportionalCriticalPathSlo,40.3MB,96789,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,97563,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,98337,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,99111,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,99885,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,100659,20090,0.0030970000000000004,1
ProportionalCriticalPathSlo,40.3MB,101433,20090,0.0030970000000000004,1.25
