scenario,estimateMultiplier,safetyMargin,profileIncrements,avgCost
scenario-01,1.3,0.08,1,.15884259259259258788
scenario-01,1.0,0.08,1,.15884277777777777155
scenario-01,1.0,0.09,1,.15884296296296295637
scenario-01,1.1,0.08,1,.15884314814814814118
scenario-01,1.0,0.1,1,.15884333333333332600
scenario-01,1.1,0.09,1,.15884333333333332600
scenario-01,1.0,0.11,1,.15884351851851851081
scenario-01,1.2,0.08,1,.15884351851851851196
scenario-01,1.2,0.09,1,.15884351851851851196
scenario-01,1.1,0.1,1,.15884370370370369562
scenario-01,1.2,0.1,1,.15884370370370369677
scenario-01,1.0,0.12,1,.15884388888888888044
scenario-01,1.1,0.11,1,.15884388888888888044
scenario-01,1.2,0.11,1,.15884388888888888159
scenario-01,1.2,0.12,1,.15884388888888888159
scenario-01,1.0,0.13,1,.15884407407407406525
scenario-01,1.2,0.13,1,.15884407407407406640
scenario-01,1.0,0.14,1,.15884425925925925007
scenario-01,1.1,0.12,1,.15884425925925925007
scenario-01,1.2,0.14,1,.15884425925925925122
scenario-01,1.1,0.13,1,.15884444444444443488
scenario-01,1.2,0.15,1,.15884444444444443603
scenario-01,1.2,0.16,1,.15884444444444443603
scenario-01,1.0,0.15,1,.15884462962962961970
scenario-01,1.2,0.17,1,.15884462962962962085
scenario-01,1.0,0.16,1,.15884481481481480451
scenario-01,1.1,0.14,1,.15884481481481480490
scenario-01,1.2,0.18,1,.15884481481481480566
scenario-01,1.2,0.19,1,.15884499999999999048
scenario-01,1.0,0.17,1,.15884518518518517414
scenario-01,1.1,0.15,1,.15884518518518517529
scenario-01,1.2,0.2,1,.15884518518518517529
scenario-01,1.1,0.16,1,.15884537037037036011
scenario-01,1.0,0.18,1,.15884555555555554377
scenario-01,1.1,0.17,1,.15884555555555554492
scenario-01,1.1,0.18,1,.15884555555555554492
scenario-01,1.0,0.19,1,.15884574074074072859
scenario-01,1.1,0.19,1,.15884574074074072974
scenario-01,1.1,0.2,1,.15884592592592591455
scenario-01,1.0,0.2,1,.15884611111111109822
scenario-01,1.4,0.06,3,.15885830864197530871
scenario-01,1.4,0.06,2,.15885849382716049390
scenario-01,1.5,0.06,3,.15887693827160493834
scenario-01,1.5,0.06,2,.15887716049382716056
scenario-01,1.6,0.06,3,.15890020987654320995
scenario-01,1.6,0.06,2,.15890043209876543217
scenario-01,1.6,0.07,1,.15890143209876542958
scenario-01,1.7,0.06,3,.15891883950617283958
scenario-01,1.7,0.06,2,.15891909876543209883
scenario-01,1.7,0.07,1,.15892023456790123167
scenario-01,1.8,0.06,3,.15894211111111111118
scenario-01,1.8,0.06,2,.15894237037037037044
scenario-01,1.8,0.07,1,.15894350617283950328
scenario-01,1.9,0.06,3,.15896072839506172846
scenario-01,1.9,0.06,2,.15896098765432098772
scenario-01,1.9,0.07,1,.15896212345679012056
scenario-01,2.0,0.06,3,.15898400000000000007
scenario-01,2.0,0.06,2,.15898425925925925933
scenario-01,1.3,0.07,3,.16063660493827160501
scenario-01,1.0,0.07,3,.16063661728395061733
scenario-01,1.1,0.07,3,.16063662962962962967
scenario-01,1.2,0.07,3,.16063665432098765439
scenario-01,1.3,0.07,2,.16063716049382716049
scenario-01,1.0,0.07,2,.16063720987654320992
scenario-01,1.1,0.07,2,.16063725925925925930
scenario-01,1.2,0.07,2,.16063735802469135802
scenario-01,1.3,0.09,1,.16063938271604937760
scenario-01,1.3,0.1,1,.16063956790123456241
scenario-01,1.3,0.11,1,.16063975308641974723
scenario-01,1.3,0.12,1,.16063993827160493204
scenario-01,1.3,0.13,1,.16063993827160493204
scenario-01,1.3,0.14,1,.16064012345679011686
scenario-01,1.3,0.15,1,.16064030864197530167
scenario-01,1.3,0.16,1,.16064049382716048649
scenario-01,1.3,0.17,1,.16064067901234567130
scenario-01,1.3,0.18,1,.16064086419753085612
scenario-01,1.3,0.19,1,.16064086419753085612
scenario-01,1.3,0.2,1,.16064104938271604093
scenario-01,1.4,0.07,3,.16065511111111111116
scenario-01,1.4,0.07,2,.16065533333333333338
scenario-01,1.4,0.08,1,.16065633333333333079
scenario-01,1.4,0.09,1,.16065633333333333079
scenario-01,1.4,0.1,1,.16065651851851851560
scenario-01,1.4,0.11,1,.16065670370370370041
scenario-01,1.4,0.12,1,.16065688888888888523
scenario-01,1.4,0.13,1,.16065707407407407004
scenario-01,1.4,0.14,1,.16065707407407407004
scenario-01,1.4,0.15,1,.16065725925925925486
scenario-01,1.4,0.16,1,.16065744444444443967
scenario-01,1.4,0.17,1,.16065762962962962449
scenario-01,1.4,0.18,1,.16065781481481480930
scenario-01,1.4,0.19,1,.16065799999999999412
scenario-01,1.4,0.2,1,.16065818518518517893
scenario-01,1.5,0.07,3,.16067374074074074079
scenario-01,1.5,0.07,2,.16067400000000000004
scenario-01,1.5,0.08,1,.16067513580246913288
scenario-01,1.5,0.09,1,.16067513580246913288
scenario-01,1.5,0.1,1,.16067532098765431770
scenario-01,1.5,0.11,1,.16067550617283950251
scenario-01,1.5,0.12,1,.16067569135802468733
scenario-01,1.5,0.13,1,.16067587654320987214
scenario-01,1.5,0.14,1,.16067606172839505696
scenario-01,1.5,0.15,1,.16067624691358024177
scenario-01,1.5,0.16,1,.16067643209876542659
scenario-01,1.5,0.17,1,.16067661728395061140
scenario-01,1.5,0.18,1,.16067680246913579622
scenario-01,1.5,0.19,1,.16067698765432098103
scenario-01,1.5,0.2,1,.16067717283950616585
scenario-01,1.6,0.08,1,.16069840740740740449
scenario-01,1.6,0.09,1,.16069840740740740449
scenario-01,1.6,0.1,1,.16069859259259258930
scenario-01,1.6,0.11,1,.16069877777777777412
scenario-01,1.6,0.12,1,.16069896296296295893
scenario-01,1.6,0.13,1,.16069914814814814375
scenario-01,1.6,0.14,1,.16069933333333332856
scenario-01,1.6,0.15,1,.16069951851851851338
scenario-01,1.6,0.16,1,.16069970370370369819
scenario-01,1.6,0.17,1,.16069988888888888301
scenario-01,1.6,0.18,1,.16070007407407406782
scenario-01,1.6,0.19,1,.16070025925925925264
scenario-01,1.6,0.2,1,.16070062962962962227
scenario-01,1.7,0.08,1,.16071702469135802177
scenario-01,1.7,0.09,1,.16071720987654320659
scenario-01,1.7,0.1,1,.16071739506172839140
scenario-01,1.7,0.11,1,.16071758024691357622
scenario-01,1.7,0.12,1,.16071776543209876103
scenario-01,1.7,0.13,1,.16071795061728394585
scenario-01,1.7,0.14,1,.16071813580246913066
scenario-01,1.7,0.15,1,.16071832098765431548
scenario-01,1.7,0.16,1,.16071869135802468511
scenario-01,1.7,0.17,1,.16071887654320986992
scenario-01,1.7,0.18,1,.16071906172839505474
scenario-01,1.7,0.19,1,.16071924691358023955
scenario-01,1.7,0.2,1,.16071943209876542437
scenario-01,1.8,0.07,3,.16073891358024691362
scenario-01,1.8,0.07,2,.16073920987654320992
scenario-01,1.9,0.07,3,.16075753086419753091
scenario-01,1.9,0.07,2,.16075782716049382720
scenario-01,2.0,0.07,1,.16078218518518518227
scenario-01,1.3,0.08,3,.16243340740740740744
scenario-01,1.3,0.08,2,.16243400000000000000
scenario-01,1.6,0.07,3,.16249380246913580249
scenario-01,1.6,0.07,2,.16249406172839506175
scenario-01,1.7,0.07,3,.16251243209876543212
scenario-01,1.7,0.07,2,.16251272839506172841
scenario-01,1.8,0.08,1,.16253708641975308348
scenario-01,1.8,0.09,1,.16253727160493826829
scenario-01,1.8,0.1,1,.16253745679012345311
scenario-01,1.8,0.11,1,.16253782716049382274
scenario-01,1.8,0.12,1,.16253801234567900755
scenario-01,1.8,0.13,1,.16253819753086419237
scenario-01,1.8,0.14,1,.16253838271604937718
scenario-01,1.8,0.15,1,.16253856790123456200
scenario-01,1.8,0.16,1,.16253875308641974681
scenario-01,1.8,0.17,1,.16253893827160493162
scenario-01,1.8,0.18,1,.16253912345679011644
scenario-01,1.8,0.19,1,.16253949382716048607
scenario-01,1.8,0.2,1,.16253967901234567088
scenario-01,1.9,0.08,1,.16255588888888888558
scenario-01,1.9,0.09,1,.16255607407407407039
scenario-01,1.9,0.1,1,.16255644444444444002
scenario-01,1.9,0.11,1,.16255662962962962483
scenario-01,1.9,0.12,1,.16255681481481480965
scenario-01,1.9,0.13,1,.16255699999999999446
scenario-01,1.9,0.14,1,.16255718518518517928
scenario-01,1.9,0.15,1,.16255737037037036409
scenario-01,1.9,0.16,1,.16255755555555554891
scenario-01,1.9,0.17,1,.16255792592592591854
scenario-01,1.9,0.18,1,.16255811111111110335
scenario-01,1.9,0.19,1,.16255829629629628817
scenario-01,1.9,0.2,1,.16255866666666665780
scenario-01,2.0,0.07,3,.16257759259259259261
scenario-01,2.0,0.07,2,.16257788888888888891
scenario-01,2.0,0.08,1,.16257916049382715718
scenario-01,2.0,0.09,1,.16257953086419752681
scenario-01,2.0,0.1,1,.16257971604938271162
scenario-01,2.0,0.11,1,.16257990123456789644
scenario-01,2.0,0.12,1,.16258008641975308125
scenario-01,2.0,0.13,1,.16258027160493826607
scenario-01,2.0,0.14,1,.16258045679012345088
scenario-01,2.0,0.15,1,.16258082716049382051
scenario-01,2.0,0.16,1,.16258101234567900533
scenario-01,2.0,0.17,1,.16258119753086419014
scenario-01,2.0,0.18,1,.16258156790123455977
scenario-01,2.0,0.19,1,.16258175308641974459
scenario-01,2.0,0.2,1,.16258193827160492940
scenario-01,1.3,0.09,3,.16423019753086419753
scenario-01,1.0,0.08,3,.16423020987654320987
scenario-01,1.3,0.1,3,.16423020987654320987
scenario-01,1.0,0.09,3,.16423022222222222222
scenario-01,1.3,0.11,3,.16423022222222222222
scenario-01,1.1,0.08,3,.16423023456790123456
scenario-01,1.3,0.12,3,.16423023456790123456
scenario-01,1.3,0.13,3,.16423023456790123456
scenario-01,1.0,0.1,3,.16423024691358024691
scenario-01,1.1,0.09,3,.16423024691358024691
scenario-01,1.3,0.14,3,.16423024691358024691
scenario-01,1.0,0.11,3,.16423025925925925925
scenario-01,1.2,0.08,3,.16423025925925925925
scenario-01,1.2,0.09,3,.16423025925925925925
scenario-01,1.3,0.15,3,.16423025925925925925
scenario-01,1.1,0.1,3,.16423027160493827160
scenario-01,1.2,0.1,3,.16423027160493827160
scenario-01,1.3,0.16,3,.16423027160493827160
scenario-01,1.0,0.12,3,.16423028395061728395
scenario-01,1.1,0.11,3,.16423028395061728395
scenario-01,1.2,0.11,3,.16423028395061728395
scenario-01,1.2,0.12,3,.16423028395061728395
scenario-01,1.3,0.17,3,.16423028395061728395
scenario-01,1.0,0.13,3,.16423029629629629629
scenario-01,1.2,0.13,3,.16423029629629629629
scenario-01,1.3,0.18,3,.16423029629629629629
scenario-01,1.3,0.19,3,.16423029629629629629
scenario-01,1.0,0.14,3,.16423030864197530864
scenario-01,1.1,0.12,3,.16423030864197530864
scenario-01,1.2,0.14,3,.16423030864197530864
scenario-01,1.3,0.2,3,.16423030864197530864
scenario-01,1.1,0.13,3,.16423032098765432098
scenario-01,1.2,0.15,3,.16423032098765432098
scenario-01,1.2,0.16,3,.16423032098765432098
scenario-01,1.0,0.15,3,.16423033333333333333
scenario-01,1.2,0.17,3,.16423033333333333333
scenario-01,1.0,0.16,3,.16423034567901234567
scenario-01,1.1,0.14,3,.16423034567901234567
scenario-01,1.2,0.18,3,.16423034567901234567
scenario-01,1.2,0.19,3,.16423035802469135802
scenario-01,1.0,0.17,3,.16423037037037037037
scenario-01,1.1,0.15,3,.16423037037037037037
scenario-01,1.2,0.2,3,.16423037037037037037
scenario-01,1.1,0.16,3,.16423038271604938271
scenario-01,1.0,0.18,3,.16423039506172839506
scenario-01,1.1,0.17,3,.16423039506172839506
scenario-01,1.1,0.18,3,.16423039506172839506
scenario-01,1.0,0.19,3,.16423040740740740740
scenario-01,1.1,0.19,3,.16423040740740740740
scenario-01,1.1,0.2,3,.16423041975308641975
scenario-01,1.0,0.2,3,.16423043209876543209
scenario-01,1.3,0.09,2,.16423079012345679012
scenario-01,1.0,0.08,2,.16423083950617283950
scenario-01,1.3,0.1,2,.16423083950617283950
scenario-01,1.0,0.09,2,.16423088888888888888
scenario-01,1.3,0.11,2,.16423088888888888888
scenario-01,1.1,0.08,2,.16423093827160493827
scenario-01,1.3,0.12,2,.16423093827160493827
scenario-01,1.3,0.13,2,.16423093827160493827
scenario-01,1.0,0.1,2,.16423098765432098765
scenario-01,1.1,0.09,2,.16423098765432098765
scenario-01,1.3,0.14,2,.16423098765432098765
scenario-01,1.0,0.11,2,.16423103703703703703
scenario-01,1.2,0.08,2,.16423103703703703703
scenario-01,1.2,0.09,2,.16423103703703703703
scenario-01,1.3,0.15,2,.16423103703703703703
scenario-01,1.1,0.1,2,.16423108641975308641
scenario-01,1.2,0.1,2,.16423108641975308641
scenario-01,1.3,0.16,2,.16423108641975308641
scenario-01,1.0,0.12,2,.16423113580246913580
scenario-01,1.1,0.11,2,.16423113580246913580
scenario-01,1.2,0.11,2,.16423113580246913580
scenario-01,1.2,0.12,2,.16423113580246913580
scenario-01,1.3,0.17,2,.16423113580246913580
scenario-01,1.0,0.13,2,.16423118518518518518
scenario-01,1.2,0.13,2,.16423118518518518518
scenario-01,1.3,0.18,2,.16423118518518518518
scenario-01,1.3,0.19,2,.16423118518518518518
scenario-01,1.0,0.14,2,.16423123456790123456
scenario-01,1.1,0.12,2,.16423123456790123456
scenario-01,1.2,0.14,2,.16423123456790123456
scenario-01,1.3,0.2,2,.16423123456790123456
scenario-01,1.1,0.13,2,.16423128395061728395
scenario-01,1.2,0.15,2,.16423128395061728395
scenario-01,1.2,0.16,2,.16423128395061728395
scenario-01,1.0,0.15,2,.16423133333333333333
scenario-01,1.2,0.17,2,.16423133333333333333
scenario-01,1.0,0.16,2,.16423138271604938271
scenario-01,1.1,0.14,2,.16423138271604938271
scenario-01,1.2,0.18,2,.16423138271604938271
scenario-01,1.2,0.19,2,.16423143209876543209
scenario-01,1.0,0.17,2,.16423148148148148148
scenario-01,1.1,0.15,2,.16423148148148148148
scenario-01,1.2,0.2,2,.16423148148148148148
scenario-01,1.1,0.16,2,.16423153086419753086
scenario-01,1.0,0.18,2,.16423158024691358024
scenario-01,1.1,0.17,2,.16423158024691358024
scenario-01,1.1,0.18,2,.16423158024691358024
scenario-01,1.0,0.19,2,.16423162962962962962
scenario-01,1.1,0.19,2,.16423162962962962962
scenario-01,1.1,0.2,2,.16423167901234567901
scenario-01,1.0,0.2,2,.16423172839506172839
scenario-01,1.4,0.08,3,.16424870370370370370
scenario-01,1.4,0.09,3,.16424870370370370370
scenario-01,1.4,0.1,3,.16424871604938271604
scenario-01,1.4,0.11,3,.16424872839506172839
scenario-01,1.4,0.12,3,.16424874074074074074
scenario-01,1.4,0.13,3,.16424875308641975308
scenario-01,1.4,0.14,3,.16424875308641975308
scenario-01,1.4,0.15,3,.16424876543209876543
scenario-01,1.4,0.16,3,.16424877777777777777
scenario-01,1.4,0.17,3,.16424879012345679012
scenario-01,1.4,0.18,3,.16424880246913580246
scenario-01,1.4,0.19,3,.16424881481481481481
scenario-01,1.4,0.2,3,.16424882716049382716
scenario-01,1.4,0.08,2,.16424896296296296296
scenario-01,1.4,0.09,2,.16424896296296296296
scenario-01,1.4,0.1,2,.16424901234567901234
scenario-01,1.4,0.11,2,.16424906172839506172
scenario-01,1.4,0.12,2,.16424911111111111111
scenario-01,1.4,0.13,2,.16424916049382716049
scenario-01,1.4,0.14,2,.16424916049382716049
scenario-01,1.4,0.15,2,.16424920987654320987
scenario-01,1.4,0.16,2,.16424925925925925925
scenario-01,1.4,0.17,2,.16424930864197530864
scenario-01,1.4,0.18,2,.16424935802469135802
scenario-01,1.4,0.19,2,.16424940740740740740
scenario-01,1.4,0.2,2,.16424945679012345679
scenario-01,1.5,0.08,3,.16426733333333333333
scenario-01,1.5,0.09,3,.16426733333333333333
scenario-01,1.5,0.1,3,.16426734567901234567
scenario-01,1.5,0.11,3,.16426735802469135802
scenario-01,1.5,0.12,3,.16426737037037037037
scenario-01,1.5,0.13,3,.16426738271604938271
scenario-01,1.5,0.14,3,.16426739506172839506
scenario-01,1.5,0.15,3,.16426740740740740740
scenario-01,1.5,0.16,3,.16426741975308641975
scenario-01,1.5,0.17,3,.16426743209876543209
scenario-01,1.5,0.18,3,.16426744444444444444
scenario-01,1.5,0.19,3,.16426745679012345679
scenario-01,1.5,0.2,3,.16426746913580246913
scenario-01,1.5,0.08,2,.16426762962962962962
scenario-01,1.5,0.09,2,.16426762962962962962
scenario-01,1.5,0.1,2,.16426767901234567901
scenario-01,1.5,0.11,2,.16426772839506172839
scenario-01,1.5,0.12,2,.16426777777777777777
scenario-01,1.5,0.13,2,.16426782716049382716
scenario-01,1.5,0.14,2,.16426787654320987654
scenario-01,1.5,0.15,2,.16426792592592592592
scenario-01,1.5,0.16,2,.16426797530864197530
scenario-01,1.5,0.17,2,.16426802469135802469
scenario-01,1.5,0.18,2,.16426807407407407407
scenario-01,1.5,0.19,2,.16426812345679012345
scenario-01,1.5,0.2,2,.16426817283950617283
scenario-01,1.6,0.08,3,.16429060493827160493
scenario-01,1.6,0.09,3,.16429060493827160493
scenario-01,1.6,0.1,3,.16429061728395061728
scenario-01,1.6,0.11,3,.16429062962962962962
scenario-01,1.6,0.12,3,.16429064197530864197
scenario-01,1.6,0.13,3,.16429065432098765432
scenario-01,1.6,0.14,3,.16429066666666666666
scenario-01,1.6,0.15,3,.16429067901234567901
scenario-01,1.6,0.16,3,.16429069135802469135
scenario-01,1.6,0.17,3,.16429070370370370370
scenario-01,1.6,0.18,3,.16429071604938271604
scenario-01,1.6,0.19,3,.16429072839506172839
scenario-01,1.6,0.2,3,.16429075308641975308
scenario-01,1.6,0.08,2,.16429090123456790123
scenario-01,1.6,0.09,2,.16429090123456790123
scenario-01,1.6,0.1,2,.16429095061728395061
scenario-01,1.6,0.11,2,.16429100000000000000
scenario-01,1.6,0.12,2,.16429104938271604938
scenario-01,1.6,0.13,2,.16429109876543209876
scenario-01,1.6,0.14,2,.16429114814814814814
scenario-01,1.6,0.15,2,.16429119753086419753
scenario-01,1.6,0.16,2,.16429124691358024691
scenario-01,1.6,0.17,2,.16429129629629629629
scenario-01,1.6,0.18,2,.16429134567901234567
scenario-01,1.6,0.19,2,.16429139506172839506
scenario-01,1.6,0.2,2,.16429149382716049382
scenario-01,1.7,0.08,3,.16430922222222222222
