strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,40.3MB,100,20090,0.0030970000000000004,0
Cheapest,227.85MB,100,184191,0.004795000000000001,0
Cheapest,500.73MB,100,185440,0.0048400000000000006,0
Fastest,40.3MB,100,9014,0.030949,0
Fastest,227.85MB,100,15656,0.056082999999999994,0
Fastest,500.73MB,100,44788,0.164635,0
ProportionalCriticalPathSlo,40.3MB,0.055079375,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.05592675,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.056774125,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.0576215,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.058468875,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.05931625,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.060163625,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.061011,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.061858375,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.06270575,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.063553125,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.0644005,9014,0.030949,1
ProportionalCriticalPathSlo,40.3MB,0.065247875,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.06609525,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.066942625,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.06779,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.068637375,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.06948475,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.070332125,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.0711795,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.072026875,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.07287425,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.073721625,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.074569,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.075416375,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.07626375,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.077111125,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.0779585,9014,0.030949,0.75
ProportionalCriticalPathSlo,40.3MB,0.078805875,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.07965325,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.080500625,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.081348,9014,0.030949,0.5
ProportionalCriticalPathSlo,40.3MB,0.082195375,9014,0.030949,0.25
ProportionalCriticalPathSlo,40.3MB,0.08304275,9014,0.030949,0.25
