strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,2775574,0.005819999999999999,0.5
Cheapest,1.03MB,100,2776712,0.005819999999999999,0.25
Cheapest,1.54MB,100,2777681,0.005819999999999999,0.4
Fastest,0.33MB,100,458176,0.07430000000000003,0.2
Fastest,1.03MB,100,982339,0.162588,0.3
Fastest,1.54MB,100,1142664,0.18907,1.25
ProportionalCriticalPathSlo,0.33MB,0.0654699,584150,0.065131,1.35
ProportionalCriticalPathSlo,0.33MB,0.066561065,591122,0.06656,1.375
ProportionalCriticalPathSlo,0.33MB,0.06765223,563149,0.06737,1.825
ProportionalCriticalPathSlo,0.33MB,0.068743395,548804,0.068713,1.725
ProportionalCriticalPathSlo,0.33MB,0.06983456,531162,0.06972900000000001,1.65
ProportionalCriticalPathSlo,0.33MB,0.070925725,507162,0.07082800000000002,1.725
ProportionalCriticalPathSlo,0.33MB,0.07201689,490456,0.07173500000000001,2.05
ProportionalCriticalPathSlo,0.33MB,0.073108055,478013,0.07226400000000002,1.475
ProportionalCriticalPathSlo,0.33MB,0.07419922,462596,0.07392000000000004,1.525
ProportionalCriticalPathSlo,0.33MB,0.075290385,458176,0.07430000000000003,2.025
ProportionalCriticalPathSlo,0.33MB,0.07638154999999999,458176,0.07430000000000003,1.475
ProportionalCriticalPathSlo,0.33MB,0.077472715,458176,0.07430000000000003,1.45
ProportionalCriticalPathSlo,0.33MB,0.07856388,458176,0.07430000000000003,1.4
ProportionalCriticalPathSlo,0.33MB,0.079655045,458176,0.07430000000000003,1.2
ProportionalCriticalPathSlo,0.33MB,0.08074621,458176,0.07430000000000003,1.275
ProportionalCriticalPathSlo,0.33MB,0.081837375,458176,0.07430000000000003,1.4
ProportionalCriticalPathSlo,0.33MB,0.08292854,458176,0.07430000000000003,1.7
ProportionalCriticalPathSlo,0.33MB,0.084019705,458176,0.07430000000000003,1.475
ProportionalCriticalPathSlo,0.33MB,0.08511087,458176,0.07430000000000003,1.425
ProportionalCriticalPathSlo,0.33MB,0.086202035,458176,0.07430000000000003,1.725
ProportionalCriticalPathSlo,0.33MB,0.0872932,458176,0.07430000000000003,1.6
ProportionalCriticalPathSlo,0.33MB,0.08838436499999999,458176,0.07430000000000003,1.275
ProportionalCriticalPathSlo,0.33MB,0.08947553,458176,0.07430000000000003,1.5
ProportionalCriticalPathSlo,0.33MB,0.090566695,458176,0.07430000000000003,1.85
ProportionalCriticalPathSlo,0.33MB,0.09165786,458176,0.07430000000000003,1.525
ProportionalCriticalPathSlo,0.33MB,0.092749025,458176,0.07430000000000003,1.675
ProportionalCriticalPathSlo,0.33MB,0.09384019,458176,0.07430000000000003,1.25
ProportionalCriticalPathSlo,0.33MB,0.094931355,458176,0.07430000000000003,1.225
ProportionalCriticalPathSlo,0.33MB,0.09602252,458176,0.07430000000000003,1.65
ProportionalCriticalPathSlo,0.33MB,0.097113685,458176,0.07430000000000003,1.425
ProportionalCriticalPathSlo,0.33MB,0.09820485,458176,0.07430000000000003,1.425
ProportionalCriticalPathSlo,0.33MB,0.099296015,458176,0.07430000000000003,1.825
ProportionalCriticalPathSlo,0.33MB,0.10038717999999999,458176,0.07430000000000003,2.275
ProportionalCriticalPathSlo,0.33MB,0.101478345,458176,0.07430000000000003,2.075
ProportionalCriticalPathSlo,0.33MB,0.10256951,458176,0.07430000000000003,1.675
ProportionalCriticalPathSlo,0.33MB,0.103660675,458176,0.07430000000000003,1.4
ProportionalCriticalPathSlo,0.33MB,0.10475184,458176,0.07430000000000003,1.625
ProportionalCriticalPathSlo,0.33MB,0.105843005,458176,0.07430000000000003,1.85
ProportionalCriticalPathSlo,0.33MB,0.10693417,458176,0.07430000000000003,1.375
ProportionalCriticalPathSlo,0.33MB,0.108025335,458176,0.07430000000000003,2.725
ProportionalCriticalPathSlo,0.33MB,0.10911649999999999,458176,0.07430000000000003,1.775
ProportionalCriticalPathSlo,0.33MB,0.110207665,458176,0.07430000000000003,1.15
ProportionalCriticalPathSlo,0.33MB,0.11129883,458176,0.07430000000000003,1.575
ProportionalCriticalPathSlo,0.33MB,0.11238999499999999,458176,0.07430000000000003,1.75
ProportionalCriticalPathSlo,0.33MB,0.11348116,458176,0.07430000000000003,1.2
ProportionalCriticalPathSlo,0.33MB,0.114572325,458176,0.07430000000000003,1.325
ProportionalCriticalPathSlo,0.33MB,0.11566349,458176,0.07430000000000003,1.325
ProportionalCriticalPathSlo,0.33MB,0.116754655,458176,0.07430000000000003,1.375
ProportionalCriticalPathSlo,0.33MB,0.11784582,458176,0.07430000000000003,1.275
ProportionalCriticalPathSlo,0.33MB,0.118936985,458176,0.07430000000000003,1.475
ProportionalCriticalPathSlo,0.33MB,0.12002815,458176,0.07430000000000003,1.725
ProportionalCriticalPathSlo,0.33MB,0.12111931499999999,458176,0.07430000000000003,1.375
ProportionalCriticalPathSlo,0.33MB,0.12221048,458176,0.07430000000000003,1.725
ProportionalCriticalPathSlo,0.33MB,0.123301645,458176,0.07430000000000003,1.375
ProportionalCriticalPathSlo,0.33MB,0.12439280999999999,458176,0.07430000000000003,1.4
ProportionalCriticalPathSlo,0.33MB,0.125483975,458176,0.07430000000000003,1.25
ProportionalCriticalPathSlo,0.33MB,0.12657514,458176,0.07430000000000003,1.8
ProportionalCriticalPathSlo,0.33MB,0.127666305,458176,0.07430000000000003,1.775
ProportionalCriticalPathSlo,0.33MB,0.12875746999999998,458176,0.07430000000000003,1.525
ProportionalCriticalPathSlo,0.33MB,0.129848635,458176,0.07430000000000003,1.6
ProportionalCriticalPathSlo,0.33MB,0.1309398,458176,0.07430000000000003,1.475
ProportionalCriticalPathSlo,0.33MB,0.132030965,458176,0.07430000000000003,1.4
ProportionalCriticalPathSlo,0.33MB,0.13312213,458176,0.07430000000000003,1.35
ProportionalCriticalPathSlo,0.33MB,0.134213295,458176,0.07430000000000003,1.6
ProportionalCriticalPathSlo,0.33MB,0.13530446,458176,0.07430000000000003,1.675
ProportionalCriticalPathSlo,0.33MB,0.136395625,458176,0.07430000000000003,1.375
ProportionalCriticalPathSlo,0.33MB,0.13748679,458176,0.07430000000000003,1.45
ProportionalCriticalPathSlo,0.33MB,0.138577955,458176,0.07430000000000003,1.55
ProportionalCriticalPathSlo,0.33MB,0.13966912,458176,0.07430000000000003,1.875
ProportionalCriticalPathSlo,0.33MB,0.14076028499999999,458176,0.07430000000000003,1.475
ProportionalCriticalPathSlo,0.33MB,0.14185145,458176,0.07430000000000003,1.4
ProportionalCriticalPathSlo,0.33MB,0.142942615,458176,0.07430000000000003,1.5
ProportionalCriticalPathSlo,0.33MB,0.14403378,458176,0.07430000000000003,1.525
ProportionalCriticalPathSlo,0.33MB,0.145124945,458176,0.07430000000000003,1.925
ProportionalCriticalPathSlo,0.33MB,0.14621611,458176,0.07430000000000003,1.475
ProportionalCriticalPathSlo,0.33MB,0.147307275,458176,0.07430000000000003,1.9
ProportionalCriticalPathSlo,0.33MB,0.14839844,458176,0.07430000000000003,1.575
ProportionalCriticalPathSlo,0.33MB,0.149489605,458176,0.07430000000000003,1.2
ProportionalCriticalPathSlo,0.33MB,0.15058077,458176,0.07430000000000003,1.225
ProportionalCriticalPathSlo,0.33MB,0.151671935,458176,0.07430000000000003,1.425
ProportionalCriticalPathSlo,0.33MB,0.15276309999999999,458176,0.07430000000000003,1.05
ProportionalCriticalPathSlo,1.03MB,0.0654699,1894577,0.065306,2.275
ProportionalCriticalPathSlo,1.03MB,0.066561065,1859713,0.066315,3.025
ProportionalCriticalPathSlo,1.03MB,0.06765223,1850671,0.06763,2.075
ProportionalCriticalPathSlo,1.03MB,0.068743395,1833303,0.0687,2.025
ProportionalCriticalPathSlo,1.03MB,0.06983456,1818293,0.069337,2.5
ProportionalCriticalPathSlo,1.03MB,0.070925725,1797583,0.070848,2.1
ProportionalCriticalPathSlo,1.03MB,0.07201689,1798089,0.071997,1.975
ProportionalCriticalPathSlo,1.03MB,0.073108055,1835909,0.067978,2.25
ProportionalCriticalPathSlo,1.03MB,0.07419922,1776873,0.072359,2.2
ProportionalCriticalPathSlo,1.03MB,0.075290385,1744889,0.075265,2.35
ProportionalCriticalPathSlo,1.03MB,0.07638154999999999,1744232,0.07615,2.2
ProportionalCriticalPathSlo,1.03MB,0.077472715,1773779,0.07251099999999999,2.525
ProportionalCriticalPathSlo,1.03MB,0.07856388,1703668,0.07803299999999999,2.05
ProportionalCriticalPathSlo,1.03MB,0.079655045,1663960,0.07877699999999999,2.075
ProportionalCriticalPathSlo,1.03MB,0.08074621,1632832,0.08054399999999998,2.425
ProportionalCriticalPathSlo,1.03MB,0.081837375,1617448,0.08182299999999998,2.225
ProportionalCriticalPathSlo,1.03MB,0.08292854,1566072,0.08276299999999999,2.875
ProportionalCriticalPathSlo,1.03MB,0.084019705,1549954,0.08389299999999998,2.3
ProportionalCriticalPathSlo,1.03MB,0.08511087,1546218,0.08313499999999999,2.025
ProportionalCriticalPathSlo,1.03MB,0.086202035,1534287,0.08541499999999999,2.275
ProportionalCriticalPathSlo,1.03MB,0.0872932,1522809,0.08703299999999999,1.95
ProportionalCriticalPathSlo,1.03MB,0.08838436499999999,1495961,0.08828499999999999,2.325
ProportionalCriticalPathSlo,1.03MB,0.08947553,1496467,0.08943399999999999,2.9
ProportionalCriticalPathSlo,1.03MB,0.090566695,1484030,0.09056499999999999,2.75
ProportionalCriticalPathSlo,1.03MB,0.09165786,1484030,0.09056499999999999,2.2
ProportionalCriticalPathSlo,1.03MB,0.092749025,1460720,0.092731,1.925
ProportionalCriticalPathSlo,1.03MB,0.09384019,1445704,0.09343499999999999,3.45
ProportionalCriticalPathSlo,1.03MB,0.094931355,1445894,0.09485699999999998,2.125
ProportionalCriticalPathSlo,1.03MB,0.09602252,1433773,0.095715,1.9
ProportionalCriticalPathSlo,1.03MB,0.097113685,1422499,0.09710999999999999,2.3
ProportionalCriticalPathSlo,1.03MB,0.09820485,1410457,0.097948,2.15
ProportionalCriticalPathSlo,1.03MB,0.099296015,1399277,0.09927,2
ProportionalCriticalPathSlo,1.03MB,0.10038717999999999,1395447,0.09858499999999998,2.1
ProportionalCriticalPathSlo,1.03MB,0.101478345,1383516,0.10086499999999998,2.05
ProportionalCriticalPathSlo,1.03MB,0.10256951,1372038,0.10248299999999998,2.25
ProportionalCriticalPathSlo,1.03MB,0.103660675,1356858,0.10353899999999998,2.225
ProportionalCriticalPathSlo,1.03MB,0.10475184,1348926,0.10449299999999997,2.3
ProportionalCriticalPathSlo,1.03MB,0.105843005,1337746,0.10581499999999998,2.175
ProportionalCriticalPathSlo,1.03MB,0.10693417,1333902,0.10677499999999997,2.425
ProportionalCriticalPathSlo,1.03MB,0.108025335,1322832,0.10794699999999996,2.575
ProportionalCriticalPathSlo,1.03MB,0.10911649999999999,1310756,0.10858899999999996,2.75
ProportionalCriticalPathSlo,1.03MB,0.110207665,1299576,0.10991099999999997,2.575
ProportionalCriticalPathSlo,1.03MB,0.11129883,1288412,0.11115599999999996,2.35
ProportionalCriticalPathSlo,1.03MB,0.11238999499999999,1283592,0.11238299999999997,2.45
ProportionalCriticalPathSlo,1.03MB,0.11348116,1276934,0.11277399999999997,2.1
ProportionalCriticalPathSlo,1.03MB,0.114572325,1264694,0.11376799999999997,2.025
ProportionalCriticalPathSlo,1.03MB,0.11566349,1252646,0.11467299999999997,3.125
ProportionalCriticalPathSlo,1.03MB,0.116754655,1240814,0.11522099999999998,2.05
ProportionalCriticalPathSlo,1.03MB,0.11784582,1232064,0.11590299999999998,2.25
ProportionalCriticalPathSlo,1.03MB,0.118936985,1226286,0.11705099999999997,2.1
ProportionalCriticalPathSlo,1.03MB,0.12002815,1199462,0.11825899999999998,2.2
ProportionalCriticalPathSlo,1.03MB,0.12111931499999999,1187512,0.11892399999999997,2.9
ProportionalCriticalPathSlo,1.03MB,0.12221048,1185741,0.12174599999999998,2.05
ProportionalCriticalPathSlo,1.03MB,0.123301645,1185367,0.12238799999999998,2.075
ProportionalCriticalPathSlo,1.03MB,0.12439280999999999,1159177,0.12434699999999999,3.175
ProportionalCriticalPathSlo,1.03MB,0.125483975,1162419,0.12404599999999999,2
ProportionalCriticalPathSlo,1.03MB,0.12657514,1155735,0.12492799999999998,2.225
ProportionalCriticalPathSlo,1.03MB,0.127666305,1140725,0.12556499999999998,2.95
ProportionalCriticalPathSlo,1.03MB,0.12875746999999998,1165744,0.12750399999999998,2.45
ProportionalCriticalPathSlo,1.03MB,0.129848635,1150418,0.128414,3.025
ProportionalCriticalPathSlo,1.03MB,0.1309398,1147076,0.128855,2.525
ProportionalCriticalPathSlo,1.03MB,0.132030965,1160427,0.13099,2.075
ProportionalCriticalPathSlo,1.03MB,0.13312213,1143081,0.131762,2.125
ProportionalCriticalPathSlo,1.03MB,0.134213295,1130237,0.132683,2.075
ProportionalCriticalPathSlo,1.03MB,0.13530446,1146712,0.13441,1.95
ProportionalCriticalPathSlo,1.03MB,0.136395625,1143364,0.134918,2.35
ProportionalCriticalPathSlo,1.03MB,0.13748679,1125124,0.135946,1.75
ProportionalCriticalPathSlo,1.03MB,0.138577955,1141599,0.13767300000000002,2.45
ProportionalCriticalPathSlo,1.03MB,0.13966912,1126531,0.138679,2.475
ProportionalCriticalPathSlo,1.03MB,0.14076028499999999,1117669,0.139411,2.6
ProportionalCriticalPathSlo,1.03MB,0.14185145,1108061,0.139874,2.5
ProportionalCriticalPathSlo,1.03MB,0.142942615,1121412,0.142009,1.9
