scenario,estimateMultiplier,safetyMargin,profileIncrements,avgCost
scenario-01,1.2,0.11,3,3.57565434567901283086
scenario-01,1.1,0.18,1,3.59341227160493875432
scenario-01,1.1,0.18,2,3.59341227160493875432
scenario-01,1.1,0.18,3,3.59341227160493875432
scenario-01,1.3,0.06,1,3.59596296296296344320
scenario-01,1.3,0.06,2,3.59596296296296344320
scenario-01,1.3,0.06,3,3.59596296296296344320
scenario-01,1.4,0.03,1,3.59864997530864247160
scenario-01,1.4,0.03,2,3.59864997530864247160
scenario-01,1.4,0.03,3,3.59864997530864247160
scenario-01,1.2,0.12,1,3.59912709876543256543
scenario-01,1.2,0.12,2,3.59912709876543256543
scenario-01,1.2,0.12,3,3.59912709876543256543
scenario-01,1.6,0.02,1,3.60201859259259310123
scenario-01,1.6,0.02,2,3.60201859259259310123
scenario-01,1.6,0.02,3,3.60201859259259310123
scenario-01,1.3,0.07,1,3.62232720987654367777
scenario-01,1.3,0.07,2,3.62232720987654367777
scenario-01,1.3,0.07,3,3.62232720987654367777
scenario-01,1.1,0.19,1,3.62266801234567947777
scenario-01,1.1,0.19,2,3.62266801234567947777
scenario-01,1.1,0.19,3,3.62266801234567947777
scenario-01,1.2,0.13,1,3.62555950617283996543
scenario-01,1.2,0.13,2,3.62555950617283996543
scenario-01,1.2,0.13,3,3.62555950617283996543
scenario-01,1.8,0.01,1,3.63127433333333384074
scenario-01,1.8,0.01,2,3.63127433333333384074
scenario-01,1.8,0.01,3,3.63127433333333384074
scenario-01,1.4,0.04,1,3.63967617283950664320
scenario-01,1.4,0.04,2,3.63967617283950664320
scenario-01,1.4,0.04,3,3.63967617283950664320
scenario-01,1.3,0.08,1,3.63988065432098811234
scenario-01,1.3,0.08,2,3.63988065432098811234
scenario-01,1.3,0.08,3,3.63988065432098811234
scenario-01,1.5,0.03,1,3.64284030864197575555
scenario-01,1.5,0.03,2,3.64284030864197575555
scenario-01,1.5,0.03,3,3.64284030864197575555
scenario-01,1.1,0.2,1,3.64318111111111156666
scenario-01,1.1,0.2,2,3.64318111111111156666
scenario-01,1.1,0.2,3,3.64318111111111156666
scenario-01,1.2,0.14,1,3.64607260493827205432
scenario-01,1.2,0.14,2,3.64607260493827205432
scenario-01,1.2,0.14,3,3.64607260493827205432
scenario-01,1.3,0.09,1,3.66920455555555600740
scenario-01,1.3,0.09,2,3.66920455555555600740
scenario-01,1.3,0.09,3,3.66920455555555600740
scenario-01,1.5,0.04,1,3.67236869135802514691
scenario-01,1.5,0.04,2,3.67236869135802514691
scenario-01,1.5,0.04,3,3.67236869135802514691
scenario-01,1.2,0.15,1,3.67250501234567945555
scenario-01,1.2,0.15,2,3.67250501234567945555
scenario-01,1.2,0.15,3,3.67250501234567945555
scenario-01,1.4,0.05,1,3.67801535802469183086
scenario-01,1.4,0.05,2,3.67801535802469183086
scenario-01,1.4,0.05,3,3.67801535802469183086
scenario-01,1.3,0.1,1,3.68689432098765476049
scenario-01,1.3,0.1,2,3.68689432098765476049
scenario-01,1.3,0.1,3,3.68689432098765476049
scenario-01,1.6,0.03,1,3.68709880246913627777
scenario-01,1.6,0.03,2,3.68709880246913627777
scenario-01,1.6,0.03,3,3.68709880246913627777
scenario-01,1.7,0.02,1,3.69267730864197577160
scenario-01,1.7,0.02,2,3.69267730864197577160
scenario-01,1.7,0.02,3,3.69267730864197577160
scenario-01,1.2,0.16,1,3.69308627160493871111
scenario-01,1.2,0.16,2,3.69308627160493871111
scenario-01,1.2,0.16,3,3.69308627160493871111
scenario-01,1.4,0.06,1,3.70431144444444489259
scenario-01,1.4,0.06,2,3.70431144444444489259
scenario-01,1.4,0.06,3,3.70431144444444489259
scenario-01,1.3,0.11,1,3.71043523456790165679
scenario-01,1.3,0.11,2,3.71043523456790165679
scenario-01,1.3,0.11,3,3.71043523456790165679
scenario-01,1.2,0.17,1,3.71951867901234610617
scenario-01,1.2,0.17,2,3.71951867901234610617
scenario-01,1.2,0.17,3,3.71951867901234610617
scenario-01,1.4,0.07,1,3.72785235802469180370
scenario-01,1.4,0.07,2,3.72785235802469180370
scenario-01,1.4,0.07,3,3.72785235802469180370
scenario-01,1.9,0.01,1,3.72792051851851897777
scenario-01,1.9,0.01,2,3.72792051851851897777
scenario-01,1.9,0.01,3,3.72792051851851897777
scenario-01,1.3,0.12,1,3.73101649382716091728
scenario-01,1.3,0.12,2,3.73101649382716091728
scenario-01,1.3,0.12,3,3.73101649382716091728
scenario-01,1.5,0.05,1,3.74292327160493869259
scenario-01,1.5,0.05,2,3.74292327160493869259
scenario-01,1.5,0.05,3,3.74292327160493869259
scenario-01,1.2,0.18,1,3.74299143209876585308
scenario-01,1.2,0.18,2,3.74299143209876585308
scenario-01,1.2,0.18,3,3.74299143209876585308
scenario-01,1.4,0.08,1,3.75139327160493869382
scenario-01,1.4,0.08,2,3.75139327160493869382
scenario-01,1.4,0.08,3,3.75139327160493869382
scenario-01,1.3,0.13,1,3.75455740740740782469
scenario-01,1.3,0.13,2,3.75455740740740782469
scenario-01,1.3,0.13,3,3.75455740740740782469
scenario-01,1.2,0.19,1,3.76061303703703745308
scenario-01,1.2,0.19,2,3.76061303703703745308
scenario-01,1.2,0.19,3,3.76061303703703745308
scenario-01,1.6,0.04,1,3.76343637037037081975
scenario-01,1.6,0.04,2,3.76343637037037081975
scenario-01,1.6,0.04,3,3.76343637037037081975
scenario-01,1.4,0.09,1,3.77197453086419794567
scenario-01,1.4,0.09,2,3.77197453086419794567
scenario-01,1.4,0.09,3,3.77197453086419794567
scenario-01,1.3,0.14,1,3.77520682716049424691
scenario-01,1.3,0.14,2,3.77520682716049424691
scenario-01,1.3,0.14,3,3.77520682716049424691
scenario-01,2.0,0.01,1,3.78030820987654362839
scenario-01,2.0,0.01,2,3.78030820987654362839
scenario-01,2.0,0.01,3,3.78030820987654362839
scenario-01,1.2,0.2,1,3.78126245679012387037
scenario-01,1.2,0.2,2,3.78126245679012387037
scenario-01,1.2,0.2,3,3.78126245679012387037
scenario-01,1.7,0.03,1,3.78408579012345723209
scenario-01,1.7,0.03,2,3.78408579012345723209
scenario-01,1.7,0.03,3,3.78408579012345723209
scenario-01,1.5,0.06,1,3.78690912345679053456
scenario-01,1.5,0.06,2,3.78690912345679053456
scenario-01,1.5,0.06,3,3.78690912345679053456
scenario-01,1.3,0.15,1,3.79282843209876584691
scenario-01,1.3,0.15,2,3.79282843209876584691
scenario-01,1.3,0.15,3,3.79282843209876584691
scenario-01,1.8,0.02,1,3.79833877777777819259
scenario-01,1.8,0.02,2,3.79833877777777819259
scenario-01,1.8,0.02,3,3.79833877777777819259
scenario-01,1.4,0.1,1,3.80735406172839547530
scenario-01,1.4,0.1,2,3.80735406172839547530
scenario-01,1.4,0.1,3,3.80735406172839547530
scenario-01,1.5,0.07,1,3.81045003703703743703
scenario-01,1.5,0.07,2,3.81045003703703743703
scenario-01,1.5,0.07,3,3.81045003703703743703
scenario-01,1.6,0.05,1,3.81334153086419795679
scenario-01,1.6,0.05,2,3.81334153086419795679
scenario-01,1.6,0.05,3,3.81334153086419795679
scenario-01,1.3,0.16,1,3.81939716049382756296
scenario-01,1.3,0.16,2,3.81939716049382756296
scenario-01,1.3,0.16,3,3.81939716049382756296
scenario-01,1.4,0.11,1,3.82215233333333375308
scenario-01,1.4,0.11,2,3.82215233333333375308
scenario-01,1.4,0.11,3,3.82215233333333375308
scenario-01,1.5,0.08,1,3.83392279012345717283
scenario-01,1.5,0.08,2,3.83392279012345717283
scenario-01,1.5,0.08,3,3.83392279012345717283
scenario-01,1.9,0.02,1,3.83626900000000039382
scenario-01,1.9,0.02,2,3.83626900000000039382
scenario-01,1.9,0.02,3,3.83626900000000039382
scenario-01,1.3,0.17,1,3.83701876543209916049
scenario-01,1.3,0.17,2,3.83701876543209916049
scenario-01,1.3,0.17,3,3.83701876543209916049
scenario-01,1.4,0.12,1,3.84273359259259300493
scenario-01,1.4,0.12,2,3.84273359259259300493
scenario-01,1.4,0.12,3,3.84273359259259300493
scenario-01,1.4,0.13,1,3.85753186419753125802
scenario-01,1.4,0.13,2,3.85753186419753125802
scenario-01,1.4,0.13,3,3.85753186419753125802
scenario-01,1.7,0.04,1,3.85753186419753129135
scenario-01,1.7,0.04,2,3.85753186419753129135
scenario-01,1.7,0.04,3,3.85753186419753129135
scenario-01,1.3,0.18,1,3.86062783950617324567
scenario-01,1.3,0.18,2,3.86062783950617324567
scenario-01,1.3,0.18,3,3.86062783950617324567
scenario-01,1.6,0.06,1,3.86304220987654359012
scenario-01,1.6,0.06,2,3.86304220987654359012
scenario-01,1.6,0.06,3,3.86304220987654359012
scenario-01,1.8,0.03,1,3.86311037037037076419
scenario-01,1.8,0.03,2,3.86311037037037076419
scenario-01,1.8,0.03,3,3.86311037037037076419
scenario-01,1.5,0.09,1,3.86627450617283987530
scenario-01,1.5,0.09,2,3.86627450617283987530
scenario-01,1.5,0.09,3,3.86627450617283987530
scenario-01,1.4,0.14,1,3.87811312345679051481
scenario-01,1.4,0.14,2,3.87811312345679051481
scenario-01,1.4,0.14,3,3.87811312345679051481
scenario-01,1.3,0.19,1,3.87824944444444484197
scenario-01,1.3,0.19,2,3.87824944444444484197
scenario-01,1.3,0.19,3,3.87824944444444484197
scenario-01,1.5,0.1,1,3.88389611111111146913
scenario-01,1.5,0.1,2,3.88389611111111146913
scenario-01,1.5,0.1,3,3.88389611111111146913
scenario-01,1.6,0.07,1,3.88665128395061765432
scenario-01,1.6,0.07,2,3.88665128395061765432
scenario-01,1.6,0.07,3,3.88665128395061765432
scenario-01,2.0,0.02,1,3.88899749382716084444
scenario-01,2.0,0.02,2,3.88899749382716084444
scenario-01,2.0,0.02,3,3.88899749382716084444
scenario-01,1.4,0.15,1,3.89580288888888928148
scenario-01,1.4,0.15,2,3.89580288888888928148
scenario-01,1.4,0.15,3,3.89580288888888928148
scenario-01,1.3,0.2,1,3.89883070370370409259
scenario-01,1.3,0.2,2,3.89883070370370409259
scenario-01,1.3,0.2,3,3.89883070370370409259
scenario-01,1.5,0.11,1,3.90461369135802505925
scenario-01,1.5,0.11,2,3.90461369135802505925
scenario-01,1.5,0.11,3,3.90461369135802505925
scenario-01,1.7,0.05,1,3.90736886419753125185
scenario-01,1.7,0.05,2,3.90736886419753125185
scenario-01,1.7,0.05,3,3.90736886419753125185
scenario-01,1.6,0.08,1,3.91308369135802504444
scenario-01,1.6,0.08,2,3.91308369135802504444
scenario-01,1.6,0.08,3,3.91308369135802504444
scenario-01,1.9,0.03,1,3.91597518518518555555
scenario-01,1.9,0.03,2,3.91597518518518555555
scenario-01,1.9,0.03,3,3.91597518518518555555
scenario-01,1.4,0.16,1,3.91638414814814853456
scenario-01,1.4,0.16,2,3.91638414814814853456
scenario-01,1.4,0.16,3,3.91638414814814853456
scenario-01,1.8,0.04,1,3.91913932098765469629
scenario-01,1.8,0.04,2,3.91913932098765469629
scenario-01,1.8,0.04,3,3.91913932098765469629
scenario-01,1.5,0.12,1,3.92815460493827197037
scenario-01,1.5,0.12,2,3.92815460493827197037
scenario-01,1.5,0.12,3,3.92815460493827197037
scenario-01,1.4,0.17,1,3.93111425925925963086
scenario-01,1.4,0.17,2,3.93111425925925963086
scenario-01,1.4,0.17,3,3.93111425925925963086
scenario-01,1.7,0.06,1,3.93958425925925963086
scenario-01,1.7,0.06,2,3.93958425925925963086
scenario-01,1.7,0.06,3,3.93958425925925963086
scenario-01,1.6,0.09,1,3.94254391358024726419
scenario-01,1.6,0.09,2,3.94254391358024726419
scenario-01,1.6,0.09,3,3.94254391358024726419
scenario-01,1.5,0.13,1,3.94873586419753122469
scenario-01,1.5,0.13,2,3.94873586419753122469
scenario-01,1.5,0.13,3,3.94873586419753122469
scenario-01,1.4,0.18,1,3.95465517283950654197
scenario-01,1.4,0.18,2,3.95465517283950654197
scenario-01,1.4,0.18,3,3.95465517283950654197
scenario-01,1.6,0.1,1,3.95727402469135837283
scenario-01,1.6,0.1,2,3.95727402469135837283
scenario-01,1.6,0.1,3,3.95727402469135837283
scenario-01,2.0,0.03,1,3.95962023456790154691
scenario-01,2.0,0.03,2,3.95962023456790154691
scenario-01,2.0,0.03,3,3.95962023456790154691
scenario-01,1.8,0.05,1,3.96305701234567935185
scenario-01,1.8,0.05,2,3.96305701234567935185
scenario-01,1.8,0.05,3,3.96305701234567935185
scenario-01,1.5,0.14,1,3.96635746913580282345
scenario-01,1.5,0.14,2,3.96635746913580282345
scenario-01,1.5,0.14,3,3.96635746913580282345
scenario-01,1.7,0.07,1,3.96897632098765466049
scenario-01,1.7,0.07,2,3.96897632098765466049
scenario-01,1.7,0.07,3,3.96897632098765466049
scenario-01,1.9,0.04,1,3.97455482716049414444
scenario-01,1.9,0.04,2,3.97455482716049414444
scenario-01,1.9,0.04,3,3.97455482716049414444
scenario-01,1.4,0.19,1,3.97523643209876579876
scenario-01,1.4,0.19,2,3.97523643209876579876
scenario-01,1.4,0.19,3,3.97523643209876579876
scenario-01,1.5,0.15,1,3.98397907407407442592
scenario-01,1.5,0.15,2,3.98397907407407442592
scenario-01,1.5,0.15,3,3.98397907407407442592
scenario-01,1.6,0.11,1,3.98673424691358058395
scenario-01,1.6,0.11,2,3.98673424691358058395
scenario-01,1.6,0.11,3,3.98673424691358058395
scenario-01,1.4,0.2,1,3.98989838271604974691
scenario-01,1.4,0.2,2,3.98989838271604974691
scenario-01,1.4,0.2,3,3.98989838271604974691
scenario-01,1.7,0.08,1,3.99244907407407440370
scenario-01,1.7,0.08,2,3.99244907407407440370
scenario-01,1.7,0.08,3,3.99244907407407440370
scenario-01,1.5,0.16,1,3.99864102469135836790
scenario-01,1.5,0.16,2,3.99864102469135836790
scenario-01,1.5,0.16,3,3.99864102469135836790
scenario-01,1.6,0.12,1,4.00146435802469169876
scenario-01,1.6,0.12,2,4.00146435802469169876
scenario-01,1.6,0.12,3,4.00146435802469169876
scenario-01,1.8,0.06,1,4.00415137037037068888
scenario-01,1.8,0.06,2,4.00415137037037068888
scenario-01,1.8,0.06,3,4.00415137037037068888
scenario-01,1.7,0.09,1,4.01598998765432130864
scenario-01,1.7,0.09,2,4.01598998765432130864
scenario-01,1.7,0.09,3,4.01598998765432130864
scenario-01,1.5,0.17,1,4.01626262962962997037
scenario-01,1.5,0.17,2,4.01626262962962997037
scenario-01,1.5,0.17,3,4.01626262962962997037
scenario-01,2.0,0.04,1,4.01840435802469163580
scenario-01,2.0,0.04,2,4.01840435802469163580
scenario-01,2.0,0.04,3,4.01840435802469163580
scenario-01,1.9,0.05,1,4.01860883950617312962
scenario-01,1.9,0.05,2,4.01860883950617312962
scenario-01,1.9,0.05,3,4.01860883950617312962
scenario-01,1.6,0.13,1,4.01908596296296329876
scenario-01,1.6,0.13,2,4.01908596296296329876
scenario-01,1.6,0.13,3,4.01908596296296329876
scenario-01,1.8,0.07,1,4.03051561728395090617
scenario-01,1.8,0.07,2,4.03051561728395090617
scenario-01,1.8,0.07,3,4.03051561728395090617
scenario-01,1.5,0.18,1,4.03381607407407441234
scenario-01,1.5,0.18,2,4.03381607407407441234
scenario-01,1.5,0.18,3,4.03381607407407441234
scenario-01,1.7,0.1,1,4.03657124691358056172
scenario-01,1.7,0.1,2,4.03657124691358056172
scenario-01,1.7,0.1,3,4.03657124691358056172
scenario-01,1.6,0.14,1,4.03959906172839538888
scenario-01,1.6,0.14,2,4.03959906172839538888
scenario-01,1.6,0.14,3,4.03959906172839538888
scenario-01,1.5,0.19,1,4.05150583950617317901
scenario-01,1.5,0.19,2,4.05150583950617317901
scenario-01,1.5,0.19,3,4.05150583950617317901
scenario-01,2.0,0.05,1,4.05337492592592616419
scenario-01,2.0,0.05,2,4.05337492592592616419
scenario-01,2.0,0.05,3,4.05337492592592616419
scenario-01,1.9,0.06,1,4.05405653086419781234
scenario-01,1.9,0.06,2,4.05405653086419781234
scenario-01,1.9,0.06,3,4.05405653086419781234
scenario-01,1.8,0.08,1,4.05412469135802497407
scenario-01,1.8,0.08,2,4.05412469135802497407
scenario-01,1.8,0.08,3,4.05412469135802497407
scenario-01,1.7,0.11,1,4.05419285185185216419
scenario-01,1.7,0.11,2,4.05419285185185216419
scenario-01,1.7,0.11,3,4.05419285185185216419
scenario-01,1.6,0.15,1,4.05722066666666699135
scenario-01,1.6,0.15,2,4.05722066666666699135
scenario-01,1.6,0.15,3,4.05722066666666699135
scenario-01,1.5,0.2,1,4.06616779012345712098
scenario-01,1.5,0.2,2,4.06616779012345712098
scenario-01,1.5,0.2,3,4.06616779012345712098
scenario-01,1.6,0.16,1,4.06892296296296328148
scenario-01,1.6,0.16,2,4.06892296296296328148
scenario-01,1.6,0.16,3,4.06892296296296328148
scenario-01,1.9,0.07,1,4.07732480246913605308
scenario-01,1.9,0.07,2,4.07732480246913605308
scenario-01,1.9,0.07,3,4.07732480246913605308
scenario-01,1.8,0.09,1,4.07759744444444472098
scenario-01,1.8,0.09,2,4.07759744444444472098
scenario-01,1.8,0.09,3,4.07759744444444472098
scenario-01,1.7,0.12,1,4.07766560493827190864
scenario-01,1.7,0.12,2,4.07766560493827190864
scenario-01,1.7,0.12,3,4.07766560493827190864
scenario-01,2.0,0.06,1,4.08572664197530885185
scenario-01,2.0,0.06,2,4.08572664197530885185
scenario-01,2.0,0.06,3,4.08572664197530885185
scenario-01,1.8,0.1,1,4.08929974074074100493
scenario-01,1.8,0.1,2,4.08929974074074100493
scenario-01,1.8,0.1,3,4.08929974074074100493
scenario-01,1.6,0.17,1,4.08950422222222253580
scenario-01,1.6,0.17,2,4.08950422222222253580
scenario-01,1.6,0.17,3,4.08950422222222253580
scenario-01,1.7,0.13,1,4.09528720987654350493
scenario-01,1.7,0.13,2,4.09528720987654350493
scenario-01,1.7,0.13,3,4.09528720987654350493
scenario-01,1.7,0.14,1,4.10107019753086448271
scenario-01,1.7,0.14,2,4.10107019753086448271
scenario-01,1.7,0.14,3,4.10107019753086448271
scenario-01,1.6,0.18,1,4.10423433333333364074
scenario-01,1.6,0.18,2,4.10423433333333364074
scenario-01,1.6,0.18,3,4.10423433333333364074
scenario-01,1.9,0.08,1,4.10678502469135825432
scenario-01,1.9,0.08,2,4.10678502469135825432
scenario-01,1.9,0.08,3,4.10678502469135825432
scenario-01,1.8,0.11,1,4.10988100000000025432
scenario-01,1.8,0.11,2,4.10988100000000025432
scenario-01,1.8,0.11,3,4.10988100000000025432
scenario-01,1.9,0.09,1,4.11545950617283972345
scenario-01,1.9,0.09,2,4.11545950617283972345
scenario-01,1.9,0.09,3,4.11545950617283972345
scenario-01,1.7,0.15,1,4.11573214814814842098
scenario-01,1.7,0.15,2,4.11573214814814842098
scenario-01,1.7,0.15,3,4.11573214814814842098
scenario-01,2.0,0.07,1,4.11821467901234585925
scenario-01,2.0,0.07,2,4.11821467901234585925
scenario-01,2.0,0.07,3,4.11821467901234585925
scenario-01,1.6,0.19,1,4.12185593827160523950
scenario-01,1.6,0.19,2,4.12185593827160523950
scenario-01,1.6,0.19,3,4.12185593827160523950
scenario-01,1.8,0.12,1,4.12447479012345702592
scenario-01,1.8,0.12,2,4.12447479012345702592
scenario-01,1.8,0.12,3,4.12447479012345702592
