strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,129142,0.010493,0.25
Cheapest,0.82MB,100,699258,0.017639000000000002,0
Cheapest,1.54MB,100,699189,0.017638,0
Cheapest,1.54MB,200000,699189,0.017638,0
Fastest,0.33MB,100,55342,0.10567199999999999,0
Fastest,0.82MB,100,127995,0.24372,0
Fastest,1.54MB,100,171561,0.326917,0.25
Fastest,1.54MB,200000,171561,0.326917,0
OnlineSlam,0.33MB,261255,208910,0.018214,3.5
OnlineSlam,0.33MB,265608,208910,0.018214,3
OnlineSlam,0.33MB,269961,208910,0.018214,3
OnlineSlam,0.33MB,274314,208910,0.018214,3
OnlineSlam,0.33MB,278667,215523,0.010912,3
OnlineSlam,0.33MB,283020,215523,0.010912,3
OnlineSlam,0.33MB,287373,215523,0.010912,3.5
OnlineSlam,0.33MB,291726,215523,0.010912,3.5
OnlineSlam,0.33MB,296079,215523,0.010912,3.5
OnlineSlam,0.33MB,300432,215523,0.010912,3.25
OnlineSlam,0.33MB,304785,215523,0.010912,3
OnlineSlam,0.33MB,309138,215523,0.010912,3
OnlineSlam,0.33MB,313491,215523,0.010912,3
OnlineSlam,0.33MB,317844,215523,0.010912,3
OnlineSlam,0.33MB,322197,215523,0.010912,3.75
OnlineSlam,0.33MB,326550,215523,0.010912,3
OnlineSlam,0.33MB,330903,215523,0.010912,3.25
OnlineSlam,0.33MB,335256,215523,0.010912,3
OnlineSlam,0.33MB,339609,214287,0.01095,3
OnlineSlam,0.33MB,343962,215523,0.010912,3.25
OnlineSlam,0.33MB,348315,215523,0.010912,3
OnlineSlam,0.33MB,352668,215523,0.010912,3
OnlineSlam,0.33MB,357021,215523,0.010912,3.5
OnlineSlam,0.33MB,361374,215523,0.010912,3
OnlineSlam,0.33MB,365727,215523,0.010912,2.75
OnlineSlam,0.33MB,370080,232971,0.01118,3
OnlineSlam,0.33MB,374433,232971,0.01118,3.25
OnlineSlam,0.33MB,378786,232971,0.01118,3.75
OnlineSlam,0.33MB,383139,232971,0.01118,3
OnlineSlam,0.33MB,387492,232971,0.01118,3
OnlineSlam,0.33MB,391845,232971,0.01118,2.75
OnlineSlam,0.33MB,396198,232971,0.01118,2.5
OnlineSlam,0.33MB,400551,262771,0.011371000000000001,3
OnlineSlam,0.33MB,404904,262771,0.011371000000000001,3
OnlineSlam,0.33MB,409257,262771,0.011371000000000001,2.75
OnlineSlam,0.33MB,413610,262771,0.011371000000000001,3
OnlineSlam,0.33MB,417963,262771,0.011371000000000001,3.5
