strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,159064,0.000519,0
Cheapest,0.82MB,100,178505,0.0006,0
Cheapest,1.54MB,100,178555,0.0006,0.25
Fastest,0.33MB,100,29342,0.004417000000000001,0.25
Fastest,0.82MB,100,62152,0.009464,0
Fastest,1.54MB,100,81091,0.012721,0
ProportionalCriticalPathSlo,0.33MB,0.0039963,41222,0.003573,1.5
ProportionalCriticalPathSlo,0.33MB,0.004062905,41222,0.003573,1.25
ProportionalCriticalPathSlo,0.33MB,0.00412951,41029,0.003704,1.5
ProportionalCriticalPathSlo,0.33MB,0.004196115,41029,0.003704,0.75
ProportionalCriticalPathSlo,0.33MB,0.00426272,40962,0.003809,1.25
ProportionalCriticalPathSlo,0.33MB,0.004329325,34889,0.003845,1.25
ProportionalCriticalPathSlo,0.33MB,0.00439593,34889,0.003845,1
ProportionalCriticalPathSlo,0.33MB,0.004462535,34092,0.003961,1.25
ProportionalCriticalPathSlo,0.33MB,0.00452914,34092,0.003961,1
ProportionalCriticalPathSlo,0.33MB,0.004595745,30626,0.0040820000000000006,1.25
ProportionalCriticalPathSlo,0.33MB,0.00466235,30626,0.0040820000000000006,1.25
ProportionalCriticalPathSlo,0.33MB,0.004728955,29660,0.0042190000000000005,1
ProportionalCriticalPathSlo,0.33MB,0.00479556,29660,0.0042190000000000005,1.25
ProportionalCriticalPathSlo,0.33MB,0.004862165,29660,0.0042190000000000005,1.25
ProportionalCriticalPathSlo,0.33MB,0.00492877,29660,0.0042190000000000005,1.25
ProportionalCriticalPathSlo,0.33MB,0.004995375,29342,0.004417000000000001,1.25
ProportionalCriticalPathSlo,0.33MB,0.00506198,29342,0.004417000000000001,1.5
ProportionalCriticalPathSlo,0.33MB,0.005128585,29342,0.004417000000000001,1
ProportionalCriticalPathSlo,0.33MB,0.00519519,29342,0.004417000000000001,1
ProportionalCriticalPathSlo,0.33MB,0.005261795,29342,0.004417000000000001,1
ProportionalCriticalPathSlo,0.33MB,0.0053284,29342,0.004417000000000001,1
ProportionalCriticalPathSlo,0.33MB,0.005395005,29342,0.004417000000000001,0.75
ProportionalCriticalPathSlo,0.33MB,0.00546161,29342,0.004417000000000001,1.5
