strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,159064,0.000519,0.5
Cheapest,0.82MB,100,178505,0.0006,0.25
Cheapest,1.54MB,100,178555,0.0006,0
Fastest,0.33MB,100,29342,0.004417000000000001,0
Fastest,0.82MB,100,62152,0.009464,0
Fastest,1.54MB,100,81091,0.012721,0
HybridSearch,0.33MB,84393,59817,0.0030009999999999998,242.75
HybridSearch,0.33MB,85691,82655,0.0022789999999999998,296.5
HybridSearch,0.33MB,86989,82655,0.0022789999999999998,261.25
HybridSearch,0.33MB,88287,82655,0.0022789999999999998,280
HybridSearch,0.33MB,89585,82655,0.0022789999999999998,249.75
HybridSearch,0.33MB,90883,82655,0.0022789999999999998,244.75
HybridSearch,0.33MB,92181,82655,0.0022789999999999998,263.5
HybridSearch,0.33MB,93479,82655,0.0022789999999999998,311
HybridSearch,0.33MB,94777,82655,0.0022789999999999998,263.25
HybridSearch,0.33MB,96075,82655,0.0022789999999999998,305.5
HybridSearch,0.33MB,97373,90484,0.002136,258.75
HybridSearch,0.33MB,98671,90484,0.002136,247
HybridSearch,0.33MB,99969,90484,0.002136,265
HybridSearch,0.33MB,101267,90484,0.002136,250
HybridSearch,0.33MB,102565,90484,0.002136,252.75
HybridSearch,0.33MB,103863,90484,0.002136,211.25
HybridSearch,0.33MB,105161,90484,0.002136,253.75
HybridSearch,0.33MB,106459,82655,0.0022789999999999998,250.5
HybridSearch,0.33MB,107757,82655,0.0022789999999999998,263.25
HybridSearch,0.33MB,109055,82655,0.0022789999999999998,251.25
HybridSearch,0.33MB,110353,90484,0.002136,237.25
HybridSearch,0.33MB,111651,90484,0.002136,396.75
HybridSearch,0.33MB,112949,90484,0.002136,331.5
HybridSearch,0.33MB,114247,90484,0.002136,240.5
HybridSearch,0.33MB,115545,90484,0.002136,249.5
HybridSearch,0.33MB,116843,90484,0.002136,245.25
HybridSearch,0.33MB,118141,90484,0.002136,237.25
HybridSearch,0.33MB,119439,90484,0.002136,380.25
HybridSearch,0.33MB,120737,90484,0.002136,221.75
HybridSearch,0.33MB,122035,90484,0.002136,237.75
HybridSearch,0.33MB,123333,90484,0.002136,264.25
HybridSearch,0.33MB,124631,90484,0.002136,251
HybridSearch,0.33MB,125929,90484,0.002136,245.75
HybridSearch,0.33MB,127227,90484,0.002136,273
HybridSearch,0.33MB,128525,90484,0.002136,228.5
HybridSearch,0.33MB,129823,90484,0.002136,256.25
HybridSearch,0.33MB,131121,90484,0.002136,241.5
HybridSearch,0.33MB,132419,90484,0.002136,302.25
HybridSearch,0.33MB,133717,90484,0.002136,306.25
HybridSearch,0.33MB,135015,90484,0.002136,251
HybridSearch,0.33MB,136313,90484,0.002136,256.5
HybridSearch,0.33MB,137611,90484,0.002136,223.75
HybridSearch,0.33MB,138909,90484,0.002136,226.25
HybridSearch,0.33MB,140207,90484,0.002136,221
HybridSearch,0.33MB,141505,90484,0.002136,230.25
HybridSearch,0.33MB,142803,90484,0.002136,258.25
HybridSearch,0.33MB,144101,90484,0.002136,235
HybridSearch,0.33MB,145399,90484,0.002136,254
HybridSearch,0.33MB,146697,90484,0.002136,262.5
HybridSearch,0.33MB,147995,90484,0.002136,223.25
HybridSearch,0.33MB,149293,90484,0.002136,238.5
HybridSearch,0.33MB,150591,90484,0.002136,275
HybridSearch,0.33MB,151889,90484,0.002136,221
HybridSearch,0.33MB,153187,90484,0.002136,278
HybridSearch,0.33MB,154485,90484,0.002136,287.5
HybridSearch,0.33MB,155783,90484,0.002136,271.5
HybridSearch,0.33MB,157081,90484,0.002136,230
HybridSearch,0.33MB,158379,90484,0.002136,225.75
HybridSearch,0.33MB,159677,90484,0.002136,274.25
HybridSearch,0.33MB,160975,90484,0.002136,259
HybridSearch,0.33MB,162273,158241,0.002101,235.5
HybridSearch,0.33MB,163571,159064,0.000519,293.75
HybridSearch,0.33MB,164869,159064,0.000519,259
HybridSearch,0.33MB,166167,159064,0.000519,272.25
HybridSearch,0.33MB,167465,159064,0.000519,243
HybridSearch,0.33MB,168763,159064,0.000519,227
HybridSearch,0.33MB,170061,159064,0.000519,214.5
HybridSearch,0.33MB,171359,159064,0.000519,209.75
HybridSearch,0.33MB,172657,159064,0.000519,242
HybridSearch,0.33MB,173955,159064,0.000519,227.25
HybridSearch,0.33MB,175253,159064,0.000519,242.75
HybridSearch,0.82MB,84393,77008,0.008086,215.25
HybridSearch,0.82MB,85691,77008,0.008086,210.5
HybridSearch,0.82MB,86989,77008,0.008086,219.75
HybridSearch,0.82MB,88287,77008,0.008086,243
HybridSearch,0.82MB,89585,77008,0.008086,215.5
HybridSearch,0.82MB,90883,77008,0.008086,213.5
HybridSearch,0.82MB,92181,77008,0.008086,226
HybridSearch,0.82MB,93479,79686,0.008,220.5
HybridSearch,0.82MB,94777,85006,0.007833,230.5
HybridSearch,0.82MB,96075,79686,0.008,218.25
HybridSearch,0.82MB,97373,93263,0.0074010000000000005,226
HybridSearch,0.82MB,98671,85006,0.007833,208.25
HybridSearch,0.82MB,99969,85006,0.007833,209.5
HybridSearch,0.82MB,101267,85049,0.007831,263.5
HybridSearch,0.82MB,102565,98583,0.007234000000000001,232
HybridSearch,0.82MB,103863,98626,0.007232000000000001,208.25
HybridSearch,0.82MB,105161,98583,0.007234000000000001,242.5
HybridSearch,0.82MB,106459,98626,0.007232000000000001,263.25
HybridSearch,0.82MB,107757,93263,0.0074010000000000005,254.25
HybridSearch,0.82MB,109055,98583,0.007234000000000001,241.75
HybridSearch,0.82MB,110353,93264,0.007399000000000001,278.5
HybridSearch,0.82MB,111651,98584,0.007232000000000001,271.25
HybridSearch,0.82MB,112949,98584,0.007232000000000001,219.75
HybridSearch,0.82MB,114247,98584,0.007232000000000001,226
HybridSearch,0.82MB,115545,98584,0.007232000000000001,219.25
HybridSearch,0.82MB,116843,98584,0.007232000000000001,226
HybridSearch,0.82MB,118141,102943,0.007498,220.75
HybridSearch,0.82MB,119439,102943,0.007498,218
HybridSearch,0.82MB,120737,116520,0.006899000000000001,192.25
HybridSearch,0.82MB,122035,116520,0.006899000000000001,254.75
HybridSearch,0.82MB,123333,116520,0.006899000000000001,232.25
HybridSearch,0.82MB,124631,116520,0.006899000000000001,221.75
HybridSearch,0.82MB,125929,115031,0.006960000000000001,229
HybridSearch,0.82MB,127227,115031,0.006960000000000001,208.75
HybridSearch,0.82MB,128525,119304,0.0066760000000000005,216
HybridSearch,0.82MB,129823,124624,0.006509,206
HybridSearch,0.82MB,131121,124624,0.006509,226.75
HybridSearch,0.82MB,132419,124624,0.006509,218.5
HybridSearch,0.82MB,133717,124624,0.006509,209.25
HybridSearch,0.82MB,135015,124624,0.006509,265.5
HybridSearch,0.82MB,136313,124624,0.006509,269.25
HybridSearch,0.82MB,137611,124624,0.006509,270.25
HybridSearch,0.82MB,138909,124624,0.006509,258.75
HybridSearch,0.82MB,140207,124624,0.006509,266.5
HybridSearch,0.82MB,141505,124624,0.006509,371.25
HybridSearch,0.82MB,142803,124624,0.006509,248.5
HybridSearch,0.82MB,144101,116520,0.006899000000000001,287.75
HybridSearch,0.82MB,145399,141071,0.006237,276.25
HybridSearch,0.82MB,146697,141071,0.006237,235
HybridSearch,0.82MB,147995,142560,0.006176,249.75
HybridSearch,0.82MB,149293,142560,0.006176,313.75
HybridSearch,0.82MB,150591,142560,0.006176,230
HybridSearch,0.82MB,151889,142560,0.006176,222
HybridSearch,0.82MB,153187,142560,0.006176,329.25
HybridSearch,0.82MB,154485,142560,0.006176,241
HybridSearch,0.82MB,155783,142560,0.006176,255
HybridSearch,0.82MB,157081,142560,0.006176,255.25
HybridSearch,0.82MB,158379,142560,0.006176,264
HybridSearch,0.82MB,159677,142560,0.006176,208
HybridSearch,0.82MB,160975,142560,0.006176,218
HybridSearch,0.82MB,162273,124624,0.006509,259.75
HybridSearch,0.82MB,163571,124624,0.006509,237.75
HybridSearch,0.82MB,164869,160569,0.000933,254.5
HybridSearch,0.82MB,166167,160569,0.000933,311.75
HybridSearch,0.82MB,167465,160569,0.000933,225
HybridSearch,0.82MB,168763,160569,0.000933,247.75
HybridSearch,0.82MB,170061,160569,0.000933,226.25
HybridSearch,0.82MB,171359,160569,0.000933,227.5
HybridSearch,0.82MB,172657,142560,0.006176,232.75
HybridSearch,0.82MB,173955,142560,0.006176,230.75
HybridSearch,0.82MB,175253,142560,0.006176,261.75
HybridSearch,1.54MB,84393,81367,0.012707,219.25
HybridSearch,1.54MB,85691,83273,0.012348,225.5
HybridSearch,1.54MB,86989,83273,0.012348,231
HybridSearch,1.54MB,88287,85071,0.011864,208.25
HybridSearch,1.54MB,89585,85071,0.011864,213.5
HybridSearch,1.54MB,90883,85071,0.011864,213.25
HybridSearch,1.54MB,92181,85071,0.011864,221.25
HybridSearch,1.54MB,93479,85071,0.011864,221.75
HybridSearch,1.54MB,94777,85071,0.011864,231.5
HybridSearch,1.54MB,96075,85071,0.011864,213
HybridSearch,1.54MB,97373,85071,0.011864,222.75
HybridSearch,1.54MB,98671,94610,0.011578999999999999,222.25
HybridSearch,1.54MB,99969,96178,0.011207,225
HybridSearch,1.54MB,101267,96256,0.0112,208
HybridSearch,1.54MB,102565,97792,0.011749999999999998,226.25
HybridSearch,1.54MB,103863,96256,0.0112,238.75
HybridSearch,1.54MB,105161,97792,0.011749999999999998,203
HybridSearch,1.54MB,106459,96256,0.0112,221.75
HybridSearch,1.54MB,107757,97792,0.011749999999999998,231.75
HybridSearch,1.54MB,109055,97792,0.011749999999999998,214.25
HybridSearch,1.54MB,110353,97792,0.011749999999999998,234.5
HybridSearch,1.54MB,111651,100760,0.01142,235
HybridSearch,1.54MB,112949,100760,0.01142,223.5
HybridSearch,1.54MB,114247,110299,0.011134999999999999,202.25
HybridSearch,1.54MB,115545,111945,0.010756,190
HybridSearch,1.54MB,116843,106243,0.009823,208.75
HybridSearch,1.54MB,118141,106243,0.009823,197
HybridSearch,1.54MB,119439,115860,0.009531,186.5
HybridSearch,1.54MB,120737,115860,0.009531,212.25
HybridSearch,1.54MB,122035,117428,0.009159,200
HybridSearch,1.54MB,123333,117428,0.009159,201
HybridSearch,1.54MB,124631,117428,0.009159,209.75
HybridSearch,1.54MB,125929,111945,0.010756,185.25
HybridSearch,1.54MB,127227,117428,0.009159,202.75
HybridSearch,1.54MB,128525,111867,0.010763,194.75
HybridSearch,1.54MB,129823,117350,0.009166,191.5
HybridSearch,1.54MB,131121,117350,0.009166,199.75
HybridSearch,1.54MB,132419,117428,0.009159,216.75
HybridSearch,1.54MB,133717,117428,0.009159,201
HybridSearch,1.54MB,135015,117428,0.009159,215.5
HybridSearch,1.54MB,136313,117428,0.009159,229.75
HybridSearch,1.54MB,137611,133962,0.009004,222.5
HybridSearch,1.54MB,138909,134403,0.008452,221.5
HybridSearch,1.54MB,140207,134403,0.008452,209.25
HybridSearch,1.54MB,141505,134403,0.008452,213.75
HybridSearch,1.54MB,142803,134403,0.008452,204
HybridSearch,1.54MB,144101,134403,0.008452,218
HybridSearch,1.54MB,145399,128920,0.010048999999999999,257
HybridSearch,1.54MB,146697,128920,0.010048999999999999,204.25
HybridSearch,1.54MB,147995,134325,0.008459,200.75
HybridSearch,1.54MB,149293,134325,0.008459,211.25
HybridSearch,1.54MB,150591,134403,0.008452,208.25
HybridSearch,1.54MB,151889,134403,0.008452,214
HybridSearch,1.54MB,153187,134403,0.008452,218.5
HybridSearch,1.54MB,154485,134403,0.008452,209
HybridSearch,1.54MB,155783,134403,0.008452,219.75
HybridSearch,1.54MB,157081,134403,0.008452,233.75
HybridSearch,1.54MB,158379,134403,0.008452,200.75
HybridSearch,1.54MB,159677,134403,0.008452,209.25
HybridSearch,1.54MB,160975,134403,0.008452,225.75
HybridSearch,1.54MB,162273,134403,0.008452,195.5
HybridSearch,1.54MB,163571,134403,0.008452,209.75
HybridSearch,1.54MB,164869,134403,0.008452,217.75
HybridSearch,1.54MB,166167,134403,0.008452,224.5
HybridSearch,1.54MB,167465,134403,0.008452,219.5
HybridSearch,1.54MB,168763,134403,0.008452,208.5
HybridSearch,1.54MB,170061,165645,0.007516,209
HybridSearch,1.54MB,171359,165645,0.007516,205.75
HybridSearch,1.54MB,172657,165645,0.007516,207
HybridSearch,1.54MB,173955,165645,0.007516,212.5
HybridSearch,1.54MB,175253,165645,0.007516,227.25
OnlineSlam,0.33MB,84393,67648,0.002858,28.5
OnlineSlam,0.33MB,85691,67648,0.002858,34.5
OnlineSlam,0.33MB,86989,67648,0.002858,26.5
OnlineSlam,0.33MB,88287,67648,0.002858,29.5
OnlineSlam,0.33MB,89585,67648,0.002858,43.75
OnlineSlam,0.33MB,90883,90486,0.002136,23.5
OnlineSlam,0.33MB,92181,90486,0.002136,22.5
OnlineSlam,0.33MB,93479,90486,0.002136,22.25
OnlineSlam,0.33MB,94777,90486,0.002136,23
OnlineSlam,0.33MB,96075,90486,0.002136,25.5
OnlineSlam,0.33MB,97373,90486,0.002136,26.25
OnlineSlam,0.33MB,98671,90486,0.002136,25.5
OnlineSlam,0.33MB,99969,90486,0.002136,29
OnlineSlam,0.33MB,101267,90486,0.002136,25.25
OnlineSlam,0.33MB,102565,90486,0.002136,20.75
OnlineSlam,0.33MB,103863,90486,0.002136,25.5
OnlineSlam,0.33MB,105161,90486,0.002136,26
OnlineSlam,0.33MB,106459,90486,0.002136,23.75
OnlineSlam,0.33MB,107757,90486,0.002136,27.75
OnlineSlam,0.33MB,109055,90486,0.002136,32.5
OnlineSlam,0.33MB,110353,90486,0.002136,23.75
OnlineSlam,0.33MB,111651,90486,0.002136,38
OnlineSlam,0.33MB,112949,90486,0.002136,27.25
OnlineSlam,0.33MB,114247,90486,0.002136,30.75
OnlineSlam,0.33MB,115545,90486,0.002136,21.75
OnlineSlam,0.33MB,116843,90486,0.002136,22.75
OnlineSlam,0.33MB,118141,90486,0.002136,22.25
OnlineSlam,0.33MB,119439,90486,0.002136,22.25
OnlineSlam,0.33MB,120737,90486,0.002136,19.25
OnlineSlam,0.33MB,122035,90486,0.002136,22
OnlineSlam,0.33MB,123333,90486,0.002136,21.25
OnlineSlam,0.33MB,124631,90486,0.002136,22.75
OnlineSlam,0.33MB,125929,90486,0.002136,28.25
OnlineSlam,0.33MB,127227,90486,0.002136,20.25
OnlineSlam,0.33MB,128525,90486,0.002136,25.25
OnlineSlam,0.33MB,129823,90486,0.002136,23
OnlineSlam,0.33MB,131121,90486,0.002136,23.5
OnlineSlam,0.33MB,132419,90486,0.002136,22.5
OnlineSlam,0.33MB,133717,90486,0.002136,20.25
OnlineSlam,0.33MB,135015,90486,0.002136,24.75
OnlineSlam,0.33MB,136313,90486,0.002136,34.75
OnlineSlam,0.33MB,137611,90486,0.002136,28
OnlineSlam,0.33MB,138909,90486,0.002136,20.75
OnlineSlam,0.33MB,140207,90486,0.002136,22
OnlineSlam,0.33MB,141505,90486,0.002136,22.5
OnlineSlam,0.33MB,142803,90486,0.002136,23.25
OnlineSlam,0.33MB,144101,90486,0.002136,19
OnlineSlam,0.33MB,145399,90486,0.002136,18.25
OnlineSlam,0.33MB,146697,90486,0.002136,23
OnlineSlam,0.33MB,147995,90486,0.002136,20.25
OnlineSlam,0.33MB,149293,90486,0.002136,24.75
OnlineSlam,0.33MB,150591,90486,0.002136,20.75
OnlineSlam,0.33MB,151889,90486,0.002136,23.5
OnlineSlam,0.33MB,153187,90486,0.002136,21.75
OnlineSlam,0.33MB,154485,90486,0.002136,20.75
OnlineSlam,0.33MB,155783,90486,0.002136,25.5
OnlineSlam,0.33MB,157081,90486,0.002136,22
OnlineSlam,0.33MB,158379,158206,0.000659,21.5
OnlineSlam,0.33MB,159677,159066,0.000519,25.25
OnlineSlam,0.33MB,160975,159066,0.000519,20.25
OnlineSlam,0.33MB,162273,159066,0.000519,18
OnlineSlam,0.33MB,163571,159066,0.000519,28.25
OnlineSlam,0.33MB,164869,159066,0.000519,21.25
OnlineSlam,0.33MB,166167,159066,0.000519,19.75
OnlineSlam,0.33MB,167465,159066,0.000519,17.75
OnlineSlam,0.33MB,168763,159066,0.000519,17.5
OnlineSlam,0.33MB,170061,159066,0.000519,22
OnlineSlam,0.33MB,171359,159066,0.000519,18.75
