strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,164720,0.0008359999999999999,0.25
Cheapest,1.24MB,100,393984,0.002253,0
Cheapest,1.54MB,100,505043,0.0029140000000000004,0.5
Fastest,0.33MB,100,29342,0.004417000000000001,0.5
Fastest,1.24MB,100,77111,0.01284,0.25
Fastest,1.54MB,100,99385,0.01656,0.5
FixedOutputProportionalCPSlo,0.33MB,196444,82931,0.0025129999999999996,1
FixedOutputProportionalCPSlo,0.33MB,199466,152270,0.002277,1.25
FixedOutputProportionalCPSlo,0.33MB,202488,151971,0.002126,1.75
FixedOutputProportionalCPSlo,0.33MB,205510,151864,0.001394,1.75
FixedOutputProportionalCPSlo,0.33MB,208532,155692,0.0012740000000000002,1.25
FixedOutputProportionalCPSlo,0.33MB,211554,156876,0.001132,1.25
FixedOutputProportionalCPSlo,0.33MB,214576,156876,0.001132,1.25
FixedOutputProportionalCPSlo,0.33MB,217598,156876,0.001132,0.75
FixedOutputProportionalCPSlo,0.33MB,220620,156876,0.001132,1.75
FixedOutputProportionalCPSlo,0.33MB,223642,165701,0.0010220000000000001,0.75
FixedOutputProportionalCPSlo,0.33MB,226664,163845,0.000978,0.75
FixedOutputProportionalCPSlo,0.33MB,229686,163838,0.000963,1.5
FixedOutputProportionalCPSlo,0.33MB,232708,163950,0.00095,1.5
FixedOutputProportionalCPSlo,0.33MB,235730,163855,0.0009339999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,238752,163858,0.000905,1.5
FixedOutputProportionalCPSlo,0.33MB,241774,163849,0.0008759999999999999,1
FixedOutputProportionalCPSlo,0.33MB,244796,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,247818,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,250840,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,253862,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,256884,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,259906,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,262928,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,265950,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,268972,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,271994,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,275016,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,278038,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,281060,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,284082,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,287104,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,290126,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,293148,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,296170,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,299192,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,302214,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,305236,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,308258,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,311280,164721,0.0008359999999999999,2.25
FixedOutputProportionalCPSlo,0.33MB,314302,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,317324,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,320346,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,323368,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,326390,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,329412,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,332434,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,335456,164721,0.0008359999999999999,2.25
FixedOutputProportionalCPSlo,0.33MB,338478,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,341500,164721,0.0008359999999999999,2
FixedOutputProportionalCPSlo,0.33MB,344522,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,347544,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,350566,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,353588,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,356610,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,359632,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,362654,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,365676,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,368698,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,371720,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,374742,164721,0.0008359999999999999,1.25
FixedOutputProportionalCPSlo,0.33MB,377764,164721,0.0008359999999999999,0.75
FixedOutputProportionalCPSlo,0.33MB,380786,164721,0.0008359999999999999,1
FixedOutputProportionalCPSlo,0.33MB,383808,164721,0.0008359999999999999,1
