strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,129224,0.010501000000000002,0
Cheapest,0.82MB,100,700027,0.017645,0
Cheapest,1.54MB,100,699958,0.017644,0.25
Fastest,0.33MB,100,55290,0.10567199999999999,0.25
Fastest,0.82MB,100,127460,0.24276799999999998,0.25
Fastest,1.54MB,100,178308,0.339864,0
HybridSearch,0.33MB,263400,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,267790,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,272180,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,276570,129224,0.010501000000000002,2
HybridSearch,0.33MB,280960,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,285350,129224,0.010501000000000002,2.75
HybridSearch,0.33MB,289740,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,294130,129224,0.010501000000000002,2
HybridSearch,0.33MB,298520,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,302910,129224,0.010501000000000002,2.75
HybridSearch,0.33MB,307300,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,311690,129224,0.010501000000000002,2
HybridSearch,0.33MB,316080,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,320470,129224,0.010501000000000002,2
HybridSearch,0.33MB,324860,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,329250,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,333640,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,338030,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,342420,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,346810,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,351200,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,355590,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,359980,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,364370,129224,0.010501000000000002,2
HybridSearch,0.33MB,368760,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,373150,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,377540,129224,0.010501000000000002,2
HybridSearch,0.33MB,381930,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,386320,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,390710,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,395100,129224,0.010501000000000002,3.25
HybridSearch,0.33MB,399490,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,403880,129224,0.010501000000000002,3
HybridSearch,0.33MB,408270,129224,0.010501000000000002,4
HybridSearch,0.33MB,412660,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,417050,129224,0.010501000000000002,2.75
HybridSearch,0.33MB,421440,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,425830,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,430220,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,434610,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,439000,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,443390,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,447780,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,452170,129224,0.010501000000000002,2
HybridSearch,0.33MB,456560,129224,0.010501000000000002,2
HybridSearch,0.33MB,460950,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,465340,129224,0.010501000000000002,2
HybridSearch,0.33MB,469730,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,474120,129224,0.010501000000000002,2.5
HybridSearch,0.33MB,478510,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,482900,129224,0.010501000000000002,2.25
HybridSearch,0.33MB,487290,129224,0.010501000000000002,2.25
