strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.49MB,100,716780,0.0034200000000000007,0.45
Cheapest,0.82MB,100,1686785,0.007895,0.25
Cheapest,1.24MB,100,2499581,0.015568000000000002,0.6
Fastest,0.49MB,100,122100,0.017759999999999998,0.275
Fastest,0.82MB,100,288620,0.04509999999999998,0.35
Fastest,1.24MB,100,434907,0.07250200000000001,0.375
ProportionalCriticalPathSlo,0.49MB,953724,716780,0.0034200000000000007,1.8
ProportionalCriticalPathSlo,0.49MB,968396,716780,0.0034200000000000007,1.575
ProportionalCriticalPathSlo,0.49MB,983068,716780,0.0034200000000000007,2.075
ProportionalCriticalPathSlo,0.49MB,997740,716780,0.0034200000000000007,1.4
ProportionalCriticalPathSlo,0.49MB,1012412,716780,0.0034200000000000007,1.55
ProportionalCriticalPathSlo,0.49MB,1027084,716780,0.0034200000000000007,1.2
ProportionalCriticalPathSlo,0.49MB,1041756,716780,0.0034200000000000007,2.075
ProportionalCriticalPathSlo,0.49MB,1056428,716780,0.0034200000000000007,1.275
ProportionalCriticalPathSlo,0.49MB,1071100,716780,0.0034200000000000007,1.775
ProportionalCriticalPathSlo,0.49MB,1085772,716780,0.0034200000000000007,1.3
ProportionalCriticalPathSlo,0.49MB,1100444,716780,0.0034200000000000007,1.55
ProportionalCriticalPathSlo,0.49MB,1115116,716780,0.0034200000000000007,1.1
ProportionalCriticalPathSlo,0.49MB,1129788,716780,0.0034200000000000007,1.575
ProportionalCriticalPathSlo,0.49MB,1144460,716780,0.0034200000000000007,1.75
ProportionalCriticalPathSlo,0.49MB,1159132,716780,0.0034200000000000007,1.225
ProportionalCriticalPathSlo,0.49MB,1173804,716780,0.0034200000000000007,1.4
ProportionalCriticalPathSlo,0.49MB,1188476,716780,0.0034200000000000007,1.925
ProportionalCriticalPathSlo,0.49MB,1203148,716780,0.0034200000000000007,1.525
ProportionalCriticalPathSlo,0.49MB,1217820,716780,0.0034200000000000007,1.675
ProportionalCriticalPathSlo,0.49MB,1232492,716780,0.0034200000000000007,1.575
ProportionalCriticalPathSlo,0.49MB,1247164,716780,0.0034200000000000007,1.7
ProportionalCriticalPathSlo,0.49MB,1261836,716780,0.0034200000000000007,1.825
ProportionalCriticalPathSlo,0.49MB,1276508,716780,0.0034200000000000007,1.875
ProportionalCriticalPathSlo,0.49MB,1291180,716780,0.0034200000000000007,1.475
ProportionalCriticalPathSlo,0.49MB,1305852,716780,0.0034200000000000007,3
ProportionalCriticalPathSlo,0.49MB,1320524,716780,0.0034200000000000007,1.5
ProportionalCriticalPathSlo,0.49MB,1335196,716780,0.0034200000000000007,1.45
ProportionalCriticalPathSlo,0.49MB,1349868,716780,0.0034200000000000007,1.525
ProportionalCriticalPathSlo,0.49MB,1364540,716780,0.0034200000000000007,1.225
