scenario,estimateMultiplier,safetyMargin,profileIncrements,avgCost
scenario-01,1.1,0.06,3,.58639014814814835037
scenario-01,1.1,0.07,3,.58678187654321007950
scenario-01,1.1,0.08,3,.58701990123456810604
scenario-01,1.1,0.09,3,.58749755555555576592
scenario-01,1.0,0.08,1,.58756320987654285987
scenario-01,1.1,0.1,3,.58788767901234589012
scenario-01,1.1,0.11,3,.58817372839506194617
scenario-01,1.0,0.09,1,.58867232098765396086
scenario-01,1.1,0.12,3,.58868767901234589703
scenario-01,1.1,0.13,3,.58904471604938293716
scenario-01,1.1,0.14,3,.58946953086419775308
scenario-01,1.0,0.1,1,.58971574074074036827
scenario-01,1.1,0.15,3,.58982496296296318691
scenario-01,1.1,0.16,3,.59019533333333356111
scenario-01,1.1,0.17,3,.59050113580246936604
scenario-01,1.1,0.18,3,.59084002469135825469
scenario-01,1.1,0.19,3,.59126483950617307283
scenario-01,1.0,0.11,1,.59128966666666628123
scenario-01,1.1,0.2,3,.59160372839506196271
scenario-01,1.0,0.12,1,.59228945679012306012
scenario-01,1.0,0.13,1,.59334155555555514765
scenario-01,1.0,0.14,1,.59413693827160452728
scenario-01,1.0,0.15,1,.59516723456790081444
scenario-01,1.0,0.16,1,.59567567901234525851
scenario-01,1.0,0.17,1,.59658404938271561925
scenario-01,1.0,0.18,1,.59740544444444401160
scenario-01,1.0,0.19,1,.59825285185185141716
scenario-01,1.0,0.2,1,.59903955555555511283
scenario-01,1.1,0.01,2,.59998567901234575407
scenario-01,1.1,0.02,2,.60120495061728403000
scenario-01,1.1,0.03,2,.60273256790123467246
scenario-01,1.1,0.04,2,.60375056790123466777
scenario-01,1.1,0.05,2,.60444007407407417074
scenario-01,1.1,0.06,2,.60520719753086429395
scenario-01,1.1,0.07,2,.60599959259259268308
scenario-01,1.1,0.08,2,.60659161728395070654
scenario-01,1.1,0.09,2,.60743816049382724209
scenario-01,1.1,0.1,2,.60794535802469143716
scenario-01,1.1,0.11,2,.60866013580246920901
scenario-01,1.1,0.12,2,.60951208641975315382
scenario-01,1.1,0.13,2,.60994166666666673283
scenario-01,1.1,0.14,2,.61060229629629635506
scenario-01,1.1,0.15,2,.61124125925925931481
scenario-01,1.1,0.16,2,.61174845679012351271
scenario-01,1.1,0.17,2,.61259319753086424950
scenario-01,1.1,0.18,2,.61312746913580252148
scenario-01,1.1,0.19,2,.61376462962962967481
scenario-01,1.1,0.2,2,.61437471604938275691
scenario-01,1.1,0.01,1,.61866675308641972938
scenario-01,1.1,0.02,1,.62352628395061717481
scenario-01,1.1,0.03,1,.62792507407407388481
scenario-01,1.2,0.01,3,.62884790123456819506
scenario-01,1.2,0.02,3,.62953049382716079407
scenario-01,1.1,0.04,1,.62988764197530842172
scenario-01,1.2,0.03,3,.63009407407407438407
scenario-01,1.2,0.04,3,.63036037037037068160
scenario-01,1.2,0.05,3,.63071740740740771555
scenario-01,1.2,0.06,3,.63114382716049413469
scenario-01,1.2,0.07,3,.63169086419753116827
scenario-01,1.2,0.08,3,.63192567901234598345
scenario-01,1.2,0.09,3,.63221333333333364024
scenario-01,1.2,0.1,3,.63250098765432129703
scenario-01,1.1,0.05,1,.63252260493827134382
scenario-01,1.2,0.11,3,.63283827160493858296
scenario-01,1.2,0.12,3,.63314246913580278111
scenario-01,1.2,0.13,3,.63353740740740771765
scenario-01,1.1,0.06,1,.63387003703703675432
scenario-01,1.2,0.14,3,.63389283950617314851
scenario-01,1.2,0.15,3,.63424987654321018827
scenario-01,1.2,0.16,3,.63462506172839537148
scenario-01,1.2,0.17,3,.63490950617283981913
scenario-01,1.1,0.07,1,.63506167901234538395
scenario-01,1.2,0.18,3,.63526975308642006481
scenario-01,1.2,0.19,3,.63550617283950648592
scenario-01,1.2,0.2,3,.63598543209876574802
scenario-01,1.1,0.08,1,.63612692592592561469
scenario-01,1.1,0.09,1,.63711860493827128123
scenario-01,1.1,0.1,1,.63789691358024658901
scenario-01,1.1,0.11,1,.63880975308641941493
scenario-01,1.1,0.12,1,.63962301234567866493
scenario-01,1.1,0.13,1,.64050090123456754938
scenario-01,1.1,0.14,1,.64133123456790087679
scenario-01,1.1,0.15,1,.64210060493827124111
scenario-01,1.1,0.16,1,.64286997530864160086
scenario-01,1.1,0.17,1,.64363487654320950209
scenario-01,1.2,0.01,2,.64406650617283969975
scenario-01,1.1,0.18,1,.64465623456790085876
scenario-01,1.1,0.19,1,.64531261728395023765
scenario-01,1.1,0.2,1,.64616002469135763641
scenario-01,1.2,0.02,2,.64701609876543227938
scenario-01,1.2,0.03,2,.64827776543209895493
scenario-01,1.2,0.04,2,.64934090123456808000
scenario-01,1.2,0.05,2,.65014591358024708987
scenario-01,1.2,0.06,2,.65091303703703720345
scenario-01,1.2,0.07,2,.65152312345679028370
scenario-01,1.2,0.08,2,.65192022222222238000
scenario-01,1.2,0.09,2,.65264220987654336148
scenario-01,1.2,0.1,2,.65320175308641990098
scenario-01,1.2,0.11,2,.65391653086419767506
scenario-01,1.2,0.12,2,.65442012345679026641
scenario-01,1.2,0.13,2,.65505728395061742320
scenario-01,1.2,0.14,2,.65564209876543223506
scenario-01,1.2,0.01,1,.65606771604938275382
scenario-01,1.2,0.15,2,.65630453086419765975
scenario-01,1.2,0.16,2,.65670162962962975481
scenario-01,1.2,0.17,2,.65736586419753099185
scenario-01,1.2,0.18,2,.65779003703703716629
scenario-01,1.2,0.19,2,.65866004938271616802
scenario-01,1.2,0.2,2,.65926833333333344888
scenario-01,1.2,0.02,1,.66329943209876539296
scenario-01,1.3,0.01,3,.66363333333333371864
scenario-01,1.3,0.02,3,.66530271604938310555
scenario-01,1.3,0.03,3,.66574567901234606802
scenario-01,1.3,0.04,3,.66609790123456828950
scenario-01,1.3,0.05,3,.66638395061728433888
scenario-01,1.3,0.06,3,.66665506172839545000
scenario-01,1.3,0.07,3,.66718716049382754629
scenario-01,1.3,0.08,3,.66754259259259298135
scenario-01,1.3,0.09,3,.66781691358024730111
scenario-01,1.2,0.03,1,.66782411111111098444
scenario-01,1.3,0.1,3,.66810456790123496037
scenario-01,1.3,0.11,3,.66835913580246952703
scenario-01,1.3,0.12,3,.66866172839506212222
scenario-01,1.3,0.13,3,.66895259259259298518
scenario-01,1.3,0.14,3,.66938061728395100987
scenario-01,1.3,0.15,3,.66972111111111150246
scenario-01,1.3,0.16,3,.67001037037037076308
scenario-01,1.3,0.17,3,.67033432098765471753
scenario-01,1.3,0.18,3,.67070950617283990271
scenario-01,1.3,0.19,3,.67103506172839545950
scenario-01,1.2,0.04,1,.67111422222222205037
scenario-01,1.3,0.2,3,.67135901234567941259
scenario-01,1.2,0.05,1,.67199495061728375530
scenario-01,1.2,0.06,1,.67311274074074052814
scenario-01,1.2,0.07,1,.67436901234567878493
scenario-01,1.2,0.08,1,.67500832098765408456
scenario-01,1.2,0.09,1,.67597398765432073765
scenario-01,1.2,0.1,1,.67672181481481455370
scenario-01,1.2,0.11,1,.67740867901234541172
scenario-01,1.3,0.01,2,.67752386419753115259
scenario-01,1.2,0.12,1,.67833045679012317716
scenario-01,1.2,0.13,1,.67907828395061699308
scenario-01,1.2,0.14,1,.67948267901234538185
scenario-01,1.2,0.15,1,.68036503703703672617
scenario-01,1.3,0.02,2,.68046379012345706555
scenario-01,1.2,0.16,1,.68118643209876511172
scenario-01,1.2,0.17,1,.68201229629629596851
scenario-01,1.3,0.03,2,.68248717283950643888
scenario-01,1.2,0.18,1,.68258170370370336641
scenario-01,1.3,0.04,2,.68342575308642001419
scenario-01,1.2,0.19,1,.68362907407407371753
scenario-01,1.2,0.2,1,.68416799999999963592
scenario-01,1.3,0.05,2,.68425062962962988456
scenario-01,1.3,0.06,2,.68480656790123481543
scenario-01,1.3,0.07,2,.68551954320987678086
scenario-01,1.3,0.08,2,.68623251851851874876
scenario-01,1.3,0.01,1,.68637233333333346172
scenario-01,1.3,0.09,2,.68681553086419775617
scenario-01,1.3,0.1,2,.68724330864197553024
scenario-01,1.3,0.11,2,.68774329629629651074
scenario-01,1.3,0.12,2,.68840753086419773913
scenario-01,1.3,0.13,2,.68869993827160514407
scenario-01,1.3,0.14,2,.68960062962962983419
scenario-01,1.3,0.15,2,.68994177777777797617
scenario-01,1.3,0.16,2,.69063128395061747370
scenario-01,1.3,0.17,2,.69115834567901252555
scenario-01,1.3,0.18,2,.69176843209876560456
scenario-01,1.3,0.19,2,.69216733333333350456
scenario-01,1.3,0.2,2,.69269619753086436259
scenario-01,1.4,0.01,3,.69299706172839551641
scenario-01,1.3,0.02,1,.69341616049382718827
scenario-01,1.4,0.02,3,.69640570370370416209
scenario-01,1.3,0.03,1,.69789602469135797160
scenario-01,1.4,0.03,3,.69795718518518563617
scenario-01,1.4,0.04,3,.69822669135802514123
scenario-01,1.4,0.05,3,.69854903703703748567
scenario-01,1.4,0.06,3,.69887298765432143629
scenario-01,1.4,0.07,3,.69924977777777822518
scenario-01,1.4,0.08,3,.69964311111111155358
scenario-01,1.4,0.09,3,.70003644444444489061
scenario-01,1.4,0.1,3,.70027286419753131407
scenario-01,1.4,0.11,3,.70054558024691403135
scenario-01,1.4,0.12,3,.70078200000000045111
scenario-01,1.3,0.04,1,.70098717283950607407
scenario-01,1.4,0.13,3,.70109101234567946345
scenario-01,1.4,0.14,3,.70145125925925971111
scenario-01,1.4,0.15,3,.70177520987654366049
scenario-01,1.4,0.16,3,.70209916049382761358
scenario-01,1.4,0.17,3,.70244125925925970987
scenario-01,1.4,0.18,3,.70262644444444489506
scenario-01,1.3,0.05,1,.70268725925925912716
scenario-01,1.4,0.19,3,.70300162962963008024
scenario-01,1.4,0.2,3,.70332718518518563333
scenario-01,1.3,0.06,1,.70373096296296281444
scenario-01,1.3,0.07,1,.70490025925925908975
scenario-01,1.4,0.01,2,.70508412345679051358
scenario-01,1.3,0.08,1,.70586959259259240580
scenario-01,1.3,0.09,1,.70668732098765411938
scenario-01,1.3,0.1,1,.70743067901234546506
scenario-01,1.3,0.11,1,.70823499999999976753
scenario-01,1.3,0.12,1,.70906086419753061444
scenario-01,1.3,0.13,1,.70969123456790097617
scenario-01,1.3,0.14,1,.71034761728395034901
scenario-01,1.3,0.15,1,.71080403703703676012
scenario-01,1.4,0.02,2,.71114267901234600370
scenario-01,1.3,0.16,1,.71168192592592563209
scenario-01,1.4,0.01,1,.71171664197530889382
scenario-01,1.3,0.17,1,.71247730864197500493
scenario-01,1.3,0.18,1,.71293372839506141481
scenario-01,1.3,0.19,1,.71347265432098732962
scenario-01,1.4,0.03,2,.71401985185185213456
scenario-01,1.3,0.2,1,.71423755555555521728
scenario-01,1.4,0.04,2,.71501438271604966296
scenario-01,1.4,0.05,2,.71562627160493854444
scenario-01,1.4,0.06,2,.71644574074074100246
scenario-01,1.4,0.07,2,.71692406172839531728
scenario-01,1.4,0.08,2,.71768758024691382098
scenario-01,1.4,0.09,2,.71818937037037060370
scenario-01,1.4,0.1,2,.71890234567901257160
scenario-01,1.4,0.11,2,.71930124691358046790
scenario-01,1.4,0.02,1,.71948165432098775555
scenario-01,1.4,0.12,2,.71964780246913602098
scenario-01,1.4,0.13,2,.72001782716049403950
scenario-01,1.4,0.14,2,.72062430864197551111
scenario-01,1.4,0.15,2,.72139143209876562469
scenario-01,1.4,0.16,2,.72173618518518537407
scenario-01,1.4,0.17,2,.72234446913580265061
scenario-01,1.4,0.18,2,.72276683950617301481
scenario-01,1.5,0.01,3,.72279098765432143703
scenario-01,1.4,0.19,2,.72327223456790140493
scenario-01,1.4,0.2,2,.72359171604938288395
scenario-01,1.5,0.02,3,.72440111111111156419
scenario-01,1.4,0.03,1,.72487776543209876049
scenario-01,1.5,0.03,3,.72506555555555600493
scenario-01,1.5,0.04,3,.72535481481481526049
scenario-01,1.5,0.05,3,.72564246913580291604
scenario-01,1.5,0.06,3,.72591518518518563086
scenario-01,1.5,0.07,3,.72622098765432143456
scenario-01,1.5,0.08,3,.72668691358024735308
scenario-01,1.5,0.09,3,.72694148148148192469
scenario-01,1.5,0.1,3,.72724888888888933333
scenario-01,1.5,0.11,3,.72752160493827204938
scenario-01,1.5,0.12,3,.72775962962963007530
scenario-01,1.5,0.13,3,.72801419753086464320
scenario-01,1.5,0.14,3,.72830506172839550617
scenario-01,1.4,0.04,1,.72831260493827153580
scenario-01,1.5,0.15,3,.72866370370370414444
scenario-01,1.5,0.16,3,.72888679012345722839
scenario-01,1.5,0.17,3,.72912481481481525432
scenario-01,1.5,0.18,3,.72950160493827204197
scenario-01,1.5,0.19,3,.72975777777777821234
scenario-01,1.4,0.05,1,.73000375308641965185
scenario-01,1.5,0.2,3,.73001395061728438271
scenario-01,1.4,0.06,1,.73186438271604924691
scenario-01,1.4,0.07,1,.73300766666666650617
scenario-01,1.4,0.08,1,.73401641975308623333
scenario-01,1.4,0.09,1,.73473376543209856172
scenario-01,1.4,0.1,1,.73556409876543187777
scenario-01,1.4,0.11,1,.73611196296296273209
scenario-01,1.4,0.12,1,.73662487654320963703
scenario-01,1.5,0.01,2,.73687214814814844320
scenario-01,1.4,0.13,1,.73775922222222196049
scenario-01,1.4,0.14,1,.73832862962962935802
scenario-01,1.4,0.15,1,.73898501234567872716
scenario-01,1.4,0.16,1,.73946744444444414938
scenario-01,1.5,0.02,2,.73996587654321014567
scenario-01,1.4,0.17,1,.74003238271604907777
scenario-01,1.4,0.18,1,.74102325925925893580
scenario-01,1.4,0.19,1,.74159266666666632962
scenario-01,1.5,0.03,2,.74192429629629653827
scenario-01,1.4,0.2,1,.74216207407407372592
scenario-01,1.5,0.04,2,.74298923456790146543
scenario-01,1.5,0.01,1,.74334533333333344567
scenario-01,1.5,0.05,2,.74362459259259281481
scenario-01,1.5,0.06,2,.74425814814814836049
scenario-01,1.5,0.07,2,.74489350617283970864
scenario-01,1.5,0.08,2,.74542237037037056419
scenario-01,1.5,0.09,2,.74605592592592610864
scenario-01,1.5,0.1,2,.74634653086419770987
scenario-01,1.5,0.11,2,.74677250617283968024
scenario-01,1.5,0.12,2,.74714433333333350370
scenario-01,1.5,0.13,2,.74759377777777794197
scenario-01,1.6,0.01,3,.74815846913580287407
scenario-01,1.5,0.14,2,.74822733333333348641
scenario-01,1.5,0.02,1,.74856559259259259382
scenario-01,1.5,0.15,2,.74857028395061743086
scenario-01,1.5,0.16,2,.74922911111111124691
scenario-01,1.5,0.17,2,.74975797530864210493
scenario-01,1.5,0.18,2,.75036445679012357777
scenario-01,1.6,0.02,3,.75051686419753126419
scenario-01,1.5,0.19,2,.75068033333333344814
scenario-01,1.5,0.03,1,.75094074074074069382
scenario-01,1.5,0.2,2,.75112797530864208271
scenario-01,1.6,0.03,3,.75127044444444484197
scenario-01,1.6,0.04,3,.75149032098765471728
scenario-01,1.6,0.05,3,.75170859259259298518
scenario-01,1.6,0.06,3,.75204908641975348024
scenario-01,1.6,0.07,3,.75223427160493866419
scenario-01,1.6,0.08,3,.75259612345679051358
scenario-01,1.6,0.09,3,.75288698765432137530
scenario-01,1.6,0.1,3,.75319439506172878271
scenario-01,1.6,0.11,3,.75344896296296335061
scenario-01,1.5,0.04,1,.75367192592592582469
scenario-01,1.6,0.12,3,.75375637037037075925
scenario-01,1.6,0.13,3,.75401254320987692962
scenario-01,1.6,0.14,3,.75423562962963001481
scenario-01,1.6,0.15,3,.75456118518518556666
scenario-01,1.6,0.16,3,.75480081481481519506
scenario-01,1.6,0.17,3,.75510982716049420617
scenario-01,1.6,0.18,3,.75540069135802506913
scenario-01,1.5,0.05,1,.75568049382716035555
scenario-01,1.6,0.19,3,.75569316049382753580
scenario-01,1.6,0.2,3,.75598402469135840000
scenario-01,1.5,0.06,1,.75749723456790105679
scenario-01,1.5,0.07,1,.75861003703703683827
scenario-01,1.5,0.08,1,.75940988888888867530
scenario-01,1.6,0.01,2,.75946871604938297901
scenario-01,1.5,0.09,1,.76024022222222199259
scenario-01,1.5,0.1,1,.76104454320987629753
scenario-01,1.5,0.11,1,.76178343209876517283
scenario-01,1.5,0.12,1,.76249183950617256543
scenario-01,1.5,0.13,1,.76303523456790094938
scenario-01,1.5,0.14,1,.76374811111111081111
scenario-01,1.6,0.02,2,.76396316049382735555
scenario-01,1.5,0.15,1,.76453902469135771234
scenario-01,1.5,0.16,1,.76510396296296264074
scenario-01,1.6,0.03,2,.76521040740740758518
scenario-01,1.7,0.01,3,.76545276543209911975
scenario-01,1.5,0.17,1,.76567337037037003703
scenario-01,1.5,0.18,1,.76601233333333299259
scenario-01,1.6,0.04,2,.76606596296296313456
scenario-01,1.5,0.19,1,.76652524691357989506
scenario-01,1.6,0.01,1,.76657622222222233209
scenario-01,1.6,0.05,2,.76662550617283967283
scenario-01,1.6,0.06,2,.76707495061728410987
scenario-01,1.5,0.2,1,.76712066666666630246
scenario-01,1.7,0.02,3,.76716903703703739259
scenario-01,1.6,0.07,2,.76762908641975323580
scenario-01,1.7,0.03,3,.76811101234567936172
scenario-01,1.6,0.08,2,.76844855555555569135
scenario-01,1.7,0.04,3,.76869595061728430000
scenario-01,1.7,0.05,3,.76879520987654356049
scenario-01,1.7,0.06,3,.76901669135802504074
scenario-01,1.6,0.09,2,.76902796296296308888
scenario-01,1.7,0.07,3,.76928940740740775802
scenario-01,1.6,0.1,2,.76947740740740752716
scenario-01,1.7,0.08,3,.76952903703703738395
scenario-01,1.6,0.11,2,.76974274074074085679
scenario-01,1.7,0.09,3,.76989088888888922962
scenario-01,1.6,0.12,2,.77000807407407418641
scenario-01,1.7,0.1,3,.77025113580246947407
scenario-01,1.7,0.11,3,.77040483950617317530
scenario-01,1.6,0.13,2,.77048459259259269876
scenario-01,1.7,0.12,3,.77072879012345712469
scenario-01,1.7,0.13,3,.77095187654321021111
scenario-01,1.6,0.14,2,.77098277777777787283
scenario-01,1.7,0.14,3,.77126088888888922222
scenario-01,1.6,0.15,2,.77145749382716058148
scenario-01,1.7,0.15,3,.77148397530864230740
scenario-01,1.7,0.16,3,.77184582716049415679
scenario-01,1.6,0.16,2,.77200982716049390493
scenario-01,1.7,0.17,3,.77205237037037070000
scenario-01,1.6,0.02,1,.77210332098765433703
scenario-01,1.7,0.18,3,.77239607407407440246
scenario-01,1.6,0.17,2,.77250981481481488395
scenario-01,1.7,0.19,3,.77262076543209909259
scenario-01,1.7,0.2,3,.77298261728395094320
scenario-01,1.6,0.18,2,.77303687654320993703
scenario-01,1.6,0.19,2,.77335275308641980740
scenario-01,1.6,0.2,2,.77393035802469140000
scenario-01,1.6,0.03,1,.77604769135802462839
scenario-01,1.6,0.04,1,.77915279012345666666
scenario-01,1.7,0.01,2,.77939348148148170246
scenario-01,1.6,0.05,1,.78112640740740724444
scenario-01,1.6,0.06,1,.78279967901234548641
scenario-01,1.7,0.01,1,.78335503703703712716
scenario-01,1.7,0.02,2,.78357204938271620864
scenario-01,1.6,0.07,1,.78394296296296274691
scenario-01,1.6,0.08,1,.78476882716049359382
scenario-01,1.7,0.03,2,.78504493827160506913
scenario-01,1.6,0.09,1,.78562070370370345185
scenario-01,1.7,0.04,2,.78615861728395073456
scenario-01,1.6,0.1,1,.78619458024691331481
scenario-01,1.7,0.05,2,.78682645679012356790
scenario-01,1.6,0.11,1,.78695948148148120370
scenario-01,1.7,0.06,2,.78737879012345689135
scenario-01,1.6,0.12,1,.78766788888888859753
scenario-01,1.8,0.01,3,.78770565432098795308
scenario-01,1.7,0.07,2,.78777228395061737777
scenario-01,1.7,0.02,1,.78797366666666666172
scenario-01,1.7,0.08,2,.78819645679012354444
scenario-01,1.6,0.13,1,.78820681481481451234
scenario-01,1.7,0.09,2,.78883001234567908888
scenario-01,1.6,0.14,1,.78891522222222190493
scenario-01,1.8,0.02,3,.78895637037037066419
scenario-01,1.7,0.1,2,.78935887654320994444
scenario-01,1.6,0.15,1,.78939765432098732839
scenario-01,1.7,0.11,2,.78972709876543215925
scenario-01,1.6,0.16,1,.78976709876543176790
scenario-01,1.8,0.03,3,.78987698765432127777
scenario-01,1.7,0.12,2,.79012059259259264567
scenario-01,1.6,0.17,1,.79056248148148113703
scenario-01,1.7,0.13,2,.79059350617283955061
scenario-01,1.8,0.04,3,.79063859259259287901
scenario-01,1.8,0.05,3,.79075439506172868271
scenario-01,1.6,0.18,1,.79084495061728360123
scenario-01,1.7,0.14,2,.79101587654320991358
scenario-01,1.8,0.06,3,.79104686419753114938
scenario-01,1.8,0.07,3,.79123365432098793950
scenario-01,1.7,0.15,2,.79133175308641978518
scenario-01,1.8,0.08,3,.79161204938271632962
scenario-01,1.6,0.19,1,.79172283950617247160
scenario-01,1.8,0.09,3,.79185328395061756172
scenario-01,1.7,0.16,2,.79193643209876545308
scenario-01,1.6,0.2,1,.79194881481481444197
scenario-01,1.8,0.1,3,.79219859259259286790
scenario-01,1.7,0.17,2,.79225050617283952098
scenario-01,1.7,0.03,1,.79236104938271595432
scenario-01,1.8,0.11,3,.79240353086419780370
scenario-01,1.8,0.12,3,.79262501234567928641
scenario-01,1.7,0.18,2,.79280283950617284567
scenario-01,1.8,0.13,3,.79290093827160521234
scenario-01,1.8,0.14,3,.79319340740740768148
scenario-01,1.7,0.19,2,.79325048148148147901
scenario-01,1.8,0.15,3,.79345118518518545679
scenario-01,1.7,0.2,2,.79377393827160492345
scenario-01,1.8,0.16,3,.79381464197530890987
scenario-01,1.8,0.17,3,.79405587654321014074
scenario-01,1.8,0.18,3,.79440118518518544814
scenario-01,1.8,0.19,3,.79466056790123482839
scenario-01,1.8,0.2,3,.79495464197530890000
scenario-01,1.7,0.04,1,.79566977777777761851
scenario-01,1.8,0.01,2,.79607313580246931851
scenario-01,1.7,0.05,1,.79824328395061707407
scenario-01,1.7,0.06,1,.79968611111111087777
scenario-01,1.8,0.01,1,.79983186419753092839
scenario-01,1.7,0.07,1,.80065097530864172592
scenario-01,1.7,0.08,1,.80133337037037010617
scenario-01,1.8,0.02,2,.80147918518518527901
scenario-01,1.7,0.09,1,.80199422222222194444
scenario-01,1.7,0.1,1,.80273311111111081728
scenario-01,1.9,0.01,3,.80274414814814840493
scenario-01,1.8,0.03,2,.80316506172839512716
scenario-01,1.7,0.11,1,.80324602469135771975
scenario-01,1.7,0.12,1,.80353296296296265185
scenario-01,1.8,0.04,2,.80435816049382721111
scenario-01,1.9,0.02,3,.80442328395061753580
scenario-01,1.7,0.13,1,.80444133333333300493
scenario-01,1.7,0.14,1,.80500627160493793333
scenario-01,1.8,0.05,2,.80502600000000004444
scenario-01,1.9,0.03,3,.80522488888888914074
scenario-01,1.8,0.06,2,.80544656790123460493
scenario-01,1.9,0.04,3,.80558513580246938395
scenario-01,1.7,0.15,1,.80566265432098730370
scenario-01,1.9,0.05,3,.80575538271604963086
scenario-01,1.8,0.07,2,.80586713580246916543
scenario-01,1.9,0.06,3,.80604945679012370246
scenario-01,1.7,0.16,1,.80617109876543173950
scenario-01,1.9,0.07,3,.80621970370370394814
scenario-01,1.8,0.08,2,.80626062962962965061
scenario-01,1.8,0.02,1,.80636681481481475061
scenario-01,1.9,0.08,3,.80654686419753110617
scenario-01,1.8,0.09,2,.80676241975308643209
scenario-01,1.7,0.17,1,.80676651851851814567
scenario-01,1.9,0.09,3,.80682279012345702839
scenario-01,1.7,0.18,1,.80699696296296258518
scenario-01,1.9,0.1,3,.80714995061728418395
scenario-01,1.8,0.1,2,.80739597530864197654
scenario-01,1.9,0.11,3,.80742587654321010617
scenario-01,1.7,0.19,1,.80764887654320948641
scenario-01,1.9,0.12,3,.80764896296296319135
scenario-01,1.9,0.13,3,.80783735802469158518
scenario-01,1.8,0.11,2,.80784361728395060987
scenario-01,1.7,0.2,1,.80804433333333293456
scenario-01,1.9,0.14,3,.80814797530864220000
scenario-01,1.8,0.12,2,.80841941975308640123
scenario-01,1.9,0.15,3,.80847674074074096296
scenario-01,1.8,0.13,2,.80865587654320985432
scenario-01,1.9,0.16,3,.80871958024691379753
scenario-01,1.8,0.14,2,.80894467901234565185
scenario-01,1.9,0.17,3,.80911772839506194197
scenario-01,1.9,0.18,3,.80936056790123478024
scenario-01,1.8,0.15,2,.80954755555555551604
scenario-01,1.9,0.19,3,.80960180246913601358
scenario-01,1.8,0.16,2,.80978401234567896913
scenario-01,1.9,0.2,3,.80994871604938292222
scenario-01,1.8,0.17,2,.81051685185185179259
scenario-01,1.8,0.03,1,.81076233333333317777
scenario-01,1.8,0.18,2,.81080565432098759012
scenario-01,1.8,0.19,2,.81120095061728387901
scenario-01,1.8,0.2,2,.81167386419753078395
scenario-01,1.8,0.04,1,.81273675308641955802
scenario-01,1.9,0.01,2,.81398176543209887654
scenario-01,1.8,0.05,1,.81448439506172816049
scenario-01,1.8,0.06,1,.81604020987654294814
scenario-01,1.8,0.07,1,.81723998765432070123
scenario-01,1.8,0.08,1,.81811787654320957654
scenario-01,1.9,0.02,2,.81835148148148151481
scenario-01,2.0,0.01,3,.81858128395061750000
scenario-01,1.8,0.09,1,.81871329629629598518
scenario-01,2.0,0.03,3,.81923143209876563950
scenario-01,1.8,0.1,1,.81928270370370338395
scenario-01,1.9,0.03,2,.81967274074074074938
scenario-01,1.9,0.01,1,.81968580246913579506
scenario-01,2.0,0.04,3,.81969414814814835185
scenario-01,2.0,0.05,3,.81982649382716069876
