strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,1872694,0.15214800000000006,0
Cheapest,1.03MB,100,3913300,0.317719,0.023809523809523808
Cheapest,1.54MB,100,6175492,0.5013750000000001,0
Fastest,0.33MB,100,741750,1.414912,0.047619047619047616
Fastest,1.03MB,100,1699983,3.236916000000001,0.047619047619047616
Fastest,1.54MB,100,2095507,3.992018,0.09523809523809523
ProportionalCriticalPathSlo,0.33MB,1.460352725,778154,1.365217,0.5
ProportionalCriticalPathSlo,0.33MB,1.48281969,778154,1.365217,0.9285714285714286
ProportionalCriticalPathSlo,0.33MB,1.505286655,778154,1.365217,0.8095238095238095
ProportionalCriticalPathSlo,0.33MB,1.52775362,778154,1.365217,1.119047619047619
ProportionalCriticalPathSlo,0.33MB,1.550220585,778154,1.365217,0.4523809523809524
ProportionalCriticalPathSlo,0.33MB,1.57268755,778154,1.365217,0.5476190476190477
ProportionalCriticalPathSlo,0.33MB,1.595154515,778154,1.365217,0.6904761904761905
ProportionalCriticalPathSlo,0.33MB,1.61762148,778154,1.365217,0.7380952380952381
ProportionalCriticalPathSlo,0.33MB,1.640088445,778154,1.365217,1.4761904761904763
ProportionalCriticalPathSlo,0.33MB,1.66255541,778154,1.365217,0.7619047619047619
ProportionalCriticalPathSlo,0.33MB,1.685022375,778154,1.365217,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,1.70748934,778154,1.365217,0.6428571428571429
ProportionalCriticalPathSlo,0.33MB,1.729956305,778154,1.365217,0.5238095238095238
ProportionalCriticalPathSlo,0.33MB,1.75242327,778154,1.365217,0.6428571428571429
ProportionalCriticalPathSlo,0.33MB,1.774890235,778154,1.365217,0.8809523809523809
ProportionalCriticalPathSlo,0.33MB,1.7973572,770875,1.3748319999999998,0.6190476190476191
ProportionalCriticalPathSlo,0.33MB,1.819824165,756317,1.394062,0.5714285714285714
ProportionalCriticalPathSlo,0.33MB,1.84229113,749038,1.4036769999999998,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,1.864758095,741759,1.4132919999999998,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,1.88722506,741759,1.4132919999999998,0.5714285714285714
ProportionalCriticalPathSlo,0.33MB,1.909692025,741759,1.4132919999999998,0.5714285714285714
ProportionalCriticalPathSlo,0.33MB,1.93215899,741759,1.4132919999999998,0.6666666666666666
ProportionalCriticalPathSlo,0.33MB,1.954625955,741759,1.4132919999999998,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,1.97709292,741759,1.4132919999999998,0.6190476190476191
ProportionalCriticalPathSlo,0.33MB,1.999559885,741759,1.4132919999999998,0.8809523809523809
ProportionalCriticalPathSlo,0.33MB,2.02202685,741759,1.4132919999999998,0.5714285714285714
ProportionalCriticalPathSlo,0.33MB,2.044493815,741759,1.4132919999999998,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,2.06696078,741759,1.4132919999999998,0.5476190476190477
ProportionalCriticalPathSlo,0.33MB,2.089427745,741759,1.4132919999999998,0.5476190476190477
ProportionalCriticalPathSlo,0.33MB,2.11189471,741759,1.4132919999999998,0.6190476190476191
ProportionalCriticalPathSlo,0.33MB,2.134361675,741759,1.4132919999999998,0.5238095238095238
ProportionalCriticalPathSlo,0.33MB,2.15682864,741759,1.4132919999999998,0.5714285714285714
ProportionalCriticalPathSlo,0.33MB,2.179295605,741759,1.4132919999999998,0.7380952380952381
ProportionalCriticalPathSlo,0.33MB,2.20176257,741759,1.4132919999999998,1.1666666666666667
ProportionalCriticalPathSlo,0.33MB,2.224229535,741759,1.4132919999999998,0.6904761904761905
ProportionalCriticalPathSlo,0.33MB,2.2466965,741759,1.4132919999999998,0.6904761904761905
ProportionalCriticalPathSlo,0.33MB,2.269163465,741759,1.4132919999999998,0.6666666666666666
ProportionalCriticalPathSlo,0.33MB,2.29163043,741759,1.4132919999999998,0.6428571428571429
ProportionalCriticalPathSlo,0.33MB,2.314097395,741759,1.4132919999999998,0.5238095238095238
ProportionalCriticalPathSlo,0.33MB,2.33656436,741759,1.4132919999999998,0.8571428571428571
ProportionalCriticalPathSlo,0.33MB,2.359031325,741759,1.4132919999999998,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,2.38149829,741759,1.4132919999999998,0.5238095238095238
ProportionalCriticalPathSlo,0.33MB,2.403965255,741759,1.4132919999999998,0.5238095238095238
ProportionalCriticalPathSlo,0.33MB,2.42643222,741759,1.4132919999999998,0.5952380952380952
ProportionalCriticalPathSlo,0.33MB,2.448899185,741759,1.4132919999999998,0.3333333333333333
ProportionalCriticalPathSlo,0.33MB,2.47136615,741759,1.4132919999999998,0.9523809523809523
ProportionalCriticalPathSlo,0.33MB,2.493833115,741759,1.4132919999999998,0.5476190476190477
ProportionalCriticalPathSlo,0.33MB,2.51630008,741759,1.4132919999999998,0.6428571428571429
ProportionalCriticalPathSlo,0.33MB,2.538767045,741759,1.4132919999999998,0.7857142857142857
ProportionalCriticalPathSlo,0.33MB,2.56123401,741759,1.4132919999999998,0.5238095238095238
ProportionalCriticalPathSlo,0.33MB,2.583700975,741759,1.4132919999999998,0.9047619047619048
ProportionalCriticalPathSlo,0.33MB,2.60616794,741759,1.4132919999999998,1.5952380952380953
ProportionalCriticalPathSlo,0.33MB,2.628634905,741759,1.4132919999999998,0.9285714285714286
ProportionalCriticalPathSlo,0.33MB,2.65110187,741759,1.4132919999999998,1.1428571428571428
ProportionalCriticalPathSlo,0.33MB,2.673568835,741759,1.4132919999999998,0.5952380952380952
