strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.33MB,100,1872694,0.15214800000000006,0.07142857142857142
Cheapest,1.03MB,100,8517238,0.23871399999999995,0.023809523809523808
Cheapest,1.54MB,100,8517520,0.23870999999999995,0
Fastest,0.33MB,100,741750,1.414912,0.047619047619047616
Fastest,1.03MB,100,1699983,3.236916000000001,0.047619047619047616
Fastest,1.54MB,100,2095507,3.992018,0.07142857142857142
ProportionalCriticalPathSlo,0.33MB,3449239,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,3502304,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,3555369,1872694,0.15214800000000006,0.14285714285714285
ProportionalCriticalPathSlo,0.33MB,3608434,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,3661499,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,3714564,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,3767629,1872694,0.15214800000000006,0.14285714285714285
ProportionalCriticalPathSlo,0.33MB,3820694,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,3873759,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,3926824,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,3979889,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,4032954,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,4086019,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,4139084,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,4192149,1872694,0.15214800000000006,0.2619047619047619
ProportionalCriticalPathSlo,0.33MB,4245214,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,4298279,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,4351344,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,4404409,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,4457474,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,4510539,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,4563604,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,4616669,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,4669734,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,4722799,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,4775864,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,4828929,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,4881994,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,4935059,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,4988124,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,5041189,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,5094254,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5147319,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,5200384,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5253449,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,5306514,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,5359579,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,5412644,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5465709,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,5518774,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,5571839,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,5624904,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5677969,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,5731034,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,5784099,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5837164,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5890229,1872694,0.15214800000000006,0.23809523809523808
ProportionalCriticalPathSlo,0.33MB,5943294,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,5996359,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6049424,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,6102489,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,6155554,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,6208619,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6261684,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,6314749,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,6367814,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6420879,1872694,0.15214800000000006,0.2619047619047619
ProportionalCriticalPathSlo,0.33MB,6473944,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6527009,1872694,0.15214800000000006,0.16666666666666666
ProportionalCriticalPathSlo,0.33MB,6580074,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,6633139,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,6686204,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6739269,1872694,0.15214800000000006,0.2619047619047619
ProportionalCriticalPathSlo,0.33MB,6792334,1872694,0.15214800000000006,0.2619047619047619
ProportionalCriticalPathSlo,0.33MB,6845399,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6898464,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,6951529,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,7004594,1872694,0.15214800000000006,0.2619047619047619
ProportionalCriticalPathSlo,0.33MB,7057659,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,0.33MB,7110724,1872694,0.15214800000000006,0.19047619047619047
ProportionalCriticalPathSlo,0.33MB,7163789,1872694,0.15214800000000006,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,3449239,3355270,1.0689659999999999,0.2619047619047619
ProportionalCriticalPathSlo,1.03MB,3502304,3489253,1.064252,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,3555369,3496163,0.8813569999999997,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,3608434,3496163,0.8813569999999997,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,3661499,3637056,0.6937479999999998,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,3714564,3637056,0.6937479999999998,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,3767629,3637056,0.6937479999999998,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,3820694,3777949,0.506139,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,3873759,3772407,0.505328,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,3926824,3906390,0.500614,0.16666666666666666
ProportionalCriticalPathSlo,1.03MB,3979889,3913300,0.317719,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4032954,3913300,0.317719,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,4086019,4047283,0.313005,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4139084,4047283,0.313005,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,4192149,4181266,0.308291,0.16666666666666666
ProportionalCriticalPathSlo,1.03MB,4245214,4181266,0.308291,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4298279,4181266,0.308291,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,4351344,4315249,0.303577,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,4404409,4315249,0.303577,0.16666666666666666
ProportionalCriticalPathSlo,1.03MB,4457474,4449232,0.298863,0.16666666666666666
ProportionalCriticalPathSlo,1.03MB,4510539,4449232,0.298863,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,4563604,4449232,0.298863,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,4616669,4583215,0.294149,0.2857142857142857
ProportionalCriticalPathSlo,1.03MB,4669734,4583215,0.294149,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4722799,4722575,0.289865,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4775864,4722575,0.289865,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,4828929,4722575,0.289865,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,4881994,4861935,0.285581,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4935059,4861935,0.285581,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,4988124,4861935,0.285581,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5041189,5001295,0.28129699999999996,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,5094254,5001295,0.28129699999999996,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5147319,5140655,0.27701299999999995,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5200384,5140655,0.27701299999999995,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,5253449,5140655,0.27701299999999995,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5306514,5274638,0.27229899999999996,0.2857142857142857
ProportionalCriticalPathSlo,1.03MB,5359579,5274638,0.27229899999999996,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5412644,5408621,0.26758499999999996,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,5465709,5408621,0.26758499999999996,0.3333333333333333
ProportionalCriticalPathSlo,1.03MB,5518774,5408621,0.26758499999999996,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5571839,5542604,0.26287099999999997,0.2619047619047619
ProportionalCriticalPathSlo,1.03MB,5624904,5542604,0.26287099999999997,0.2619047619047619
ProportionalCriticalPathSlo,1.03MB,5677969,5676587,0.25815699999999997,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5731034,5676587,0.25815699999999997,0.2619047619047619
ProportionalCriticalPathSlo,1.03MB,5784099,5676587,0.25815699999999997,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,5837164,5815947,0.25387299999999996,0.2619047619047619
ProportionalCriticalPathSlo,1.03MB,5890229,5815947,0.25387299999999996,0.16666666666666666
ProportionalCriticalPathSlo,1.03MB,5943294,5815947,0.25387299999999996,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,5996359,5815947,0.25387299999999996,0.21428571428571427
ProportionalCriticalPathSlo,1.03MB,6049424,5815947,0.25387299999999996,0.38095238095238093
ProportionalCriticalPathSlo,1.03MB,6102489,5815947,0.25387299999999996,0.19047619047619047
ProportionalCriticalPathSlo,1.03MB,6155554,5815947,0.25387299999999996,0.2619047619047619
ProportionalCriticalPathSlo,1.03MB,6208619,5815947,0.25387299999999996,0.2857142857142857
ProportionalCriticalPathSlo,1.03MB,6261684,5815947,0.25387299999999996,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,6314749,5815947,0.25387299999999996,0.23809523809523808
ProportionalCriticalPathSlo,1.03MB,6367814,5815947,0.25387299999999996,0.23809523809523808
