strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,0.49MB,100,346632,0.0016159999999999998,0.2
Cheapest,0.82MB,100,686456,0.002859999999999999,0.25
Cheapest,1.54MB,100,687393,0.002859999999999999,0.375
Fastest,0.49MB,100,59452,0.008568,0.425
Fastest,0.82MB,100,154988,0.024356,0.45
Fastest,1.54MB,100,202957,0.033599,0.25
ProportionalCriticalPathSlo,0.49MB,267135,266448,0.003205,3.175
ProportionalCriticalPathSlo,0.49MB,271586,269405,0.003097,1.4
ProportionalCriticalPathSlo,0.49MB,276037,269955,0.0030700000000000002,1.925
ProportionalCriticalPathSlo,0.49MB,280488,276912,0.002967,1.75
ProportionalCriticalPathSlo,0.49MB,284939,278012,0.002913,1.5
ProportionalCriticalPathSlo,0.49MB,289390,281084,0.002765,3.8
ProportionalCriticalPathSlo,0.49MB,293841,281084,0.002765,1.675
ProportionalCriticalPathSlo,0.49MB,298292,291764,0.002568,2.15
ProportionalCriticalPathSlo,0.49MB,302743,292467,0.0025510000000000003,1.575
ProportionalCriticalPathSlo,0.49MB,307194,292467,0.0025510000000000003,3.05
ProportionalCriticalPathSlo,0.49MB,311645,302597,0.0023810000000000007,1.9
ProportionalCriticalPathSlo,0.49MB,316096,303300,0.0023640000000000006,1.625
ProportionalCriticalPathSlo,0.49MB,320547,303300,0.0023640000000000006,1.525
ProportionalCriticalPathSlo,0.49MB,324998,312476,0.0022310000000000003,1.875
ProportionalCriticalPathSlo,0.49MB,329449,313430,0.002194,1.625
ProportionalCriticalPathSlo,0.49MB,333900,314133,0.002177,1.45
ProportionalCriticalPathSlo,0.49MB,338351,314133,0.002177,1.85
ProportionalCriticalPathSlo,0.49MB,342802,324263,0.0020069999999999997,2.05
ProportionalCriticalPathSlo,0.49MB,347253,324263,0.0020069999999999997,1.95
ProportionalCriticalPathSlo,0.49MB,351704,324966,0.0019899999999999996,2.275
ProportionalCriticalPathSlo,0.49MB,356155,324966,0.0019899999999999996,1.625
ProportionalCriticalPathSlo,0.49MB,360606,324966,0.0019899999999999996,1.825
ProportionalCriticalPathSlo,0.49MB,365057,324966,0.0019899999999999996,1.7
ProportionalCriticalPathSlo,0.49MB,369508,324966,0.0019899999999999996,1.475
ProportionalCriticalPathSlo,0.49MB,373959,324966,0.0019899999999999996,1.65
ProportionalCriticalPathSlo,0.49MB,378410,324966,0.0019899999999999996,1.625
ProportionalCriticalPathSlo,0.49MB,382861,324966,0.0019899999999999996,1.9
ProportionalCriticalPathSlo,0.49MB,387312,334845,0.0018399999999999996,1.225
ProportionalCriticalPathSlo,0.49MB,391763,335096,0.0018199999999999996,1.575
ProportionalCriticalPathSlo,0.49MB,396214,344724,0.0016899999999999997,1.425
ProportionalCriticalPathSlo,0.49MB,400665,344975,0.0016699999999999996,2.15
ProportionalCriticalPathSlo,0.49MB,405116,345226,0.0016499999999999998,2.1
ProportionalCriticalPathSlo,0.49MB,409567,345226,0.0016499999999999998,1.275
ProportionalCriticalPathSlo,0.49MB,414018,345929,0.0016329999999999997,1.4
ProportionalCriticalPathSlo,0.49MB,418469,346632,0.0016159999999999998,1.525
ProportionalCriticalPathSlo,0.49MB,422920,346632,0.0016159999999999998,1.675
ProportionalCriticalPathSlo,0.49MB,427371,346632,0.0016159999999999998,1.65
ProportionalCriticalPathSlo,0.49MB,431822,346632,0.0016159999999999998,1.225
ProportionalCriticalPathSlo,0.49MB,436273,346632,0.0016159999999999998,1.8
ProportionalCriticalPathSlo,0.49MB,440724,346632,0.0016159999999999998,1.65
ProportionalCriticalPathSlo,0.49MB,445175,346632,0.0016159999999999998,1.7
ProportionalCriticalPathSlo,0.49MB,449626,346632,0.0016159999999999998,1.8
ProportionalCriticalPathSlo,0.49MB,454077,346632,0.0016159999999999998,1.575
ProportionalCriticalPathSlo,0.49MB,458528,346632,0.0016159999999999998,1.375
ProportionalCriticalPathSlo,0.49MB,462979,346632,0.0016159999999999998,1.7
ProportionalCriticalPathSlo,0.49MB,467430,346632,0.0016159999999999998,1.525
ProportionalCriticalPathSlo,0.49MB,471881,346632,0.0016159999999999998,1.8
ProportionalCriticalPathSlo,0.49MB,476332,346632,0.0016159999999999998,2.1
ProportionalCriticalPathSlo,0.49MB,480783,346632,0.0016159999999999998,1.4
ProportionalCriticalPathSlo,0.49MB,485234,346632,0.0016159999999999998,1.625
ProportionalCriticalPathSlo,0.49MB,489685,346632,0.0016159999999999998,1.675
ProportionalCriticalPathSlo,0.49MB,494136,346632,0.0016159999999999998,2.175
ProportionalCriticalPathSlo,0.49MB,498587,346632,0.0016159999999999998,1.75
ProportionalCriticalPathSlo,0.49MB,503038,346632,0.0016159999999999998,1.675
ProportionalCriticalPathSlo,0.49MB,507489,346632,0.0016159999999999998,1.95
