strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.1MB,100,3195940,0.25960700000000014,0.025
Cheapest,6.18MB,100,9988540,0.4055,0
Cheapest,14.25MB,100,9988490,0.40549599999999986,0
Fastest,2.1MB,100,1255277,2.3929909999999994,0
Fastest,6.18MB,100,2842200,5.410526000000002,0.025
Fastest,14.25MB,100,3442171,6.557466000000002,0
HybridSearch,2.1MB,4029211,3195940,0.25960700000000014,2.775
HybridSearch,2.1MB,4096364,3195940,0.25960700000000014,2.325
HybridSearch,2.1MB,4163517,3195940,0.25960700000000014,2.55
HybridSearch,2.1MB,4230670,3195940,0.25960700000000014,2.3
HybridSearch,2.1MB,4297823,3195940,0.25960700000000014,2.7
HybridSearch,2.1MB,4364976,3195940,0.25960700000000014,3.05
HybridSearch,2.1MB,4432129,3195940,0.25960700000000014,2.775
HybridSearch,2.1MB,4499282,3195940,0.25960700000000014,2.475
HybridSearch,2.1MB,4566435,3195940,0.25960700000000014,2.5
HybridSearch,2.1MB,4633588,3195940,0.25960700000000014,2.525
HybridSearch,2.1MB,4700741,3195940,0.25960700000000014,2.475
HybridSearch,2.1MB,4767894,3195940,0.25960700000000014,2.75
HybridSearch,2.1MB,4835047,3195940,0.25960700000000014,2.8
HybridSearch,2.1MB,4902200,3195940,0.25960700000000014,2.45
HybridSearch,2.1MB,4969353,3195940,0.25960700000000014,2.675
HybridSearch,2.1MB,5036506,3195940,0.25960700000000014,2.65
HybridSearch,2.1MB,5103659,3195940,0.25960700000000014,2.7
HybridSearch,2.1MB,5170812,3195940,0.25960700000000014,2.85
HybridSearch,2.1MB,5237965,3195940,0.25960700000000014,2.825
HybridSearch,2.1MB,5305118,3195940,0.25960700000000014,2.55
HybridSearch,2.1MB,5372271,3195940,0.25960700000000014,2.8
HybridSearch,2.1MB,5439424,3195940,0.25960700000000014,2.6
HybridSearch,2.1MB,5506577,3195940,0.25960700000000014,2.575
HybridSearch,2.1MB,5573730,3195940,0.25960700000000014,2.675
HybridSearch,2.1MB,5640883,3195940,0.25960700000000014,2.825
HybridSearch,2.1MB,5708036,3195940,0.25960700000000014,3.775
HybridSearch,2.1MB,5775189,3195940,0.25960700000000014,2.725
HybridSearch,2.1MB,5842342,3195940,0.25960700000000014,2.775
HybridSearch,2.1MB,5909495,3195940,0.25960700000000014,2.875
HybridSearch,2.1MB,5976648,3195940,0.25960700000000014,2.8
